Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr06g0705006.1	4-coumarate--CoA ligase"	NA	1.12397266097971	1.2000038175679	NA	0.999279426268108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0708017.1	GTP diphosphokinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0753007.1	Interactor of constitutive active rops 5"	NA	1.08886010578178	0.861370819943664	0.854525840534743	0.93330167152962	0.794923530512033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0753022.1	DUF4005 domain-containing protein"	0.929827997347603	1.04204557191886	0.951785971486049	NA	0.858368486420724	NA	1.64192824620102	NA	NA	NA	NA	NA	NA	-1.50723541967896	-1.03637924574467	NA
Niben261Chr06g0816009.1	Bahd acyltransferase dcr"	0.752795160173231	0.655328939284091	NA	NA	NA	0.635342435676766	1.55607366783836	NA	NA	NA	NA	NA	NA	-1.21618147787028	NA	NA
Niben261Chr06g0837017.1	DUF4005 domain-containing protein"	0.790157748646815	0.829049860785467	0.84924892978378	NA	NA	NA	1.44565397703955	NA	NA	NA	1.06941378701286	NA	NA	NA	NA	NA
Niben261Chr06g0901007.1	Chr5:25017165-25017985 FORWARD LENGTH=236"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.27426593679752
Niben261Chr06g0994003.1	Bromo domain-containing protein"	NA	0.666362361489137	0.731501948498253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1085007.1	Geranylgeranyl reductase"	NA	0.601491060747598	NA	NA	NA	NA	NA	NA	NA	NA	1.02284297139658	0.747580314114523	NA	NA	NA	NA
Niben261Chr06g1188001.1	PH domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.586871399240247	NA	NA	NA
Niben261Chr06g1199018.1	Methyltransferase"	NA	NA	NA	NA	0.681764602676943	1.06897219592696	NA	NA	NA	NA	NA	NA	NA	-0.798511485592032	NA	NA
Niben261Chr06g1378028.1	MFS domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.699252128590194	NA	NA
Niben261Chr07g0050003.1	ABC1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.07571372655449	NA	NA
Niben261Chr07g0053002.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0271005.1	Sulfate adenylyltransferase"	NA	NA	NA	NA	NA	NA	-5.17250247241218	-6.56815309103176	-5.42394086956059	-5.44048029742876	-5.56544120943039	-4.47566941249182	NA	-4.33331647523773	-4.26348352403348	NA
Niben261Chr07g0552005.1	Zeaxanthin epoxidase. chloroplastic"	NA	NA	NA	NA	NA	NA	-0.954693841446057	NA	-0.875696444824986	NA	NA	NA	NA	-2.05407611803281	NA	NA
Niben261Chr07g0647001.1	Chr3:18440192-18441655 REVERSE LENGTH=261"	NA	0.629292261715422	NA	1.14639797973805	0.919667107424178	1.44301335643566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0656003.1	Xyloglucan endotransglucosylase/hydrolase"	1.24856862063574	1.1655688999657	1.26433767075184	1.00087466476443	1.10755054772932	1.07714911955771	1.54818953143147	NA	NA	NA	0.77320369259472	NA	NA	-1.2985245372432	NA	NA
Niben261Chr07g0709007.1	Chr4:7674431-7675275 REVERSE LENGTH=176"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.630745204998006	NA	NA
Niben261Chr07g0930016.1	L-ascorbate oxidase-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0961014.1	Chr5:15826285-15827517 REVERSE LENGTH=239"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0996012.1	Lipase"	1.00639050779202	1.11072394702651	NA	NA	0.808131497910398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1030003.1	Kinesin-like protein"	0.896378192162911	1.06200682433624	1.03590697318602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.952780773294349	NA	NA
Niben261Chr07g1095013.1	Tubby-like F-box protein 2"	NA	0.720398357680467	0.597732844982261	NA	0.599768313865777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.638988674876152
Niben261Chr07g1129012.1	Protein aba deficient 4. chloroplastic"	NA	0.813497256196452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08877056302988	NA	NA	NA
Niben261Chr07g1245029.1	Chlorophyll a-b binding protein. chloroplastic"	NA	0.868551415184945	NA	NA	0.627043451775343	NA	NA	NA	NA	NA	NA	NA	1.79595041032546	NA	NA	NA
Niben261Chr07g1254004.1	Cell wall protein TIR4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.751038289668187	NA	NA	-0.87331058046445	NA	NA
Niben261Chr07g1274001.1	WRKY domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.94097333210201
Niben261Chr07g1418012.1	zinc finger protein CONSTANS-LIKE 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.00790014568745	NA	NA	NA	NA	-0.649317112247718
Niben261Chr07g1447003.1	Phytocyanin domain-containing protein"	NA	NA	NA	NA	NA	0.837290367093726	NA	NA	NA	NA	NA	NA	NA	-1.4452262454837	NA	NA
Niben261Chr07g1511015.1	C2 NT-type domain-containing protein"	NA	NA	NA	0.892482650716812	0.667265764976638	0.989728102394723	NA	NA	NA	NA	NA	NA	NA	-0.796275029937904	NA	NA
Niben261Chr08g0030001.1	COP1-interacting protein 7"	NA	NA	NA	NA	NA	0.788346685224012	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.664007572017583
Niben261Chr08g0040009.1	Protein hothead"	NA	1.12341654769858	1.04331201477754	NA	1.13161477214558	1.4784168583367	NA	NA	NA	NA	NA	NA	NA	-1.60284498277861	NA	NA
Niben261Chr08g0054001.1	GDSL esterase/lipase"	0.920972305174504	0.798377221726098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0064010.1	OVATE domain-containing protein"	0.932908239886846	1.37748417949249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.21536085867688	NA	-0.802529644896902
Niben261Chr08g0071014.1	Aquaporin tip2-1"	NA	1.01292715816284	1.23457109892076	NA	0.893776941052187	0.849714131514229	1.46551078148822	NA	NA	NA	NA	NA	-0.750928257136682	-1.29427513045686	NA	NA
Niben261Chr08g0087006.1	Peptidylprolyl isomerase"	NA	0.692789735518501	NA	NA	NA	NA	NA	NA	NA	NA	0.95718550953379	NA	1.52281635432397	NA	NA	NA
Niben261Chr08g0118025.1	Protein kinase domain-containing protein"	NA	0.823371291429443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.78252887883299	NA	NA
Niben261Chr08g0133011.1	Very-long-chain aldehyde decarbonylase GL1-3"	NA	0.696972551168716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.943130219558991	NA	NA
Niben261Chr08g0137004.1	Aspartyl protease family protein"	1.219874043033	NA	1.21580786130018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.794836801023544
Niben261Chr08g0174008.1	Geranylgeranyl reductase"	NA	0.762655556386104	NA	NA	NA	NA	NA	NA	NA	NA	1.3272432279699	1.13389888921767	0.984287612121726	-0.750768066215674	NA	NA
Niben261Chr08g0198006.1	Psbq-like protein 3. chloroplastic"	1.13544512175132	1.10914103490018	1.17377300183997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49360247583424
Niben261Chr08g0208004.1	O-fucosyltransferase family protein"	NA	NA	NA	NA	NA	0.910424826235131	NA	NA	NA	NA	NA	NA	-0.664135798433171	-1.04095732285445	-0.867270365817454	NA
Niben261Chr08g0368001.1	binding partner of ACD11 1-like"	-0.755690195162771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0519011.1	Atp-dependent clp protease atp-binding subunit clpt1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6333077914573	0.638279233701477	1.31671666800559
Niben261Chr08g0615016.1	K(+) efflux antiporter 3. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15843292830269	NA	NA	NA	NA	NA
Niben261Chr08g0655002.1	ubiquitin fusion degradation protein 1 homolog"	NA	-0.790781455764874	-0.659339971095413	-0.772475973569324	-0.784185740319033	-0.824978820605864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0768002.1	Aquaporin PIP1-1"	NA	0.700445426444492	NA	NA	0.817212827982187	1.44339050254433	1.37038172919351	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0901002.1	Rhodanese domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02255804026461	1.38978878665475	1.66127638188329	NA	NA	NA
Niben261Chr08g1128013.1	PKS_ER domain-containing protein"	1.02705142971161	0.982415005431306	1.03130536306922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1144005.1	septum-promoting GTP-binding protein 1-like"	NA	NA	NA	NA	NA	NA	1.39644650240664	NA	NA	NA	1.0325442875924	NA	NA	NA	NA	NA
Niben261Chr08g1278011.1	gibberellin 3-beta-dioxygenase 1-like"	NA	NA	NA	1.93482732086545	1.79106139811703	1.72694075701563	2.63306964786116	2.82488663442967	NA	NA	2.08279681309011	NA	NA	NA	NA	0.630267565380681
Niben261Chr08g1322007.1	Beta-galactosidase"	NA	NA	0.66684918626958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1324004.1	Protein hothead"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.619220797210047	-1.11677806799904	NA	NA
Niben261Chr09g0001001.1	WW domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.00689900749935	-1.56394388878505	NA
Niben261Chr09g0005015.1	Chitinase-like protein 1"	NA	NA	NA	0.653671605559966	NA	0.806742830083876	1.00345667334394	NA	0.616786027565529	NA	NA	NA	NA	NA	NA	-0.699261256790368
Niben261Chr09g0049007.1	Xyloglucan endotransglucosylase/hydrolase"	1.37413864989385	0.803778392679766	1.07696883595195	NA	NA	0.829427389961737	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.70769934078807
Niben261Chr09g0060002.1	UDP-glucuronate 4-epimerase 6-like"	NA	NA	NA	0.630017412189445	NA	0.796241401921966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0129016.1	Auxin-responsive protein"	0.708446991794468	NA	0.663510380750823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0265010.1	protein PROTON GRADIENT REGULATION 5. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.957168280989717	NA	NA	-1.58056822730258	NA	NA
Niben261Chr09g0283009.1	dCTP pyrophosphatase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.69792037329363	-1.34101430274797	-2.28472332586246
Niben261Chr09g0531010.1	protein LNK2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.736406424200687	NA	NA
Niben261Chr09g0677002.1	Chr5:22889382-22891439 FORWARD LENGTH=420"	NA	NA	NA	NA	NA	0.587049862935559	1.16398488558883	NA	NA	NA	NA	NA	NA	-1.33592405952975	-1.02036989022705	-0.743405004029629
Niben261Chr09g0804006.1	Chlorophyll a-b binding protein. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54807865487116	NA	1.305369779839	-0.981641228269021	NA	NA
Niben261Chr09g0895004.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24639021140366	NA	NA	1.83263069465168
Niben261Chr09g0937007.1	transcription factor bHLH149-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.744139205900121	-0.622613576992688	NA
Niben261Chr09g0976003.1	Auxin-repressed 12.5 kDa protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.590475096401968	NA
Niben261Chr09g1008003.1	Protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1089011.1	Acid phosphatase/vanadium-dependenthaloperoxidase-related protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1105009.1	jasmonic acid-amido synthetase JAR1-like"	NA	NA	NA	NA	NA	NA	1.1747071289437	NA	NA	NA	NA	NA	0.691459546705958	-0.596679324114594	NA	NA
Niben261Chr09g1106007.1	Chr5:16711437-16711742 FORWARD LENGTH=101"	0.723743428096411	1.02545702127557	NA	NA	NA	0.913961674788767	2.41651198292616	NA	NA	NA	NA	NA	NA	-1.8750578077273	NA	NA
Niben261Chr09g1164018.1	RNA helicase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1183014.1	growth-regulating factor 9-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.65908381495623	NA
Niben261Chr09g1185023.1	fasciclin-like arabinogalactan protein 8"	0.737488854171191	1.29862100398987	NA	1.51961452976871	1.46353186649156	2.01604047887415	NA	NA	NA	NA	NA	NA	NA	-1.29209387167298	NA	NA
Niben261Chr09g1193021.1	Methylsterol monooxygenase 1-1"	NA	NA	NA	NA	NA	-1.31866629929496	NA	NA	NA	NA	NA	NA	-1.11723566406543	-2.03300307229826	-1.63085498519892	NA
Niben261Chr09g1204003.1	Axial regulator yabby 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1298001.1	Carboxypeptidase"	NA	NA	NA	NA	0.641915365885351	0.894454680751781	NA	NA	NA	NA	1.04690418336409	NA	NA	-0.88991959426131	NA	-1.87024344217997
Niben261Chr09g1331022.1	phosphatidylinositol/phosphatidylcholine transfer protein SFH8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1343008.1	Fructose-bisphosphate aldolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.699358972881692	NA	NA
Niben261Chr09g1349024.1	SAUR-like auxin-responsive protein family"	NA	1.37399474282471	NA	NA	1.18409284580836	1.24771998593115	NA	NA	NA	NA	NA	NA	NA	-0.97783378387662	-0.876571561627092	NA
Niben261Chr09g1354027.1	Proline-rich protein 4"	1.12644018555071	1.49169865541022	1.38256986886812	1.13530511257287	1.37268729044777	1.34832135044319	1.64741489546458	1.47447069603615	1.29808021157498	1.04151167075747	0.667218620532806	NA	NA	-1.2536712950906	NA	NA
Niben261Chr09g1367003.1	Protein trichome birefringence-like 13"	NA	NA	NA	0.752958282540058	0.627738452687592	0.952935070661154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0015014.1	protein SENESCENCE-ASSOCIATED GENE 21. mitochondrial-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36204744455388	NA	NA
Niben261Chr10g0042037.1	Cytochrome b561 and DOMON domain-containing protein"	0.920007022796376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0060001.1	Chitinase-like protein 1"	NA	NA	NA	0.588408568810001	NA	0.766500497716126	0.952740810870969	NA	NA	NA	NA	NA	NA	-0.658973149458802	NA	-0.624103165328655
Niben261Chr10g0063011.1	WW domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0071004.1	Glutaredoxin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.79774287087837	-4.48537913640716	2.67716370279786
Niben261Chr10g0142003.1	Auxin-responsive protein"	0.825295763716266	0.613837714711227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.587390302727776	NA	NA
Niben261Chr10g0170001.1	RING-CH-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12908554603724	1.16322359308592	1.165972786067	NA
Niben261Chr10g0262012.1	Chlorophyll a-b binding protein. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54566543517262	NA	2.05709743733424	NA	NA	-1.19677882178638
Niben261Chr10g0283017.1	Unknown protein"	1.00216588724588	1.42224254950723	1.14797379021658	1.77472328027557	1.51667672346681	2.24664091731645	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.42328141206488
Niben261Chr10g0343001.1	Peptidase A1 domain-containing protein"	0.821290640460766	1.08369760418851	0.927699926455897	1.24974827727595	1.20235002326277	1.53181462008709	NA	NA	NA	NA	NA	NA	NA	-1.17546600192933	NA	NA
Niben261Chr10g0442001.1	Translation initiation factor if-3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0462006.1	Proline-rich protein 4"	1.25725119972805	1.4710762321323	1.47977489923251	1.07687297273055	1.33927282275729	1.32192810913399	1.7290266640931	1.76183599788381	1.50058410530211	1.17567756099166	0.957738780396492	NA	NA	-1.26915721519977	NA	-0.682770333494937
Niben261Chr10g0479016.1	Fructose-bisphosphate aldolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.20453747915494	NA	NA
Niben261Chr10g0617006.1	Phospho-2-dehydro-3-deoxyheptonate aldolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0622012.1	Unknown protein"	1.22437746856462	1.96462583370105	NA	NA	1.35214389763964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0627003.1	Root phototropism protein 3"	0.63234666826122	0.755493612705413	NA	NA	NA	NA	1.01536375538584	NA	NA	NA	NA	NA	NA	-1.02908219141003	NA	NA
Niben261Chr10g0806007.1	Pectate lyase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.19648928311038	NA	-0.867958950977145
Niben261Chr10g0808001.1	protein trichome birefringence-like 41"	NA	NA	NA	NA	1.10146364403866	1.84937063460721	3.1777853693122	NA	2.21636219713189	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0986011.1	RNA polymerase sigma factor sigA-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.976778304215874	NA	NA
Niben261Chr10g1138004.1	Histone H2B"	NA	0.634258758510833	NA	0.771812635834199	0.739273701628064	0.992021232394769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1274004.1	Exonuclease domain-containing protein"	1.06714481588588	1.27216789256048	1.19169451354712	1.17123198020626	1.22279411972281	1.35194375706564	NA	NA	NA	NA	1.66724915680318	NA	NA	NA	NA	NA
Niben261Chr10g1378012.1	GDSL esterase/lipase At5g03980-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.03799750844305
Niben261Chr11g0101003.1	NADPH-protochlorophyllide oxidoreductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.829077180475001	-0.764413443418946	NA	NA
Niben261Chr11g0242001.1	Cyclin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.25601894534628	NA	0.870964807890437
Niben261Chr11g0263004.1	Xyloglucan endotransglucosylase/hydrolase"	0.830027299349547	1.28153109738604	1.00728048958789	1.27765387096244	1.24412342782196	1.43420302854863	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.829040268771006
Niben261Chr11g0641019.1	Endoglucanase"	NA	0.608161653804194	0.61534957294474	0.966745796773387	0.797761770410931	1.18895621388328	1.13071156844538	NA	NA	NA	NA	NA	NA	-1.49914984113299	NA	NA
Niben261Chr11g0699020.1	BTB/POZ domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.01462525618496	-1.40132532668923	0.820375750500157
Niben261Chr11g0705001.1	Serine/threonine-protein kinase"	NA	NA	NA	NA	0.608725320717802	0.784530460119852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0728022.1	Glycosyltransferase family 92 protein"	NA	1.24767604687672	1.09409919801313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0885002.1	RNA-binding protein 38-like"	NA	NA	1.83595818241344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.33747877860791	NA	NA
Niben261Chr11g0963001.1	Peroxidase"	0.835890214294873	1.310658529824	1.03933503550066	1.75928578997025	1.58489661067763	1.95376686435999	1.31734740072887	NA	NA	NA	NA	NA	0.917756178028821	NA	NA	NA
Niben261Chr11g1056003.1	Methyltransferase"	NA	NA	NA	0.890546799003018	0.759735931584145	1.06624879414078	NA	NA	NA	NA	NA	NA	NA	-0.849598027959349	NA	NA
Niben261Chr11g1057002.1	Protein STAY-GREEN. chloroplastic"	NA	0.709669649954891	NA	NA	NA	NA	1.38607932510408	NA	NA	NA	1.07032162737318	0.732399025829847	NA	-1.44122588030404	NA	NA
Niben261Chr11g1065002.1	Carboxyvinyl-carboxyphosphonate phosphorylmutase. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	-1.03969360440983	NA	-1.1269997365829	NA	NA	-0.931686060556487	-0.847584378435655	2.25211644406023
Niben261Chr11g1069011.1	Bidirectional sugar transporter SWEET"	0.752904940227332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.74401122883918	NA	NA
Niben261Chr11g1091008.1	chlorophyllide a oxygenase. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45642007109878	NA	NA	NA	NA	NA
Niben261Chr11g1116011.1	D-fructose-1.6-bisphosphate 1-phosphohydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.679566337995883	NA	0.647847148330258	-0.913835128889819	NA	NA
Niben261Chr11g1417001.1	Magnesium chelatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16744950422643	NA	NA	-1.38245011403564	NA	NA
Niben261Chr11g1427001.1	Glycosyltransferase"	NA	1.40479232930455	NA	2.18387119601751	1.75397861997809	2.24228163127151	NA	NA	NA	NA	NA	NA	NA	-2.03962244367484	NA	NA
Niben261Chr11g1435015.1	Strictosidine synthase"	NA	1.02817968906195	NA	NA	NA	NA	NA	NA	NA	NA	2.26583161946048	1.79193382734515	1.56849044238827	NA	NA	NA
Niben261Chr12g0036006.1	Non-symbiotic hemoglobin 2"	NA	NA	NA	NA	NA	NA	0.752027651022707	0.875813205659549	0.695330320362469	0.660184336366122	0.649834564409929	0.970796075117525	1.22310712815618	1.16463933206577	1.19160774794893	0.650598133371492
Niben261Chr12g0163004.1	Monodehydroascorbate reductase"	-0.89486719536179	-0.635233352366893	NA	-0.689003758127345	-0.649500325409508	-0.699801658345339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0205002.1	Ferredoxin"	NA	0.608909157905216	NA	NA	NA	NA	NA	NA	NA	NA	0.9428421393595	1.32358588782411	1.76987419343577	1.42351865722406	1.55368750431614	1.42403631609544
Niben261Chr12g0302002.1	Expansin"	0.943480395023431	0.774283302422317	NA	0.926730451424263	0.855566392199696	1.14635411411207	1.89139931790247	NA	NA	NA	1.04668701599274	NA	NA	-1.34765603660958	NA	NA
Niben261Chr12g0307003.1	NAD(P)-bd_dom domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.953155695200441	NA	NA	1.10854593234225
Niben261Chr12g0314003.1	Ribulose bisphosphate carboxylase/oxygenase activase. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.816782732037452	NA	NA	-1.26063788811334	NA	NA
Niben261Chr12g0368001.1	Auxin transporter-like protein"	NA	0.797193746170144	NA	NA	0.638423898830314	NA	1.27848176759353	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0369007.1	CBM20 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07711658020445	NA	NA	-1.06976456203472	NA	NA
Niben261Chr12g0431009.1	Nodulation receptor kinase"	NA	1.06893306522642	0.970404008857526	1.29187095877181	1.19122844926126	1.44673843696322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0511002.1	Pectinesterase"	1.0016234351702	0.905473553096351	0.979986283952573	0.944602730622729	0.925220930832143	1.01997919323091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0540010.1	Alpha.alpha-trehalose-phosphate synthase (UDP-forming)"	NA	0.603146214277497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0705001.1	Chaperone protein dnaj gfa2. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.04536599319026	NA	-0.605731424163935
Niben261Chr12g0772016.1	Adenyl cyclase"	-1.34593995622376	NA	-0.915648614131711	NA	NA	-0.671103314400441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0827014.1	transcription factor PIF4-like"	1.1308038518248	0.863479932756211	1.06629591073828	NA	NA	NA	NA	NA	NA	NA	0.781400436071061	NA	NA	NA	NA	NA
Niben261Chr12g0941001.1	Pectinesterase"	NA	NA	NA	NA	NA	0.609668197061076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0959018.1	methyl-CpG-binding domain-containing protein 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.788480561835105	NA	NA
Niben261Chr12g1051002.1	Transpos_assoc domain-containing protein"	1.25236360578299	NA	0.988723393780075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.625658607948233
Niben261Chr12g1051003.1	Unknown protein"	1.24688514952739	NA	1.14007427583872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1063007.1	Methyltransf_11 domain-containing protein"	0.794452398648176	0.604060838912875	0.762549953486601	NA	NA	NA	NA	NA	NA	NA	0.845310971170698	NA	NA	-1.49443827661533	NA	NA
