Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr09g1317009.1	DUF862 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1358003.1	Nodulin-like domain-containing protein"	NA	NA	NA	NA	NA	0.718635603436832	NA	NA	NA	NA	NA	NA	0.593424842981281	NA	NA	NA
Niben261Chr10g0055003.1	DNA excision repair protein ckn1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.811578451313855	-0.623215643838477	NA
Niben261Chr10g0171014.1	Calvin cycle protein cp12-2. chloroplastic"	NA	NA	NA	NA	NA	-1.20303797414328	NA	NA	NA	NA	NA	NA	NA	-1.7608826397099	NA	NA
Niben261Chr10g0232006.1	Calcineurin b-like protein 3"	NA	NA	NA	0.692539642574923	0.674412523803619	0.792753491333736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0304001.1	Lipase_3 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.29304584382103	NA	-2.20127372907793	-1.4068781811195	-2.35552396858899
Niben261Chr10g0314011.1	Aspartyl protease family protein 2"	NA	0.725960329794451	NA	NA	0.866008914423527	0.828386911674985	0.770573269535797	NA	NA	NA	NA	NA	NA	-0.813889293453832	NA	-0.637090979347026
Niben261Chr10g0437012.1	Methyltransferase"	NA	0.798200481929027	NA	0.814391355262002	0.825986150747399	0.823664542588585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0514002.1	G-patch domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0551001.1	Cytochrome P450"	NA	0.96865136108044	NA	1.05079675038352	1.01172085260294	1.04585862587535	NA	NA	NA	NA	NA	NA	0.92255938508004	NA	NA	NA
Niben261Chr10g0627017.1	protein DMR6-LIKE OXYGENASE 2-like"	NA	NA	NA	1.04355538040661	0.915085917495029	1.02448888082941	NA	NA	NA	NA	NA	NA	NA	-0.873694252724382	NA	NA
Niben261Chr10g0853014.1	cellulose synthase-like protein E6"	NA	NA	NA	NA	-1.58015495276853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0986006.1	Importin subunit beta-1"	NA	0.746785759140538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1046007.1	Boron transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.958814795574035	NA	NA	-1.12294199483743	-0.769746637196617	NA
Niben261Chr10g1091010.1	protein PMR5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.34690338302651	NA	-0.732794455860055
Niben261Chr10g1098003.1	TPR_REGION domain-containing protein"	NA	NA	NA	0.995359117180026	0.861095353270999	1.06475389065317	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.67487240103862
Niben261Chr10g1152005.1	Actin"	NA	NA	NA	NA	0.897710902307401	0.951904868366452	0.888436999352296	NA	NA	NA	NA	NA	NA	0.607338135580357	NA	1.46918009402208
Niben261Chr10g1234004.1	Transcription termination factor mterf2. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.792697784421455	NA	NA	0.755124264305188
Niben261Chr11g0031004.1	Receptor-like protein kinase hsl1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12220910727576	-0.925674888680868	NA
Niben261Chr11g0129010.1	Secretory carrier-associated membrane protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.855859958935356	NA	NA
Niben261Chr11g0485002.1	Gata transcription factor 25"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.81160526599025	NA	NA
Niben261Chr11g0515006.1	allene oxide synthase. chloroplastic-like"	NA	NA	NA	NA	NA	-0.997819156554345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0547008.1	DUF4091 domain-containing protein"	NA	0.701426055022701	NA	NA	0.604663806480613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0929005.1	C2 NT-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.64524218584464
Niben261Chr11g0962011.1	xanthoxin dehydrogenase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.982154695306612	NA	NA
Niben261Chr11g1120007.1	serine decarboxylase-like"	NA	NA	NA	NA	NA	NA	NA	NA	-0.622367080464649	NA	NA	NA	NA	-1.26328786397193	-1.08564446386773	NA
Niben261Chr11g1129013.1	Terpene cyclase/mutase family member"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.685601950812078	NA	NA
Niben261Chr11g1315004.1	GEM-like protein 4"	NA	NA	NA	NA	0.808424084072553	NA	NA	NA	NA	NA	NA	NA	-1.87187268246701	NA	NA	NA
Niben261Chr11g1325003.1	pseudouridine-5'-phosphate glycosidase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1329001.1	heparan-alpha-glucosaminide N-acetyltransferase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.726412189781242	NA	-0.698014760456517
Niben261Chr11g1336016.1	TBC1 domain family member 2B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.46436623285695	-1.37103119944629	NA
Niben261Chr11g1368006.1	Pumilio"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.834984509352292	-0.859034566206125	NA
Niben261Chr11g1399004.1	U-box domain-containing protein 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.630214835467514
Niben261Chr11g1409016.1	Pentatricopeptide repeat-containing protein At4g31850. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1413017.1	beta-glucosidase BoGH3B-like"	NA	0.869528753527006	NA	0.856632627195404	0.828464110218937	0.790085853455091	NA	NA	NA	NA	NA	NA	NA	-0.933748079137888	-0.65041846121956	NA
Niben261Chr12g0032012.1	Methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0168002.1	1.4-alpha-glucan branching enzyme"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.659893292557826	-0.598109645968674	NA
Niben261Chr12g0179006.1	heat stress transcription factor A-3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0253025.1	Ribonuclease P protein subunit p29"	NA	0.922058617624778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0273006.1	Protein LONGIFOLIA like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.604299917581654
Niben261Chr12g0277007.1	WAT1-related protein"	NA	NA	NA	1.50217651388026	1.40152580937228	1.32212967819814	NA	NA	NA	NA	NA	NA	NA	-1.12343883244039	NA	NA
Niben261Chr12g0512003.1	Thiamine thiazole synthase. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.20325197419288	0.99638376698876	NA	-0.734086042853567	NA	-0.855708060900775
Niben261Chr12g0543002.1	B-box zinc finger protein 22-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.818912611136364	-0.782089788231709	NA
Niben261Chr12g0780024.1	Ubiquinone biosynthesis protein"	NA	0.788644133109991	NA	NA	0.604765115705023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0785020.1	Auxin response factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.18324071791407	NA	NA
Niben261Chr12g0953002.1	FCS-Like Zinc finger 14"	NA	NA	NA	1.02236560268558	0.839911949723669	1.3499776458955	NA	NA	NA	NA	NA	NA	NA	-1.49331907119562	-1.19315884200373	NA
Niben261Chr12g1026003.1	Methionine aminopeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.609097496074201
Niben261Chr12g1350013.1	UVR domain-containing protein"	NA	0.675692361385284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.92955358426016	NA	NA
Niben261Chr13g0016007.1	Protein-serine/threonine phosphatase"	NA	0.711303460641566	NA	NA	0.606645647908286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0019001.1	PLCXc domain-containing protein"	NA	1.29324063528636	NA	0.95811913170621	1.09018359572222	0.981694784810397	NA	NA	NA	NA	NA	NA	NA	-1.30451143317721	NA	-0.724092783978362
Niben261Chr13g0036004.1	F-box protein At2g16365-like isoform X2"	NA	NA	NA	NA	NA	0.668903269154813	NA	NA	NA	NA	NA	NA	-1.12145355925958	-0.813115588526254	NA	NA
Niben261Chr13g0038008.1	Glycine-rich rna-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.819646319904378	NA	-0.699773041190173
Niben261Chr13g0038011.1	glycine-rich RNA-binding protein-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.07987983317738	-0.93215618293457	-0.682375418488114
Niben261Chr13g0223008.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49351342539413	NA	0.823535779069441
Niben261Chr13g0238006.1	Cell division protein FtsZ"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.939504200299633	NA	-0.593642086646523
Niben261Chr13g0255007.1	DUF1985 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0258010.1	Serine/threonine protein phosphatase 2A regulatory subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.736722394837676	-0.64226747143987	NA
Niben261Chr13g0278003.1	protein RDM1-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0466011.1	Auxin response factor"	NA	0.728922740755261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.958163390552241	-0.829238191298951	NA
Niben261Chr13g0626016.1	multiple organellar RNA editing factor 2. chloroplastic-like"	NA	1.11450274312733	NA	0.937936679862885	1.02876237383792	0.823905334883303	NA	NA	NA	NA	NA	NA	0.901131372698563	-0.672356597198183	NA	0.70537493556428
Niben261Chr13g0898001.1	Ubiquitin-like domain-containing protein"	NA	1.08449321444474	1.16826681835083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0955007.1	Kinesin-like protein"	NA	NA	NA	NA	1.22205059043307	1.20654726049162	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.06390804205667
Niben261Chr13g1053012.1	protein PMR5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1186014.1	PPM-type phosphatase domain-containing protein"	NA	NA	NA	1.21908667160465	1.11756208891958	1.28693835782613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1310010.1	tRNA dimethylallyltransferase 9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.99626072561921	NA	NA
Niben261Chr13g1323006.1	Subtilisin-like protease"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.939780892204515	NA	NA
Niben261Chr14g0076002.1	Exostosin domain-containing protein"	NA	NA	NA	0.747245692468909	0.788962906476863	0.770746860446744	NA	NA	NA	NA	NA	NA	NA	-1.04073665413762	NA	NA
Niben261Chr14g0088026.1	Glutamate carboxypeptidase"	NA	0.968890183835816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.58854321474067	-1.27269078209342	NA
Niben261Chr14g0151004.1	Zinc finger ccch domain-containing protein 13"	NA	0.762584975067734	NA	0.89183752086781	0.816514284731462	0.715029077535642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0167007.1	Zinc finger ccch domain-containing protein 13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0489005.1	Glucan endo-1.3-beta-D-glucosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.22190848503629	NA	NA
Niben261Chr14g0745010.1	DUF676 domain-containing protein"	NA	0.74612405707086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.657471934472556	NA	NA
Niben261Chr14g0841010.1	Udp-glycosyltransferase 75b2"	NA	0.840213965130283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0894005.1	poly(U)-specific endoribonuclease-B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.624734863379281	NA	NA
Niben261Chr14g0905011.1	SpoU_methylase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.995554627495824	NA	NA
Niben261Chr14g0945007.1	O-fucosyltransferase family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.74509202786614	NA
Niben261Chr14g1174007.1	LRR receptor-like serine/threonine-protein kinase FEI 2"	NA	NA	NA	0.694734532756905	NA	0.742161869428652	NA	NA	NA	NA	NA	NA	NA	-0.856061441179408	-0.742555880014576	NA
Niben261Chr14g1251010.1	polyadenylate-binding protein RBP45-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0268002.1	Chr5:26887883-26888512 REVERSE LENGTH=176"	NA	0.97654959650129	NA	0.836261190288742	0.893511593542373	NA	NA	NA	NA	NA	NA	NA	1.35500812190156	NA	NA	-1.0073623632633
Niben261Chr15g0290001.1	Adenylyl-sulfate kinase"	NA	0.756663762563066	NA	NA	0.755392493356486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0387001.1	ATP:AMP phosphotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0588007.1	Glucan endo-1.3-beta-D-glucosidase"	NA	0.956181408677313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0752008.1	CASP-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41589857953334	-1.07096398313296	NA
Niben261Chr15g0913006.1	CitMHS domain-containing protein"	NA	NA	NA	0.67372158763724	NA	0.834895167519435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0951006.1	alpha-1.2-Mannosidase"	NA	0.940456582642194	NA	1.34083814594134	1.18374483841371	1.42756809126905	1.63736926572693	NA	0.815897333615252	NA	NA	NA	NA	-0.986042459291418	-0.766435117722031	-0.832485474765704
Niben261Chr15g1034011.1	Kinesin-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.20181533949596	-1.06140006805375	NA
Niben261Chr15g1055014.1	High mobility group protein"	NA	NA	NA	0.915896914270803	0.79837387717006	0.938321144535041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1124011.1	protease Do-like 8. chloroplastic"	NA	0.686421447664074	0.660921738024063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.746132370758781
Niben261Chr15g1181003.1	Calmodulin-like protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.02956458537428	NA	-1.41392942055956
Niben261Chr15g1205001.1	Transcription factor bhlh93"	NA	1.90707406801686	NA	NA	1.44125969466928	NA	NA	NA	NA	NA	NA	NA	NA	-3.82822790067631	NA	NA
Niben261Chr15g1380012.1	Trihelix transcription factor GT-4 like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.86450131521683	-0.682922569455762	NA
Niben261Chr15g1386004.1	Cellulose synthase"	NA	NA	NA	0.654627173857374	NA	0.750580898967482	NA	NA	NA	NA	NA	NA	NA	-0.681094469368244	-0.615273970048956	NA
Niben261Chr16g0011006.1	ELMO domain-containing protein A"	NA	0.831364574809796	NA	NA	0.625185653684594	NA	NA	NA	NA	NA	NA	NA	0.770213072871082	NA	NA	NA
Niben261Chr16g0182014.1	Floral homeotic protein agamous"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.11549114189518	NA	NA
Niben261Chr16g0357004.1	beta-glucosidase 18-like"	NA	1.18539618181659	NA	1.3737644491022	1.37774460094526	1.319687356625	1.22738562742939	NA	NA	NA	1.01684671442661	NA	NA	-0.595396480078902	NA	NA
Niben261Chr16g0371009.1	Transcription termination factor mterf5. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12967142739663	NA	NA
Niben261Chr16g0373021.1	C2 NT-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.669201362880312	NA	NA
Niben261Chr16g0391021.1	Steroid nuclear receptor. ligand-binding"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0481010.1	TPT domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.23731349803142	-1.18454247832455	NA
Niben261Chr16g0496003.1	FHA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0682005.1	Tubulin beta chain"	NA	0.757046076838465	0.664863130857193	0.907720190575897	0.863752820802478	0.966517766389841	NA	NA	NA	NA	NA	NA	NA	-1.08940203138368	NA	NA
Niben261Chr16g0734010.1	soluble starch synthase 3. chloroplastic/amyloplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.658430383886663	-0.622780342955304	NA
Niben261Chr16g0873007.1	Serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.653838865162135	-0.769511515984148	NA	-0.833437603481626
Niben261Chr16g0940009.1	Short-chain dehydrogenase tic 32. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.25225023146508	NA	NA
Niben261Chr16g1166008.1	trithorax group protein osa-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g1168011.1	sodium-dependent phosphate transport protein 1. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.2017254307902	-1.15727593674339	NA
Niben261Chr16g1191002.1	ADP.ATP carrier protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.992792226789308	NA	NA	NA	NA	1.15169116769105
Niben261Chr16g1198015.1	Receptor kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.597141281727376	NA	NA
Niben261Chr17g0004019.1	4-coumarate--CoA ligase"	NA	0.841160262485877	0.768917951923904	1.23877882384945	1.11822582497611	1.28243402611917	NA	NA	NA	NA	NA	NA	NA	-0.744988600395333	NA	NA
Niben261Chr17g0067006.1	Major strawberry allergen Fra a 1-A"	0.954861624789201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.2477206119744	NA	-0.754153407808283
Niben261Chr17g0086003.1	RPM1-interacting protein 4-like"	NA	0.864147779451792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.626312127175906	NA	NA
Niben261Chr17g0200013.1	factor of DNA methylation 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.770828953910766	NA	NA	-0.776249318262443	NA	NA
Niben261Chr17g0281004.1	ABC transporter C family member 8-like"	NA	1.00823166241355	NA	0.96648735780926	0.943768573755918	0.815514538477062	NA	NA	NA	NA	NA	NA	NA	-2.42543719977871	-2.09436234210812	NA
Niben261Chr17g0310007.1	transmembrane protein 87A-like"	NA	0.950463225745347	NA	1.03828371324883	0.975859300520718	1.04911802947037	NA	NA	NA	NA	NA	NA	NA	-1.13829751794711	-0.901372539078304	NA
Niben261Chr17g0410010.1	protein GIGANTEA-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr17g0513001.1	Tubulin alpha chain"	NA	0.746487586922764	NA	0.92035180448088	0.947624042613455	0.858261342539191	NA	NA	NA	NA	NA	NA	NA	-0.775937589109919	NA	NA
Niben261Chr17g0663004.1	zinc finger CCCH domain-containing protein 58-like"	NA	NA	NA	0.805393913636578	0.624768501389228	0.866477419614066	NA	NA	NA	NA	NA	NA	-0.657180648154182	-1.25716968213624	-1.08923400728767	NA
Niben261Chr17g0763008.1	Auxin response factor"	NA	0.879400142252344	NA	0.855257755213644	0.786003258553819	NA	NA	NA	NA	NA	NA	NA	NA	-1.04961952936071	-0.758564951414244	-0.721930395496379
Niben261Chr17g1407003.1	Transferrin receptor-like"	NA	0.764937847800616	NA	NA	NA	NA	1.01033213396189	NA	NA	NA	NA	NA	NA	-0.716747354930079	NA	NA
Niben261Chr17g1512007.1	non-specific phospholipase C2"	NA	0.704109776310729	NA	NA	0.727279721900736	0.653299798668469	0.876801689781751	NA	NA	NA	NA	NA	NA	-1.48487337096741	-1.03360599139352	-1.08473801072797
Niben261Chr18g0035008.1	Shugoshin_C domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g0035014.1	CRS2-associated factor 2. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.756527484717484
Niben261Chr18g0184001.1	Protein phosphatase inhibitor 2 like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g0376007.1	F-box protein At5g07610"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g1041002.1	phosphomannomutase/phosphoglucomutase"	NA	0.799331989318137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.60431495739391	NA	NA
Niben261Chr18g1041006.1	phosphoglucosamine mutase-like"	NA	0.706930315387748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04154826027418	NA	NA	NA
Niben261Chr18g1332001.1	Phosphatidylinositol 4-kinase alpha 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g1408008.1	far upstream element-binding protein 1-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g1476007.1	Adp-ribosylation factor gtpase-activating protein agd3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.00695005801353	-1.09618313702668	-0.733195358261499
Niben261Chr19g0088001.1	Pentatricopeptide repeat-containing protein. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.830100233705207	NA	NA
Niben261Chr19g0437004.1	N-terminal acetyltransferase A. auxiliary subunit"	NA	NA	NA	1.3046944574596	1.24468124460326	1.54579006585194	NA	NA	NA	NA	NA	NA	NA	-1.91776869522936	-1.57658014252246	-1.10826794117816
Niben261Chr19g0470020.1	Squalene monooxygenase"	0.726509213436105	0.845010164097252	0.734749672277839	1.30036494603023	1.13702840147699	1.33577533924764	0.630472743345524	NA	NA	NA	NA	NA	NA	-1.06034890842506	-0.803366318830636	NA
Niben261Chr19g0550005.1	Mads-box protein svp"	NA	0.762740576267632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0625007.1	Sugar transporter ERD6-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.14697766051274	NA	NA	-0.601036833576373	NA	NA
Niben261Chr19g0630010.1	Bifunctional nuclease 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.725489053927883	NA	-0.589279474257103
Niben261Chr19g0666003.1	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.842854540498193	NA	NA
Niben261Chr19g0717004.1	Potassium transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.07939614954521	NA	0.94880393759437
Niben261Chr19g0988021.1	protein TWIN LOV 1"	NA	1.10126304019709	0.813363749853861	1.19687866964113	1.1838804548055	1.24331952730538	NA	NA	NA	NA	NA	NA	0.818029048895522	NA	NA	NA
Niben261Chr19g0991022.1	Alpha-amylase"	NA	0.659224405782797	NA	1.2005749680266	1.08898998540826	1.28809396321232	NA	NA	NA	NA	NA	NA	NA	-0.622433344162872	NA	NA
Niben261Chr19g1041017.1	3-ketoacyl-CoA synthase"	NA	NA	NA	0.883955124249712	0.759641901081072	1.0796633229886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g1057006.1	Alpha-1.4 glucan phosphorylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g1134007.1	Chr3:302869-304329 FORWARD LENGTH=223"	NA	NA	NA	NA	0.673049281067471	NA	NA	NA	NA	NA	NA	NA	NA	-1.33425164292666	-1.20316122584811	NA
Niben261Chr19g1176002.1	Chr1:19764567-19766870 REVERSE LENGTH=540"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g1457016.1	Amino-acid permease BAT1-like protein"	NA	NA	NA	NA	NA	NA	0.683638425801406	NA	NA	NA	NA	NA	NA	NA	NA	NA
