Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr04g0146004.1	Exostosin domain-containing protein"	-2.50137705188181	-1.96846858526107	-1.87861142733795	NA	-1.34327889612662	-1.12454162613884	NA	NA	NA	NA	NA	NA	NA	1.62135804866566	1.46678827924241	NA
Niben261Chr04g0163001.1	Calcium-dependent protein kinase"	-1.75942184596245	-1.77159663313273	-1.71386721708516	-1.45999599085755	-1.50744076261875	-1.34099462181152	NA	NA	NA	NA	NA	NA	NA	2.93687164340573	2.34163646926955	NA
Niben261Chr04g0231008.1	NB-ARC domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0232007.1	ADP.ATP carrier protein. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0239011.1	rust resistance kinase Lr10-like"	-1.78633859328949	-1.64254785200211	-1.60231194088115	NA	NA	-1.05208361510325	-1.67064919369259	-1.56067623528909	-1.35711585560597	-2.02831581828802	-5.3141295910611	-4.0018758415013	-1.8342889816641	-3.06131295020737	-2.50541944840298	1.3644033213356
Niben261Chr04g0247002.1	Non-specific serine/threonine protein kinase"	NA	0.976537655607843	0.673082901623664	1.79881176858752	1.55111268796932	1.95868719179144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0264020.1	F-box domain-containing protein"	NA	-0.64578899705274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0296001.1	bZIP transcription factor 17-like"	NA	-0.739886285465663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.608345428111274	NA	NA
Niben261Chr04g0298005.1	NtEIG-E80 protein"	NA	-1.92577922894638	NA	NA	-1.22106169930746	NA	1.68342185424705	1.41563880656355	1.60904200239904	1.69128351081663	1.5693217370502	1.65401240161814	1.35825362738436	2.36354086968742	2.05041240612263	-0.890491860100185
Niben261Chr04g0298009.1	Serine/threonine-protein kinase BSK5"	NA	-2.20195799198368	-2.56148875551913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0308002.1	Oxysterol-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.586361609789222	NA	NA
Niben261Chr04g0330002.1	Protein-serine/threonine phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.17338063366723	-2.20969082366918	-2.22333862926111	-2.89420347842116	-2.70216450915725	-0.979588391222393
Niben261Chr04g0334024.1	Protein IQ-DOMAIN 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.895060225553318	-0.76067212830599	NA
Niben261Chr04g0422006.1	Glycerol-1-phosphate dehydrogenase"	NA	0.998490275133506	NA	NA	0.932057826984136	1.09259124460983	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.608737413807619
Niben261Chr04g0430002.1	cation/H(+) antiporter 15-like"	-3.78773954128901	-2.99146108649379	-2.98163295701161	NA	-1.91675763835831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0440007.1	Potassium transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.928505102970392	-0.823182378464367	NA
Niben261Chr04g0462003.1	Bag-associated gram protein 1"	-1.47734382627368	-1.11680203199753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.857116191963025	0.696513300858587	NA
Niben261Chr04g0545003.1	3'.5'-nucleoside bisphosphate phosphatase"	NA	-0.966594707172892	NA	NA	-0.78812501108141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0555001.1	ultraviolet-B receptor UVR8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0590001.1	Calmodulin-binding transcription activator 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0615002.1	NtWRKY75"	-3.79724968193495	-2.49692781208584	-2.57209657444234	-1.70044956415431	-1.7465378545407	-1.64387397735559	-0.605847190665547	NA	NA	NA	-1.28625984289596	NA	-0.65353246923134	NA	NA	NA
Niben261Chr04g0644001.1	Adenylate kinase"	-1.11870854983793	-0.945451839359293	-0.93004694917821	NA	-0.610478169878966	NA	NA	NA	0.596135821380215	NA	NA	NA	NA	0.744840226645987	0.618649366466835	NA
Niben261Chr04g0648001.1	DNA polymerase alpha subunit B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.667885784942366	NA	NA	NA
Niben261Chr04g0658001.1	Serine/threonine protein phosphatase 2A regulatory subunit"	-1.07757349111234	-1.06050577929436	-1.09502656118396	NA	-0.714448658814826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0672005.1	Pectate lyase"	NA	NA	NA	1.17080685821383	0.864612084034742	1.42587523216574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0689004.1	Small COPII coat GTPase SAR1"	-0.936085622624339	NA	-0.749746132742652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0777005.1	Protein fatty acid export 1. chloroplastic"	-1.28211263676596	-1.10793228870328	-1.19626328817071	NA	-0.688339650490844	NA	NA	NA	NA	NA	NA	NA	NA	0.716603674639829	NA	NA
Niben261Chr04g0806009.1	Heavy metal-associated isoprenylated plant protein 21"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.57668316573279	NA	NA	-1.67069983836835	-1.2645247406254	NA
Niben261Chr04g0900012.1	Heavy metal transport/detoxification superfamily protein"	NA	-1.10655501817689	-1.06127132668705	NA	-0.945848099721625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0944005.1	Protein IQ-DOMAIN 31"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.601194828598501
Niben261Chr04g1018001.1	Glutamine amidotransferase type-1 domain-containing protein"	NA	-1.56408129012282	NA	-1.57897957458133	-1.4703856977864	-1.74146794316285	NA	NA	NA	NA	NA	1.78745224494289	2.25524453572887	1.39852097374604	1.48148433339319	0.974073605732805
Niben261Chr04g1026013.1	Peptidase M50B-like protein"	NA	-1.06024290544415	-0.813214609018461	NA	-0.707958301540248	NA	NA	NA	NA	NA	NA	NA	NA	0.68470843470208	NA	NA
Niben261Chr04g1031007.1	14-3-3-like protein A"	-2.07532619416341	-1.61505837756505	-1.57510049143072	-1.20627564284687	-1.19976723493212	-1.06972556139253	NA	NA	NA	NA	NA	NA	NA	0.990576372947757	0.848153811494204	NA
Niben261Chr04g1036008.1	Aldehyde dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.875219008957846	NA	NA	NA	NA	NA
Niben261Chr04g1070002.1	AAA-ATPase At3g50940-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36886553077545	0.847090327751602	0.957066136799399	NA
Niben261Chr04g1070012.1	AAA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23499748234088	0.879346941900358	0.912551047543434	-0.839165696062365
Niben261Chr04g1076020.1	zinc finger CCCH domain-containing protein 44"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1115017.1	Ras-GTPase-activating protein-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1122007.1	pathogenesis-related protein STH-2-like"	-1.17016244616531	-1.15006038833686	-1.09911059851311	-1.08813459048232	-1.01938174545615	-1.0520631809821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1136003.1	Transcription factor GTE1"	-0.799279612648983	-1.48501525131061	-1.05104163972841	-1.45274466366441	-1.39819904543908	-1.41943203311966	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.902325611229442
Niben261Chr04g1140012.1	Serine/threonine-protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1149003.1	sulfate transporter 3.1-like"	NA	-1.46411286548098	NA	NA	-1.26548393381039	-1.42420150097598	NA	NA	NA	NA	1.72535213721304	NA	0.922801040486649	2.66422218560463	2.46137051873584	NA
Niben261Chr04g1150014.1	VAN3-binding protein-like"	-1.41175550917254	NA	-1.00187895646154	NA	NA	-1.02616989124656	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.0206998030338
Niben261Chr04g1182009.1	cell division control protein 48 homolog C-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1205003.1	Glutathione S-transferase"	-2.10448778737473	-2.28170446950803	-2.00097529916568	-1.82561529132985	-1.7964217383144	-1.71059645308046	NA	NA	NA	NA	NA	NA	1.39772837247541	1.59041806286051	1.45939397013212	0.777696874925698
Niben261Chr04g1287012.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1289002.1	Vestitone reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1322004.1	AT-rich interactive domain-containing protein 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.771363326609771
Niben261Chr04g1357003.1	Ubiquitin-conjugating enzyme E2 28"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.981889652683656	0.853704689056378	NA
Niben261Chr04g1439004.1	Two-component response regulator"	NA	1.06871691522447	NA	1.02859477970816	1.02225383983314	1.01442910982727	1.0332533892463	NA	NA	NA	0.755509619385265	NA	NA	-0.857709735338098	NA	NA
Niben261Chr04g1440004.1	Serine/threonine-protein phosphatase"	NA	-0.819857537606501	-0.771055292775047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1474002.1	Phospholipid-transporting ATPase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.992602086799283	0.612952935339186	0.762177468243801	NA
Niben261Chr04g1485018.1	AAA domain-containing protein"	-1.25524944717633	-1.06499051236174	-1.14163170622715	-0.968644532300167	-0.986779419739548	-1.13371956994122	NA	NA	NA	NA	-1.28804806461952	NA	NA	NA	NA	NA
Niben261Chr04g1494001.1	Proline-rich receptor-like protein kinase"	-1.91647961195478	-1.08520925674796	-1.30249005154888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1497006.1	Protein kinase domain-containing protein"	NA	-1.85137415826442	NA	-2.58496541608281	-2.13318927963841	-2.45843301230724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1526007.1	Protein-serine/threonine phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.597224371910625	NA	NA
Niben261Chr04g1529018.1	N-alpha-acetyltransferase 50-like"	NA	-0.766191774579025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1557003.1	Proteinase inhibitor psi-1.2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.54588850460793	1.80099434613625	2.10983594742504
Niben261Chr04g1592026.1	protein TRANSPORT INHIBITOR RESPONSE 1-like"	NA	NA	NA	NA	NA	1.41522005720165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1610004.1	casein kinase I-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1616007.1	Reverse transcriptase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1622007.1	Vesicle-associated membrane protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1636010.1	E3 ubiquitin-protein ligase CHIP-like"	NA	-1.00403660513706	NA	-0.922826459927542	-0.86778569142212	-0.865310910843727	NA	NA	NA	NA	NA	NA	NA	0.759551168959476	0.647544430851821	NA
Niben261Chr04g1644021.1	Protein kinase"	-1.0833451408891	-0.996569627312114	-1.0016678822372	-0.743359971693083	-0.790744892845302	-0.71437876714961	NA	NA	NA	NA	NA	NA	0.641718120627182	0.878814924000853	0.770841528963777	NA
Niben261Chr04g1646003.1	Ribonuclease 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1662003.1	Rna-directed dna methylation 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1666004.1	mitoferrin-like"	NA	-1.01624491644659	NA	NA	-0.790187730185899	-0.896582769386966	NA	NA	NA	NA	NA	NA	NA	0.977856918902375	0.956004089827056	NA
Niben261Chr04g1672006.1	RING-CH-type domain-containing protein"	-0.709276972248895	NA	-0.631583546553853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1679027.1	SNAP25 homologous protein SNAP33"	-1.24748423221821	-0.856838933543785	NA	NA	-0.806524984075435	-0.886222229910867	NA	NA	NA	NA	NA	NA	0.794619059035822	0.755091571037476	0.836320296329649	NA
Niben261Chr04g1707005.1	Kinesin-like protein"	-2.68224971988696	-2.08062978957194	NA	-2.4459271482534	-2.0591687674337	-2.44574535356629	NA	NA	NA	NA	NA	NA	NA	1.44932675607623	1.24093329337361	NA
Niben261Chr04g1723012.1	Vesicle-associated membrane protein"	NA	-0.63312550614662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1732001.1	Vacuolar protein sorting-associated protein 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1752002.1	Desi-like protein"	-1.18738232540189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.713936159733985	1.60802423112054	1.44999812588968	NA
Niben261Chr04g1764009.1	Aconitate hydratase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1767010.1	1-aminocyclopropane-1-carboxylate oxidase 1"	-2.3139301451138	NA	NA	NA	NA	0.992864874944357	0.763345831018114	NA	0.912356162478322	NA	NA	NA	0.834771035239398	2.27169651030637	1.89479563459979	NA
Niben261Chr04g1779004.1	Vesicle transport protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.634290178704979	NA	NA
Niben261Chr04g1780003.1	transcription repressor KAN1-like"	-2.8037244526156	-2.34709068635389	-2.21876200507865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18596598995893
Niben261Chr04g1786027.1	serine/threonine-protein kinase HT1-like"	-0.775561417095572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1798008.1	vacuolar protein sorting-associated protein 2 homolog 1"	-0.90440397262378	NA	NA	NA	NA	-0.62476508848529	NA	NA	NA	NA	NA	NA	NA	0.62721242530839	NA	-0.605712764681643
Niben261Chr04g1799001.1	nuclear transcription factor Y subunit A-7-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.935943061030638	0.882620949852118	-0.748519515443813
Niben261Chr04g1800001.1	Mitogen-activated protein kinase kinase"	-0.705137097244558	-0.659966991316117	NA	-0.943315552647431	-0.77904369446855	-0.907303116747831	NA	NA	NA	NA	NA	NA	0.759685509012981	NA	NA	NA
Niben261Chr04g1801008.1	E3 ubiquitin ligase"	NA	NA	NA	NA	NA	NA	1.03351142145497	0.805066067291881	0.841745617147246	NA	NA	NA	1.02064027655348	NA	0.656675039170343	NA
Niben261Chr04g1820019.1	Glucan endo-1.3-beta-D-glucosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38355125008336	NA	NA
Niben261Chr04g1823010.1	receptor-like protein kinase 5"	-1.43161852972487	-0.823578379723622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.759421982083528	0.638985055235043	NA
Niben261Chr04g1830004.1	Exostosin domain-containing protein"	NA	NA	NA	1.2141509340709	0.92021578223536	1.35913444043527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1844006.1	Arf-GAP domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1846004.1	Acyl-[acyl-carrier-protein] hydrolase"	NA	-0.740187205184439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.725850134693835	NA	NA
Niben261Chr04g1850007.1	Receptor-like serine/threonine-protein kinase"	-1.07295313634064	-0.84608509918321	NA	-0.741718574013212	-0.703518430389617	-0.743492888250181	NA	NA	NA	NA	NA	NA	NA	0.598931306598149	NA	NA
Niben261Chr04g1861012.1	NB-ARC domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0558306264198	0.905998562000859	NA
Niben261Chr04g1873004.1	LRRNT_2 domain-containing protein"	NA	-1.55677362767189	NA	-1.27532635089855	-1.39130924398741	-1.1860528380954	NA	NA	NA	NA	NA	NA	0.726997010050027	1.31145637347008	1.18066583162188	NA
Niben261Chr04g1873019.1	LRRNT_2 domain-containing protein"	NA	-1.30994042975189	NA	-1.3880413034559	-1.27658560124779	-1.13365980554599	NA	NA	NA	NA	NA	NA	1.01520823695142	NA	NA	NA
Niben261Chr04g1879003.1	signal recognition particle receptor subunit alpha"	NA	-0.67845021568009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0324358408377	0.826052780836091	NA
Niben261Chr04g1890005.1	Homeobox protein knotted-1-like let12"	NA	NA	NA	NA	-1.48257473525282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0015016.1	Phosphate transporter pho1-like 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0044001.1	Syntaxin-6_N domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.721245108022829	0.595924546464218	NA
Niben261Chr05g0044003.1	Cytochrome P450"	0.95081487723504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.18373460289762	-1.57795015919559	-1.50018797629121	-0.93642283687435
Niben261Chr05g0049007.1	MFP1 attachment factor 1"	NA	NA	NA	1.17522179927669	1.08574032726972	1.18396764493088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0060003.1	Protein kinase domain-containing protein"	0.793557940417544	NA	0.689857992930908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0072014.1	F-box protein At1g78280"	NA	NA	NA	NA	NA	NA	-0.678733909508141	NA	NA	NA	-0.7382443625886	NA	NA	0.705946822977739	0.629344573473042	NA
Niben261Chr05g0124003.1	sulfate transporter 1.3-like"	NA	-1.65382165857091	NA	NA	-1.38185345299143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0166007.1	NAC domain-containing protein"	-0.728393486236995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.640705959529062	0.672158275690618	0.667317046028362	NA
Niben261Chr05g0242001.1	Hexosyltransferase"	-1.13418769552035	-1.17532808541757	NA	NA	-0.879280875216026	-0.779172723877065	NA	NA	NA	NA	NA	NA	NA	0.889985069899259	0.706391405091987	NA
Niben261Chr05g0255002.1	Receptor-like serine/threonine-protein kinase"	NA	-0.779223975382594	NA	NA	-0.65876758472137	NA	NA	NA	NA	NA	0.637357697350404	0.696732465769099	0.646173635579759	0.853461352849073	0.771282887789774	NA
Niben261Chr05g0261006.1	PORR domain-containing protein"	NA	NA	NA	NA	-0.666832724609245	-0.840309148901432	NA	NA	NA	NA	NA	NA	NA	NA	0.659459761278456	1.44535547366258
Niben261Chr05g0314025.1	glutathione S-transferase TCHQD"	-1.02347053283896	-0.898394284089633	NA	-0.864409615454881	-0.819396530636654	-0.783723558776502	NA	NA	NA	NA	NA	NA	NA	0.592081646521061	NA	NA
Niben261Chr05g0316001.1	Protein kinase domain-containing protein"	NA	1.03790077503143	NA	1.50899723693563	1.40022585666193	1.67304573018608	NA	NA	NA	NA	NA	NA	NA	-1.45827260990283	-1.11312282706162	NA
Niben261Chr05g0332003.1	TOM1-like protein 2"	-1.09311396597059	NA	NA	NA	-0.656028525391774	-0.750434141331943	NA	NA	NA	NA	NA	NA	NA	1.05691350070573	0.952025704227021	NA
Niben261Chr05g0343004.1	ATP-binding cassette sub-family A member like"	NA	NA	NA	NA	NA	NA	0.965070311961692	1.26987761714984	1.11745509095446	NA	0.891413137608843	1.4969935595123	1.93697545442825	1.55167273056079	1.62983095451153	NA
Niben261Chr05g0377001.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6352906259038	NA
Niben261Chr05g0453003.1	Protein disulfide-isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0460009.1	pentatricopeptide repeat-containing protein At2g17140-like"	NA	-0.894150903229625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.872472814301576	0.757250893023187	NA
Niben261Chr05g0472012.1	Chr5:7795409-7796310 REVERSE LENGTH=271"	NA	-1.51381622396433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.45489506393748	2.80438320976235	NA
Niben261Chr05g0504004.1	Beta 1.4 N-acetylglucosaminyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02453747102626	0.856123075297643	NA
Niben261Chr05g0504007.1	actin-related protein 3-like"	-0.908154905562269	-0.877180148039691	-0.849589541559987	-0.749224715554208	-0.734682479898879	-0.744698973024165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0511001.1	ARM REPEAT PROTEIN INTERACTING WITH ABF2-like"	NA	-0.929879268611014	-0.748205871163847	NA	-0.725212151629158	NA	NA	NA	NA	NA	NA	NA	NA	0.633115729561786	NA	NA
Niben261Chr05g0514001.1	ADP-ribosylation factor 1"	-0.805588990116465	-0.610052592361934	-0.69567115849521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0525007.1	Strictosidine synthase-like protein"	-2.51795760470245	-2.37537673264587	-2.45241141562236	NA	-1.82327377797497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0537004.1	Calcium/calmodulin-dependent protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0550002.1	Rho_N domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.20431936474341	NA	NA
Niben261Chr05g0551003.1	Phosphate/phosphoenolpyruvate translocator"	NA	NA	1.23373787533493	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49818813319555	NA	NA	NA
Niben261Chr05g0560003.1	Abc transporter a family member 1"	-1.1775129100662	-0.758548533592253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.723707786507314	0.616714482264645	NA
Niben261Chr05g0569004.1	NB-ARC domain-containing protein"	1.6778544423612	NA	1.38939160614557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.75630873673756	-2.08676058924739	NA
Niben261Chr05g0571007.1	beta-glucosidase BoGH3B-like"	NA	1.01307971058973	0.699432240432668	1.10011645105311	1.0958857154402	1.08367600538838	NA	NA	NA	NA	NA	NA	NA	-0.786513107976803	NA	NA
Niben261Chr05g0595011.1	epidermal growth factor receptor substrate 15 homolog"	NA	NA	NA	-1.69041333097501	-1.56291074121202	-1.55318734236758	-0.721645913143264	NA	NA	NA	NA	NA	1.23881945429106	1.2301236614977	1.19974717902229	-0.742307438277831
Niben261Chr05g0600008.1	Ubiquitin thiolesterase"	NA	0.941754783563506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.903407565903327	-1.79427003371765	NA	NA
Niben261Chr05g0606007.1	THO complex subunit 4D-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0624004.1	U-box domain-containing protein 36-like"	-1.46008671081343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.628225625436839	NA	NA
Niben261Chr05g0628002.1	OTU domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.11026569954659	NA	0.65197172051373
Niben261Chr05g0636008.1	glycerol-3-phosphate acyltransferase 5-like"	-2.07657101583832	-0.864277496240124	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15273682077839	1.83356840515432	1.55726696677121	1.67656153674099	1.78034770426239
Niben261Chr05g0641009.1	Protein kinase domain-containing protein"	NA	-0.862713182532131	-0.733146486559195	-1.02572441107881	-0.927996297042184	-1.00128852015302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0658011.1	Diphthamide synthase"	NA	NA	NA	-0.742469832297273	-0.65981279941969	-0.913209316079727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0659013.1	lysine-specific demethylase JMJ18"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0660011.1	Hexosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.751631783489289	0.591253281673098	NA
Niben261Chr05g0667007.1	TBC1 domain family member 2B-like"	NA	0.713955661679493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.734381992544373	NA	NA
Niben261Chr05g0687006.1	mitochondrial import inner membrane translocase subunit TIM17-2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0688002.1	multiprotein-bridging factor 1c"	-4.05741956534096	-3.35018632617118	-3.40088095622929	-2.98588182419255	-2.98061639848373	-2.92150129066734	-1.06867946119633	-1.28335412354681	-0.933070354504866	-1.11528908471472	-1.55650494994416	NA	NA	NA	NA	1.72275350147179
Niben261Chr05g0692014.1	Chr5:2651382-2652336 REVERSE LENGTH=258"	-1.37169206168311	-1.15611160875159	-1.1491951196953	NA	NA	-0.93269006119399	NA	NA	NA	NA	0.836160715601074	NA	0.904771472444707	0.872734447781068	0.854930695245325	NA
