GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr05g0904003.1	agamous-like MADS-box protein AGL15	0	0	0.071609	0.041519	0	0	0	0	0.06079	0.05946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063123	0.049247	0	0	0.031254	0	0	0	0	0.068795	0.051003	0	0	0	0.047179	0.056311	0	0	0	0	0	0	0	0
Niben261Chr05g0939009.1	transcription factor IIIB 60 kDa subunit-like	0	0	0.14738	0	0.049539	0.051494	0.02992	0.071675	0.031278	0.061188	0.086917	0.0621	0.027678	0.12954	0.078712	0.036563	0.128154	0.07221	0.046907	0.107176	0.119529	0.03092	0.141452	0.073505	0	0.025339	0.028178	0	0.080405	0.016563	0.070298	0.021756	0	0.035397	0.104971	0.0819	0.032941	0.052553	0	0	0.054061	0.070058	0.032328	0.024293	0.031083	0.112884	0.073002	0.03143
Niben261Chr05g1040004.1	Rac-like GTP-binding protein	0.632548	0.492012	0	1.007285	0.625245	0.133906	0.300782	0.3984	0.534843	0.139894	1.166479	0.660085	0.492589	0.247687	0.250912	0	0.187949	0	0.440306	0.556139	0.448055	0.43605	0.490416	1.539706	0.436932	1.068136	0.144324	1.108359	0.631242	0.414716	0.541345	0.241213	0.430238	0.284303	0	0	0	0	0.109296	0.618284	0.242776	0.559763	0.358307	0.257047	0.63339	0	0	0
Niben261Chr05g1294003.1	Protein BREVIS RADIX	0.400119	0.77705	0.187053	1.610983	0.880893	0.719454	1.140009	0.448261	0.856609	0.584241	0.801835	1.013513	1.406194	0.47802	0.999583	1.578964	0.466925	0.795015	0.925383	1.22515	0.772722	2.098574	0.587065	0.639815	0.312887	0.321815	0.387305	0.969753	0.917545	0.519977	0.962491	1.034138	1.022926	0.738391	1.14328	0.208285	1.089246	0.533991	1.159568	0.442446	0.068664	0.508403	1.23181	0.720193	0.868547	0.716873	0.74172	0.924304
Niben261Chr05g1310005.1	Plastoglobulin-1, chloroplastic	2.181423	2.262697	2.667299	2.115255	1.79318	1.256138	1.130106	1.263384	1.476787	2.359292	1.436306	1.272893	2.265085	1.549413	1.899411	1.611133	1.512674	1.174332	1.254983	1.644543	1.222746	1.60562	1.454718	1.928045	1.686716	1.897005	1.773853	1.724474	2.497851	1.578398	1.622643	1.164122	1.996131	2.228305	2.065054	1.742033	1.6092	2.315811	1.642775	2.507712	1.956806	1.97279	2.89996	2.17915	2.538764	2.664839	2.068049	2.02801
Niben261Chr06g0132009.1	Endoribonuclease dicer-like 2	0	0.027052	0.032584	0.094463	0.065715	0.045539	0.02646	0.012677	0.027661	0.027056	0	0.018337	0	0	0	0	0	0	0	0	0	0	0.035741	0.130011	0	0	0	0	0.014221	0	0.041445	0.01924	0	0.125215	0.023208	0	0	0	0	0	0	0	0.028589	0	0.027488	0	0.06456	0.027795
Niben261Chr06g0368012.1	Unknown protein	0	0	0	0	0	3.828807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Niben261Chr06g0370001.1	EVE domain-containing protein	0.355926	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296442	0	0	0	0.176661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296505	0	0.37267	0	0.274271	0	0	0	0	0.274472	0	0	0	0
Niben261Chr06g0408008.1	C2 NT-type domain-containing protein	0	0.032498	0.019356	0.034096	0.065798	0.027306	0.080475	0.056492	0.099787	0.016123	0.045549	0.033039	0.103789	0.054915	0.080555	0.019384	0.068413	0.031864	0.036967	0.028355	0.031712	0.082122	0.094176	0.05222	0	0.053366	0.014808	0.13222	0.08513	0.075722	0.074455	0.100342	0.070391	0.11284	0.083482	0.065697	0.154198	0.098491	0.054943	0.10704	0.144467	0.087126	0.086034	0.070843	0.066006	0.059629	0.038599	0.016601
Niben261Chr06g0429004.1	Cyclin-a2-1	0.047504	0.138386	0.060456	0.201478	0.279398	0.120981	0.048381	0.184947	0.329658	0.192185	0.065534	0.093802	0.083475	0.117205	0.118695	0.059123	0.064418	0	0.075846	0	0	0.093254	0.106695	0.221687	0.146931	0.191052	0.276187	0.283257	0.169748	0.156686	0	0.13123	0.050332	0.1768	0.155545	0	0.049739	0.158182	0.109818	0.305755	0.122282	0.246505	0.097498	0.146531	0.046872	0.042556	0	0.047396
Niben261Chr06g0471012.1	receptor-like serine/threonine-protein kinase ALE2	1.451561	1.228303	1.042906	1.96871	2.34788	1.660943	0.984748	0.726588	1.029099	2.356236	1.630608	1.596914	2.168105	1.858905	1.986157	1.395949	1.349743	1.584442	2.007019	2.25759	1.829334	1.160134	1.676019	1.693494	1.304149	1.634608	1.428221	2.740863	2.202323	1.973393	1.542473	1.460762	1.889518	2.027143	2.383898	1.727139	2.431751	1.522105	1.981429	1.827331	2.063985	2.136727	1.638558	1.886933	1.923297	0.835954	0.985117	0.972402
Niben261Chr06g0548002.1	GTD-binding domain-containing protein	0	0	0	0	0.024195	0	0	0.028025	0	0	0	0	0	0	0.025578	0	0	0	0	0	0.029132	0	0.0197	0.033393	0.063496	0	0	0.091761	0	0.016147	0.045688	0.02121	0	0	0	0	0	0	0	0	0	0	0.031516	0	0.030302	0	0	0
Niben261Chr06g0637016.1	DNA topoisomerase	0.217403	0.421685	0.762415	0.257861	0.341693	0.221881	0.154827	0.24722	0.274391	0.580308	0.374695	0.178772	0.190909	0.357398	0.242365	0.527353	0.408582	0.373553	0.404334	0.417443	0.566807	0.533258	0.278765	0.338009	0.336319	0.436938	0.340123	0.323953	0.526943	0.42841	0.242291	0.300125	0.115111	0.427264	0.226377	0.282914	0.22758	0.271861	0.251155	0.305876	0.512874	0.362459	0.175741	0.670055	0.589582	0.681289	0.261317	0.325138
Niben261Chr06g0693002.1	DUF4408 domain-containing protein	0.156374	0.303692	0	0	0	0	0.297039	0.142317	0	0.303732	0	0.308777	0.274784	0.385816	0.13024	0	0.106025	0	0.31046	0.266007	1.038332	0.460459	0.601852	0.851374	0	0	0.279745	0.621618	0.478952	0.411087	0.232635	0.107996	0.497052	0.351417	0.260535	0.203505	0.327461	0.391302	0.240999	0	0	0.115921	0.481416	0	0	0.140087	0.362379	0.156018
Niben261Chr06g0743002.1	Mag2-interacting protein 2	0.994999	1.572821	1.033879	1.048868	1.218004	1.943956	0.535961	1.050631	1.341873	1.297899	1.282913	1.328484	1.603932	1.261218	1.082238	2.000592	1.453852	1.237802	0.788716	1.021264	0.726618	2.121454	1.435087	2.189074	1.53192	2.203365	1.759267	1.655448	1.58569	1.796621	0.639531	1.242995	0.856507	1.993894	1.165742	1.501943	1.160777	1.334334	0.674196	1.483916	0.893031	1.308177	0.669118	1.056929	0.645841	0.990484	1.06034	0.538431
Niben261Chr06g0788002.1	Tic22-like protein	1.323417	1.663696	1.048534	2.656774	2.134484	1.920451	0.979596	1.750224	2.401589	1.047008	2.4127	2.307643	2.198072	1.534824	1.78448	1.813449	2.458053	2.142661	1.804703	2.770866	2.231657	2.57992	2.86063	2.970473	1.806279	2.115887	2.807174	1.193144	2.71942	2.812559	1.324682	1.720204	1.714026	2.120036	1.751123	1.787434	2.090669	1.769042	1.574138	3.687189	2.660362	2.917655	1.100943	2.878365	2.45081	1.704499	3.842555	1.760396
Niben261Chr06g0792009.1	Unknown protein	3.925353	0	4.591117	5.323848	3.086419	0	18.640839	1.786239	3.897492	0	5.415225	5.167341	6.897715	3.228288	3.26932	13.66798	0	2.999286	5.844937	0	3.723501	3.855208	10.071908	0	8.094108	0	0	0	2.003798	6.191533	2.91984	2.710946	4.15905	0	9.810052	5.108447	0	0	9.074433	7.220678	6.736277	2.909884	0	2.985835	3.873117	0	4.548277	0
Niben261Chr06g0819004.1	Short-chain dehydrogenase tic 32, chloroplastic	0.903278	1.381268	0.713458	0.888695	1.51335	1.738836	0.445313	1.476754	0.966985	1.477097	0.989609	0.731537	0.447334	0.738291	0.988021	0.824461	1.169461	0.925108	0.749705	1.983883	2.12889	0.891136	1.946166	1.480183	1.986719	1.653862	2.164068	1.11595	1.539393	1.056868	0.416662	0.906238	0.756728	1.482907	0.496977	1.332268	0.106915	1.010315	0.711798	1.93418	1.128362	1.758426	0.927913	1.648168	1.493766	1.999882	1.9801	1.587702
Niben261Chr06g0867003.1	Peroxidase	12.910893	14.157607	12.791389	21.79675	15.163232	13.030134	11.104954	9.879675	7.842736	8.345101	13.199013	8.996617	11.874035	9.366993	13.02711	12.516057	8.548468	14.97111	13.947483	13.435736	11.814449	11.480834	12.472519	15.117091	8.297948	5.37359	6.791854	11.625514	12.906358	10.540232	9.151472	8.915432	10.45954	10.242886	11.892761	10.280541	16.064305	8.996419	9.130197	13.54966	16.942667	11.594744	17.765145	14.171273	13.489245	12.241	10.731577	15.003609
Niben261Chr06g0936006.1	Protein kinase domain-containing protein	1.019977	1.563355	2.234098	1.725643	1.482825	1.293887	1.388044	1.53013	1.188407	2.340135	1.586248	1.845019	2.079218	1.114055	0.929069	0.9791	1.20581	2.113565	1.477349	1.525326	1.776053	1.008592	1.529991	1.864213	1.426939	1.602415	2.048874	0.941231	2.066214	1.729534	2.795979	2.449432	2.240234	1.467488	1.342981	1.66165	1.505931	1.831042	1.349258	0.82975	2.215034	1.582334	2.074355	1.978492	1.766835	1.014841	0.599447	0.992595
Niben261Chr06g0990008.1	DUF4283 domain-containing protein	0	0	0	0	0	0	0	0.061482	0	0	0.186392	0	0	0	0.22506	0.156818	0.091608	0	0	0	0	0.132616	0.173338	0.105087	0	0	0	0	0	0	0	0	0	0	0.112554	0	0	0	0	0	0	0	0	0	0	0.121038	0	0
Niben261Chr06g1166020.1	gibberellin 20 oxidase 3-like	0	0	0	0	0	0	0	0	0	0	0.080732	0	0	0.048128	0	0	0	0	0.029046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04875	0	0	0	0	0	0	0	0	0	0.057742	0	0	0
Niben261Chr06g1218004.1	auxin-induced protein 15A-like	1.083958	1.315712	1.901706	2.021445	1.278438	2.657816	0.772132	0.8632	1.34533	2.631771	0.747688	2.497117	2.619037	0.668601	1.579899	0	0.918682	0.621173	1.345031	0.460978	0.257054	0.53197	0.347661	1.053852	0.838174	1.089865	1.211965	1.077236	1.245002	2.137184	1.007866	1.122912	0.861369	3.653943	1.580235	1.763326	0.567474	0.904144	1.670559	0.996969	0.697565	0	0.556181	0.835893	0.267383	0.728293	0.627987	0.540746
Niben261Chr06g1363014.1	Proline-rich receptor-like protein kinase	0.266423	0.554462	0.624578	0.274477	0.279865	0.259437	0.241165	0.407742	0.088708	0.622662	0.307848	0.286818	0.386336	0.346531	0.308292	0.206878	0.030072	0.136016	0.1569	0.118667	0.12779	0.296649	0.198908	0.121991	0.091601	0.180151	0.039193	0.57663	0.226859	0.240671	0.099525	0.147941	0.191621	0.381976	0.227414	0.378708	0.268136	0.221222	0.338253	0.170017	0.079136	0.068697	0.357597	0.512454	0.494488	0.2374	0.101656	0.30939
Niben261Chr07g0005009.1	Proteophosphoglycan ppg4	0.364077	0.353544	0.212914	0	0.286278	0.223175	0	0.082837	0.090373	0	0.125566	0.239636	0.239912	0.299424	0.227423	0.316927	0.370283	0.417277	0.27106	0.309665	0.259017	0	0.233543	0.070793	0.093843	0.146425	0.081347	0.271374	0.092926	0.047856	0.067704	0.188581	0.385779	0.204546	0.227476	0.118452	0.095301	0.075922	0	0	0.156198	0.202421	0.093404	0.140379	0.089808	0.081539	0.105463	0.090814
Niben261Chr07g0159002.1	Unknown protein	0	0	0	0	0	0	0	0	0	0.557809	0	0	0	0	0	0	0	0.438863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Niben261Chr07g0261001.1	GDSL esterase/lipase EXL3-like	3.305534	3.078804	2.524848	6.587567	3.872083	2.536266	2.819139	1.903261	4.621695	4.25848	4.839348	3.996194	6.460539	3.939105	3.76443	3.053618	3.88783	4.381308	4.11842	6.483685	5.951157	4.966055	4.976414	5.876529	1.808337	3.255721	3.379102	5.296286	5.544301	5.462162	3.512562	3.680568	3.073474	2.425626	4.889183	3.336103	3.037232	1.856884	3.015041	2.10957	0.810373	1.800301	4.499796	4.057688	4.060294	3.444715	3.126611	3.230706
Niben261Chr07g0267002.1	HAD superfamily protein involved in N-acetyl-glucosamine catabolism	0.529124	0.722237	0.372799	0.379309	0.681903	0.347385	0.403739	0.338532	0.210981	0.412687	0.29308	0.699161	0.840154	0.611671	0.619555	0.616572	0.513244	0.677358	0.855016	1.470881	1.108484	1.146954	1.244563	0.253525	1.53335	0.42733	0.096186	0.528467	0.957409	0.949678	0.565231	0.879779	1.238195	0.597048	0.973669	0.829431	0.333745	1.180465	0.573012	1.661268	0.748285	0.315007	0.225021	0.655522	0.629103	0.393311	0.492368	0.636096
Niben261Chr07g0419003.1	Storage protein	0.137319	0.066638	0.160528	0.100601	0.11779	0	0.065178	0.174865	0.075456	0	0	0.047103	0.060294	0.297135	0	0	0	0	0.17595	0.22445	0.260383	0.405503	0.371166	0.110611	0.464799	0.0552	0.122026	0.13692	0.386215	0.230624	0.102093	0.099616	0.075468	0.07711	0.057178	0.178619	0	0.119233	0.052881	0	0	0.174843	0	0.211711	0.067711	0.127413	0	0.072457
Niben261Chr07g0526002.1	Unknown protein	11.682102	13.864678	7.590812	6.1616	6.123588	3.182666	7.396868	4.725301	5.155195	17.648272	12.534713	5.126113	9.123576	7.472572	11.891866	0	1.760156	10.90964	8.375327	15.456258	14.775172	16.562524	17.485211	16.153093	5.353019	14.616951	12.771408	7.739777	9.939055	10.919348	12.551689	6.275072	5.501155	10.209505	12.97571	11.824608	13.590719	11.909576	7.001581	3.581534	3.341266	9.622226	11.988223	6.005763	6.403693	13.953801	6.015985	6.475288
Niben261Chr07g0573001.1	Cbs domain-containing protein cbsx1, chloroplastic	2.137498	1.233689	1.619047	1.754814	2.114414	1.977234	2.025245	2.628152	2.766971	3.122884	3.000455	2.38514	1.407238	1.69127	2.031972	1.944913	2.48879	2.494996	2.234409	2.900094	2.195772	2.066422	4.044369	3.628078	2.910442	2.205841	2.99779	5.254812	3.624018	2.945856	3.347658	2.411064	2.433764	2.34576	3.266995	1.083148	2.833249	3.302819	2.70897	3.094394	3.159983	2.597907	2.393543	2.60362	3.303495	2.611053	3.168982	3.580228
Niben261Chr07g0638003.1	ACT domain-containing protein ACR1	3.150728	2.332863	1.888619	2.457116	1.455442	1.770414	1.720667	3.423066	2.346274	1.950683	1.684304	1.425746	1.314925	1.749074	2.033721	2.7884	1.949335	2.317132	2.091629	2.411855	2.054738	1.971495	1.642129	0.857701	2.030258	2.597676	1.97277	1.448176	1.025336	1.014648	3.017439	2.366368	2.462002	2.30119	3.379321	1.435123	1.237104	2.299556	1.517436	4.129477	3.582103	4.320954	3.192874	2.217084	2.37046	2.610871	2.46424	2.672024
Niben261Chr07g0790007.1	Polyol transporter 5	14.430566	22.608607	18.623018	10.928627	9.010776	17.425419	12.094756	9.572926	12.634946	5.106126	4.975475	7.546703	4.189567	7.701379	4.660347	27.400812	12.591636	11.24011	3.047422	2.951862	4.579745	9.629327	10.757887	9.221715	7.28723	11.969938	13.477941	4.226691	6.007424	9.987737	4.175359	5.779257	3.621158	6.441376	5.412602	8.474669	4.34653	3.79912	3.436272	11.292533	7.812314	11.998884	3.180911	7.873971	5.935941	8.895248	12.89444	10.46225
Niben261Chr07g0880012.1	Udp-arabinose 4-epimerase 1	0	0	0.23051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167628	0.373897	0	0	0	0	0.158526	0	0	0.100606	0.207242	0	0	0	0	0	0	0	0	0	0	0.169107	0	0	0	0.194461	0	0	0
Niben261Chr07g1008007.1	RNase H domain-containing protein	0.273319	0.331756	0.079919	0.092674	0.214905	0.223389	0	0.155468	0.135689	0.06636	0.094264	0.134924	0.060035	0.056196	0.17073	0.079307	0.092658	0.156628	0.06783	0.116235	0	0.536543	0.350649	0.212582	0.352241	0.384732	0.061119	0	0.418568	0.215555	0.050826	0.188761	0.434386	0.153556	0.284611	0.088924	0	0.113989	0.052654	0.062846	0.234521	0.253266	0.07012	0.263462	0.202261	0.122426	0.237519	0.136348
Niben261Chr07g1328015.1	UDP-MurNAc-pentapeptide synthetase	0.64019	0.310826	0	0.217068	0.503367	0	0	0	0	0.932601	1.324762	0.421373	0.562478	0.263252	0.266598	0.37152	0.651093	0.244578	0.317752	0	0	0	1.026649	0	0.660038	0.514943	0	0	0.326802	0	0	0.221065	0	0.719344	0	0	0.335153	0.266995	0.24666	0	0.274657	0.237288	0	0.246841	0.947506	0.286755	0.370892	0.958099
Niben261Chr07g1328032.1	tetraspanin-19-like	0.147671	0	0	0.200267	0	0	0.42078	0.067193	0.439836	0.121895	0.403135	0.194393	0	0	0.245964	0.171383	0	0.112829	0	0.125595	0	0	0	0.11486	0.152249	0.118777	0	0	0.075381	0.232921	0	0.101982	0.625886	0	0.246026	0	0	0	0	0	0	0	0.151542	0	0.145705	0.132286	0.171092	0.147337
Niben261Chr07g1348012.1	Beta-galactosidase	0.060187	0.085598	0.128115	0.151912	0.2868	0.348013	0.381023	0.180676	0.367871	0.147578	0.257431	0.09812	0.197727	0.029905	0.153362	0.263623	0.073899	0.281166	0.240954	0.587015	0.283556	0.324978	0.236578	0.435663	0.229875	0.24404	0.131689	0.106277	0.131818	0.397732	0.298399	0.154193	0.232098	0.281479	0.060816	0.289824	0.037474	0.085835	0.114993	0.135092	0.064181	0.194338	0.150667	0.25391	0.222222	0.243111	0.169729	0.181362
Niben261Chr07g1356012.1	LysM domain-containing protein	0	0	0	0	0.813013	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513217	0	0	0	0.663276	0	0	0	0	0	0.527833	0.54365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Niben261Chr07g1356022.1	Pentatricopeptide repeat-containing protein	0	0	0	0	0	0	0	0	0	0	0	0	0.414886	0	0.393288	0.548071	0	0	0	0.401634	0.447925	0	0.302904	0	0	0	0	0	0.482101	0	0	0	0	0	0.393372	0	0.988841	0	0	0	0	0.350049	0	0	0	0	0	0
Niben261Chr07g1417015.1	S-adenosylmethionine decarboxylase proenzyme	43.413371	67.742489	42.306245	50.816955	32.986793	32.706506	24.304166	23.436886	15.888471	20.692746	38.014709	24.727117	25.794187	21.978313	35.918767	32.848781	26.651128	28.111624	61.77172	71.143542	59.447809	21.038248	20.233986	28.774123	38.852353	72.448092	48.953124	45.496162	28.700268	22.855397	49.896147	28.304549	49.27356	34.686739	99.027539	51.546378	41.636134	32.932797	61.26247	44.637715	46.381315	62.095576	98.785428	98.514545	86.976546	58.711603	36.914111	58.983806
Niben261Chr07g1453017.1	Phosphate transporter pho1-like 9	0.856781	0.831971	0	0.774686	0.449112	0.933695	1.25038	0.51984	0.568084	0.55472	0.787982	0.93989	0.752777	0.469756	0.475727	1.325907	1.16183	0.436433	0.425255	1.214553	0.812723	1.681917	0.915992	1.999163	0.442844	0.68918	0.766368	0.283823	1.457887	0.300315	0.212436	0.394476	1.210386	1.486577	0.475828	0.371671	0.299056	0.238218	0.440147	0.788023	1.71537	1.05856	0.586155	0.660706	0.851067	0.568585	0.330915	0.284951
Niben261Chr07g1463013.1	Protein kinase domain-containing protein	0	0	0	0.217068	0.251684	0.26162	0	0	0	0	0.441587	0.210687	0	0	0.266598	0	0	0	0	0	0.303635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371193	0
Niben261Chr08g0225022.1	Nucleobase-ascorbate transporter 6	0	0	0	0.127335	0	0	0	0	0.186439	0	0	0.123592	0.164979	0.154428	0	0	0	0.143473	0.186398	0.319418	0	0	0.240899	0.438137	0	0	0	0	0.28756	0.098726	0	0.12968	0	0	0.156424	0	0	0.156623	0.144694	0	0.322235	0	0	0.1448	0	0	0.21757	0
Niben261Chr08g0309005.1	Chr1:27575683-27577126 REVERSE LENGTH=210	1.704143	1.760744	2.726832	3.049754	1.849217	2.011895	1.845694	1.73357	2.057978	2.376924	1.826152	2.460181	2.391295	2.877466	2.37324	1.652941	1.616971	2.276871	2.600729	4.230079	2.116031	2.830749	4.0172	4.201617	3.783183	2.404184	1.644348	1.700494	3.307193	3.169345	1.637998	2.326854	2.156972	2.817315	2.051361	2.698944	2.170391	1.545241	2.439924	2.208872	2.00078	3.394648	1.89006	3.513705	3.835563	3.051189	2.909372	2.067866
Niben261Chr08g0535010.1	pentatricopeptide repeat-containing protein At1g79540-like	0.371161	0.901033	0.217056	0.125849	1.31326	0.606713	1.057551	0.675589	0.552789	0.901151	0.256018	0.244298	0.163053	0.457875	0.772824	1.507767	0.754963	0.141798	0.276333	0.157845	0.176037	1.639378	1.07139	1.154726	0.95667	0.597093	0.331993	0.922148	1.421014	0.487866	0.828254	1.281664	0.589887	1.04263	0.618391	0.483028	0.582931	0.464385	0.57202	0.682749	0.796184	0.963002	0.57133	1.431101	0.732443	1.163758	1.075153	0.185158
Niben261Chr08g0740007.1	RNase H domain-containing protein	0.39635	0.256582	0.386311	0.268779	0.207761	0.269954	0.12548	0.27054	0.721485	0.513232	0.182262	0.434797	0.348238	0.488949	0.385128	0.383356	0.447889	0.555213	0.491812	0.561857	0.187984	0.778061	0.677986	0.770684	0.204319	0.690751	0.531787	0.196946	1.079079	0.382049	0.343959	0.456215	0.069991	0.668034	0.5503	0.515809	0.414995	0.495902	0.305421	0.607571	0.396768	0.587633	0.338947	0.407527	0.651793	0.473424	0.382707	0.461356
Niben261Chr08g1253001.1	Abc transporter g family member 14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135776	0	0	0	0	0	0	0	0	0	0
Niben261Chr09g0042008.1	Glycine-rich protein	1.846225	6.872263	6.478069	6.885956	4.59688	3.520892	5.260463	4.620705	3.360722	2.6895	4.244937	5.873403	3.514579	3.542868	2.562785	3.214254	4.381223	4.231994	3.970878	4.449181	3.210693	2.114151	1.973815	2.871916	5.393151	4.207581	3.302799	3.97535	3.926889	3.073868	2.517714	3.612638	2.934211	4.494743	4.10133	6.807575	3.543969	4.876543	2.134005	1.415053	3.168297	2.965335	5.052277	4.983002	4.250532	2.756552	6.061087	5.219066
Niben261Chr09g0057004.1	Unknown protein	3.70803	0	2.168468	6.286374	4.373314	0	0	0.843673	9.20428	3.601131	2.557709	4.881257	1.628958	6.099115	4.632477	8.607512	5.02824	1.416617	1.840446	11.038475	1.758677	12.738431	8.325002	5.768069	0	1.491295	1.658368	5.527556	0.94643	1.949582	4.137279	7.682572	1.964394	2.08325	6.177953	0	1.941231	3.092918	2.857346	0	3.181665	1.374391	3.805196	1.429722	1.829343	14.948188	8.592934	3.699592
Niben261Chr09g0070005.1	S-protein homolog	0	0	0	0	0	0	0	0.089683	0	0	0	0.12972	0	0.162085	0	0	0.133626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16418	0	0	0	0	0	0	0	0	0	0	0	0	0.196635
Niben261Chr09g0239005.1	zf-RVT domain-containing protein	0.202094	0.392484	0.709111	0.274094	0.476706	0.825875	0.191943	0.183926	0.401319	0.392535	0.836396	0.532073	0.710247	0.664824	0.504955	0.703686	0.411071	0.154416	0.702152	0.51567	0.575105	0.198362	0.129636	0.628739	0.416719	0.812781	0.180768	1.004203	1.03164	0.637533	0.450977	0.418713	0.642377	1.362487	0.168354	0.526009	0	0.337138	0.46719	0.371751	0.346812	0.299626	0.20739	0.779223	0.398809	0	0.234165	0
Niben261Chr09g0261010.1	Histone-lysine n-methyltransferase suvr4	0	0	0	0	0	0	0.020694	0	0	0	0	0	0	0.035838	0	0.025289	0	0.039469	0	0.037064	0	0	0	0	0	0	0	0	0.014065	0	0.016207	0	0.023106	0	0.036301	0	0	0.018174	0	0	0	0	0	0	0.050856	0	0	0
Niben261Chr09g1011008.1	Cytochrome P450	0.299135	0.290024	0.174376	0.50573	0.23459	0.609261	0	0.271527	0.148024	0.144874	0.411329	0.392666	0.262141	0.131505	0	0.172989	0.202215	0.113882	0.296324	0.253852	0.141399	0.440215	0.382716	0.463631	0.15382	0.119991	0	0.444461	0.076112	0.078395	0	0.205867	0	0.670112	0.621823	0.387932	0.156118	0.373169	0	0	0.12564	0.110621	0	0.115036	0	0.267072	0.691093	0.147951
Niben261Chr09g1101004.1	MYB-like transcription factor ETC3	0	1.696481	0	2.369504	1.373683	1.427913	0	0.795008	3.469341	0	0	0	0	0	0	2.027752	1.184549	1.334903	0.867142	0	0	0	2.24137	5.435352	3.602473	1.405273	1.562709	1.736238	2.675513	1.837125	0	1.20657	0	11.778497	1.455398	2.273635	1.829256	2.91451	1.346263	4.820599	1.499069	2.590225	3.585703	2.694505	8.61911	3.130208	4.048636	1.743095
Niben261Chr09g1313025.1	Protein DETOXIFICATION	0.413234	0.267512	0.12083	0.280229	0.324917	0.168872	0.196239	0.266394	0.102649	0.066887	0.047507	0.045332	0.090768	0.113284	0	0	0	0.052624	0.273473	0.117158	0.065331	0	0.132538	0.080351	0	0	0.092407	0.136891	0.15821	0.036211	0.025615	0.214042	0.109459	0.038694	0.20081	0	0.072112	0.086171	0	0.095018	0	0.102111	0.070677	0.053111	0.033978	0.030849	0.039901	0.068716
Niben261Chr09g1368017.1	L-type lectin-domain containing receptor kinase IX.1-like	0	0	0	0	0.398945	0.207354	0	0.115443	0.755675	0.739136	0	0.16698	0.445794	0.208642	0.63388	0.29445	0.344017	0.581524	0.629589	0	0.481293	0.249007	0.325469	0.197317	0.261558	0	0	0	0.518015	0.400154	0.754827	0.525618	0.268796	0.285059	0.211338	0	0	0.846432	0.390982	0.933333	0.21768	0.376127	0.52068	0.586904	0.750949	0	0.587903	0
Niben261Chr10g0026003.1	Sucrose-phosphate synthase	0.260403	0.159363	0.302329	0.268375	0.941659	0.337215	0.33251	0.427413	0.742195	0.302727	0.16156	0.227885	0.245797	0.095224	0.339988	0.268469	0.288837	0.162541	0.137054	0.279825	0.173266	0.474064	0.329642	0.205796	0.412609	0.234797	0.441208	0.339989	1.153597	0.578654	0.316551	0.469077	0.458768	1.054742	0.263872	0.214257	0.051808	1.426696	0.242557	1.525473	0.895622	1.034737	0.249622	0.330356	0.296751	0.07478	0.112847	0.248004
Niben261Chr10g0497014.1	Alkaline/neutral invertase	6.668724	2.713877	3.150302	1.913231	2.041911	2.487256	1.493882	3.076281	1.500457	2.633849	4.370165	3.858331	2.859739	2.577703	3.465216	3.33484	3.790849	3.604113	3.156569	2.986353	3.849111	1.640853	1.721383	1.27764	6.918926	3.601202	5.895098	1.678159	2.287957	1.693659	3.844384	2.649135	2.841395	2.192622	2.614566	4.042029	3.54845	1.966813	3.096243	2.879624	3.924142	3.420558	2.077969	2.603797	3.124841	4.140468	3.346718	5.068554
