Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr11g0904005.1	Fn3_like domain-containing protein"	NA	NA	NA	0.599165239288218	NA	0.676759875639943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0940004.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.886430317049256	-0.679703260942276	NA
Niben261Chr11g1059001.1	2-oxoisovalerate dehydrogenase subunit alpha 2. mitochondrial"	1.10127994661546	0.761069044012226	0.98461490968468	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.68434488254357	-2.08967286552276	-1.50680512293437	NA
Niben261Chr11g1329002.1	GRF-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1384006.1	Mads-box protein jointless"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10229980724669	NA	NA	-1.20963654761328	NA	NA
Niben261Chr12g0080003.1	lipid droplet-associated hydrolase isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0144001.1	Kinesin-related protein"	NA	NA	NA	NA	0.822765597092115	NA	NA	NA	NA	NA	NA	NA	NA	-0.857241394211634	NA	-0.755275559309257
Niben261Chr12g0187020.1	Receptor kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0332009.1	Amidophosphoribosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39254885091937	-1.26147745647109	NA
Niben261Chr12g0339001.1	Chr3:19996757-19998197 FORWARD LENGTH=352"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.730227077701955	NA	NA
Niben261Chr12g0436006.1	Kh domain-containing protein"	NA	NA	NA	0.746609834858087	0.623178263892429	0.759692046613086	NA	NA	NA	NA	NA	NA	NA	-0.745204283896955	-0.649024597921452	NA
Niben261Chr12g0497012.1	Ubiquitinyl hydrolase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0671010.1	CASP-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.660698473263354	NA	NA
Niben261Chr12g0672008.1	Chr5:26152015-26156896 FORWARD LENGTH=1050"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.04092704370653
Niben261Chr12g0745001.1	1.3-beta-glucan synthase"	-1.16911782150823	NA	NA	-1.05989313180137	-0.821606630447794	-0.855909510194808	NA	-1.56576505347821	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0868003.1	Snf1-related protein kinase regulatory subunit beta-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.35806006224188	-2.44955592290489	-1.92892381092176	-1.33792554677015
Niben261Chr12g0884005.1	Fatty acyl-CoA reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0898001.1	Kinesin-like protein"	NA	NA	NA	NA	0.612830517264819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.00473759317262
Niben261Chr12g0903020.1	Mrna-decapping enzyme-like protein"	NA	0.800778772725872	NA	NA	0.702441897997474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0937009.1	homogentisate phytyltransferase 1. chloroplastic-like"	NA	NA	NA	NA	NA	0.666692758660754	0.862410222939405	NA	NA	NA	NA	NA	NA	-0.727002406961646	NA	NA
Niben261Chr12g1346012.1	8-hydroxygeraniol dehydrogenase-like"	0.766166005022293	0.851984999407962	0.802570311291409	NA	NA	NA	1.05942409193908	NA	NA	NA	NA	NA	NA	-1.56453863552683	-1.18627985556232	NA
Niben261Chr12g1366005.1	PKS_ER domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.34044371506751	-1.05625098539332	NA
Niben261Chr12g1366006.1	Cinnamyl alcohol dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.978684300838699	-0.769978595122006	NA
Niben261Chr12g1565015.1	Ras-related protein like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.686241662501725	NA	NA
Niben261Chr13g0068001.1	50S ribosomal protein L22"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.713555509868776	NA	NA
Niben261Chr13g0159001.1	G2/mitotic-specific cyclin S13-7-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.711876561172707
Niben261Chr13g0260018.1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase"	NA	0.705910740606251	0.906727966668069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0279002.1	Homocysteine s-methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0326025.1	Thermospermine synthase acaulis5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0565001.1	Chr2:11716697-11717318 REVERSE LENGTH=173"	NA	0.86545311175316	0.781655076607922	NA	0.65082328972214	NA	1.18602901187494	NA	NA	NA	NA	NA	NA	-1.53444162941452	-1.06577693314013	-1.20357853050881
Niben261Chr13g0654007.1	Formin-like protein"	NA	NA	0.907013044269053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.889628214350807	-0.757802666077097
Niben261Chr13g0665009.1	Mitogen-activated protein kinase"	NA	0.83004012208978	NA	0.694633382452745	0.755089692350374	0.678303848008265	NA	NA	NA	NA	NA	NA	NA	-1.26700728067579	-1.02492250566515	NA
Niben261Chr13g0851015.1	patellin-3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.831937080074049
Niben261Chr13g1004001.1	Zinc finger ccch domain-containing protein 32"	NA	NA	NA	NA	0.592554370691291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1281011.1	Kinesin-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.796164581712877	NA	-0.665269866630805
Niben261Chr14g0090022.1	Gamma-glutamyltranspeptidase 3"	NA	0.918140313207258	NA	NA	0.888779262082989	NA	NA	NA	NA	NA	NA	NA	-0.837437594493898	-1.38753264919355	-1.22030645663762	-1.1770012165184
Niben261Chr14g0301001.1	CitMHS domain-containing protein"	NA	NA	NA	NA	NA	NA	-1.40505396944583	-1.47386883345152	-1.54415580725706	-1.47485788251502	NA	NA	-1.21618819314242	-2.18067208825255	-1.92018250202054	NA
Niben261Chr14g0303002.1	DNA-directed RNA polymerase III subunit RPC3"	NA	NA	0.620747144492073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0321004.1	serine/arginine repetitive matrix protein 2-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31956977400396	-1.15529726080918	NA
Niben261Chr14g0382007.1	U6 snRNA-associated Sm-like protein LSm3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0395008.1	protein FIZZY-RELATED 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.839537416555164	NA	-0.683741385284945
Niben261Chr14g0670008.1	Chr3:20547920-20548570 FORWARD LENGTH=216"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.645669184705006	NA	NA
Niben261Chr14g0825006.1	protodermal factor 1-like"	NA	1.15059219718779	1.07594589067709	NA	0.970496249147001	NA	NA	NA	NA	NA	NA	NA	NA	-1.52518534496433	NA	NA
Niben261Chr14g0853009.1	Nucleoside diphosphate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.51281066339238	NA	NA
Niben261Chr14g0902011.1	Serine/threonine protein kinase"	NA	NA	NA	1.47015656839423	1.10159474103041	1.47898985805282	NA	NA	NA	NA	NA	NA	-0.602930041412375	-0.661324493410899	-0.596270837209315	NA
Niben261Chr14g0984004.1	IRK-interacting protein"	0.79992860363651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g1244002.1	Homeobox-leucine zipper protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g1289001.1	Diacylglycerol O-acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.45563203720303	-2.0969523019855	-1.27772581910571
Niben261Chr14g1385011.1	protein TPX2-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g1474008.1	Transferase. transferring glycosyl groups"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g1494012.1	High mobility group b protein 6"	NA	0.794420929374254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.730671679229586
Niben261Chr15g0071003.1	protein SENSITIVITY TO RED LIGHT REDUCED 1-like"	NA	NA	NA	NA	NA	1.48712481908295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0210010.1	DNA-directed RNA polymerase"	0.764800304227679	0.776227114920728	NA	0.921881172595978	0.804487767280785	1.04053955945709	NA	NA	NA	NA	NA	NA	NA	-0.894937077505402	NA	NA
Niben261Chr15g0263009.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.15324275359554	NA	NA
Niben261Chr15g0364023.1	auxin response factor 1-like"	NA	0.891168832422329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.19364206834893	-0.946481472599291	NA
Niben261Chr15g0611006.1	Plasma membrane receptor-like kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.700926332410448	NA	NA
Niben261Chr15g0880006.1	COP1-interacting protein 7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0959006.1	Katanin p60 ATPase-containing subunit A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.743719362302709	NA	NA
Niben261Chr15g1169004.1	B3 domain-containing transcription factor vrn1"	NA	NA	NA	NA	0.756211526604239	1.13357108427608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1251010.1	Chr5:26462704-26463873 FORWARD LENGTH=329"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.987210347451104
Niben261Chr15g1369003.1	transcription factor TCP2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1461005.1	omega-3 fatty acid desaturase. endoplasmic reticulum-like"	NA	NA	NA	0.943334494840538	0.775703689708555	1.18621564164375	NA	NA	NA	NA	NA	NA	NA	-0.663040946137392	NA	-0.598451864112249
Niben261Chr15g1489007.1	Chr4:7674431-7675275 REVERSE LENGTH=176"	NA	0.585080901074552	NA	NA	NA	NA	0.602013637708158	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0016003.1	Chr5:26462704-26463873 FORWARD LENGTH=329"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.07228850792407
Niben261Chr16g0036002.1	RNase H domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.33170038169934	NA
Niben261Chr16g0173004.1	Fe2OG dioxygenase domain-containing protein"	NA	NA	NA	NA	0.743679578863356	1.26875771668347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0236004.1	GDSL esterase/lipase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38096679996383	NA	NA
Niben261Chr16g0452005.1	Tubulin alpha chain"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.816970220550484	NA	-0.692593795448729
Niben261Chr16g0470009.1	Saccharopine dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36118124926892	-1.03959466700115	-0.589404969751739
Niben261Chr16g0631014.1	Condensin complex subunit 1"	NA	0.882625666102604	0.735472734169396	NA	0.685911845102342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0756003.1	Non-specific lipid-transfer protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.16549625936877	-1.93083936182072	-1.73015331094283	NA
Niben261Chr16g0764011.1	protein FATTY ACID EXPORT 3. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.585274828513018	NA	NA
Niben261Chr16g0958004.1	Pectate lyase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0981013.1	Rho gtpase-activating protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.940895403508271	NA	NA
Niben261Chr16g1000001.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	0.904878050206264	0.774095373725296	1.04034442833412	NA	NA	NA	NA	NA	NA	NA	-1.05454172534822	-0.928464327741166	-1.04341888378529
Niben261Chr16g1175009.1	4-coumarate--CoA ligase"	NA	NA	NA	NA	NA	0.737935719111307	0.652268386562759	NA	NA	NA	NA	NA	NA	-0.863013762252264	-0.613477746641571	NA
Niben261Chr16g1461003.1	transcription factor bHLH122-like"	NA	1.1886892468632	0.876826241956588	NA	1.01001417532634	NA	NA	NA	NA	NA	NA	NA	NA	-0.730492579074995	NA	NA
Niben261Chr17g0531010.1	Serine carboxypeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr17g0648007.1	GDSL esterase/lipase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr17g0739003.1	Protein POLLENLESS 3-LIKE 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54300771280361
Niben261Chr17g0875004.1	Mitogen-activated protein kinase kinase kinase NPK1"	NA	NA	NA	NA	0.602638167564496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr17g0914007.1	lactoylglutathione lyase"	NA	NA	NA	0.824711056682427	0.683992142775284	NA	NA	NA	NA	NA	NA	NA	NA	-0.68951503061986	NA	NA
Niben261Chr17g1412005.1	Syntaxin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.691269222176343	NA	NA
Niben261Chr17g1521017.1	U6 snRNA-associated Sm-like protein LSm8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g0111016.1	Reticulon-like protein"	1.04781242495513	NA	0.747102617317468	0.985889580116839	0.672346748684851	1.37161471117893	NA	NA	NA	NA	NA	NA	NA	-0.9054271472054	NA	-0.682794704802964
Niben261Chr18g0291016.1	axial regulator YABBY 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.722375769093642	NA	NA
Niben261Chr18g0435002.1	Afadin- and alpha-actinin-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g0457005.1	Protein At-4/1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.690404203447483
Niben261Chr18g0731001.1	Transcription factor myb39"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.09509574773174	-1.662491685788	NA
Niben261Chr18g0758009.1	protein SPIRAL1-like 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g0846010.1	phragmoplast orienting kinesin 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.966844831829177	NA	-1.04901184124772
Niben261Chr18g0891002.1	FK506-binding protein 5-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.03238255721953	NA	NA
Niben261Chr18g0903026.1	N-carbamoylputrescine amidase"	NA	NA	NA	0.839330987582773	0.646666304859217	0.928230265500613	NA	NA	NA	NA	NA	NA	NA	-0.598073770111609	NA	NA
Niben261Chr18g1247003.1	metal tolerance protein 4-like"	NA	NA	0.859001844516121	NA	0.931054200968852	NA	NA	NA	NA	NA	NA	NA	NA	-1.11382665899752	NA	NA
Niben261Chr18g1275001.1	Polypyrimidine tract-binding protein-like 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g1343006.1	Protein RER1"	NA	NA	0.667404148276373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.765124777383079	-0.711383564174463	NA
Niben261Chr18g1347006.1	Phytosulfokine-beta"	0.928075252414531	NA	0.955542706752656	NA	NA	NA	1.90550881611017	NA	NA	NA	NA	NA	NA	-1.01117901844096	NA	0.700187367491903
Niben261Chr19g0217004.1	CSC1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.53313872830148	NA	NA
Niben261Chr19g0380001.1	Protein strubbelig-receptor family 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0490002.1	midasin-like"	NA	1.04487914237925	0.823219848434037	NA	0.896336730985541	NA	NA	NA	NA	NA	NA	NA	NA	-1.54585762018296	-1.12026398099967	NA
Niben261Chr19g0589008.1	PTP-1"	NA	NA	0.658181875798833	0.683340533428749	0.664458141484702	0.916207777750443	0.811219854426241	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g1023003.1	Histone-lysine N-methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.85080206444452	NA	NA
Niben261Chr19g1436002.1	3-ketoacyl-CoA synthase"	1.2436302673692	1.06403088047486	1.20377316283947	NA	0.846610223682575	NA	NA	NA	NA	NA	NA	NA	NA	-1.37392772323017	-0.901000590492386	NA
Niben261Chr19g1444007.1	Aspergillus nuclease S(1)"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.69759472981564	-1.33220906966469	NA
Niben261Chr19g1453010.1	Fiber protein Fb34"	NA	NA	NA	0.668406625668219	0.604976347344578	0.726226214842652	NA	NA	NA	NA	NA	NA	NA	-0.779131782316345	-0.646559179080776	NA
Niben261Scf02917g0000007.1	Compass-like h3k4 histone methylase component wdr5a"	NA	NA	NA	NA	1.02404062278111	NA	NA	NA	NA	NA	NA	NA	NA	-2.15534504922994	-1.7809502742589	NA
Niben261Scf09132g0000001.1	Soluble starch synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Scf16499g0000004.1	Tubulin alpha chain"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.140918814483	NA	-0.97689505978142
