Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr05g1030001.1	Nitrate regulatory gene2 protein"	NA	NA	NA	NA	NA	1.00201721645431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1047001.1	metacaspase-1"	-1.229873340551	NA	NA	NA	NA	-0.746370826492109	NA	NA	NA	NA	NA	NA	0.591931801116833	0.609114516150535	NA	NA
Niben261Chr05g1048001.1	Protein kinase domain-containing protein"	-1.41168507829463	NA	NA	-0.910218543677684	-0.774540498392082	-0.930988366349207	NA	NA	NA	NA	-0.607789234103172	NA	NA	NA	NA	NA
Niben261Chr05g1059005.1	50S ribosomal protein L18-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.900895016535706
Niben261Chr05g1103003.1	Siroheme synthase"	NA	-0.705265461163406	NA	NA	-0.594507166501296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.965396390579596
Niben261Chr05g1103004.1	O-fucosyltransferase family protein"	-1.64104487095143	-1.64347712360366	NA	-1.26511992820637	-1.20960804104025	-1.05863033076619	NA	NA	NA	NA	NA	NA	0.738002602721293	1.30767030885671	1.18783227284023	NA
Niben261Chr05g1131006.1	Flavin-containing monooxygenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.614467295400153	0.645638661140316	NA	NA	NA	NA
Niben261Chr05g1145014.1	GTP-binding protein YPTM2"	NA	NA	NA	NA	NA	-0.757247221770755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1159007.1	mitochondrial carnitine/acylcarnitine carrier-like protein"	NA	-1.03935817139396	NA	NA	-0.899941929548939	NA	NA	NA	NA	NA	NA	NA	NA	0.706524749688581	0.587518408093813	NA
Niben261Chr05g1174020.1	Phosphomevalonate kinase"	-1.40384474937658	-1.15193355672524	-1.25935917983667	NA	-0.865122458877022	-0.860435086755087	NA	NA	NA	NA	NA	NA	NA	1.06586461312595	0.850021217440312	NA
Niben261Chr05g1185017.1	Chr5:8799934-8802333 REVERSE LENGTH=169"	-1.17410794083259	-0.987393722711891	NA	NA	NA	-0.765553211413762	NA	NA	NA	NA	NA	NA	NA	NA	0.64530820825409	-0.666623513773427
Niben261Chr05g1201013.1	Monogalactosyldiacylglycerol synthase"	NA	NA	NA	0.998570652058526	0.841849270561768	1.12003507971454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1222004.1	LRR receptor-like serine/threonine-protein kinase FEI 1"	NA	0.788193183524849	0.639805685097283	0.85829201080129	0.785835528020589	0.954634100949151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1244017.1	WRKY transcription factor"	-0.981191273975076	-0.806074061514634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.813233771164919	1.2117078862486	1.14039527875335	-0.612165261603967
Niben261Chr05g1322009.1	AP-2 complex subunit mu"	NA	-0.855284528646613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1338012.1	GATA transcription factor 26-like"	NA	-0.698011700914898	NA	-0.744084920785798	-0.695964077563072	-0.799722391788047	NA	NA	NA	NA	NA	NA	NA	0.648630386540118	0.602219905209842	NA
Niben261Chr05g1343003.1	Vesicle-associated protein 1-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1355002.1	S1 motif domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1361002.1	ycf49-like protein isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.856807578439573
Niben261Chr05g1361007.1	subtilisin-like protease"	-2.72764578819256	-1.07851797871811	NA	NA	NA	NA	NA	-1.89122457305914	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1367005.1	arabinogalactan peptide 22-like"	NA	NA	NA	NA	NA	NA	NA	0.76076657018409	NA	NA	0.998531401628444	1.20043931829925	1.3495460950367	NA	NA	NA
Niben261Chr06g0000014.1	SEC14 cytosolic factor"	-0.860822004076893	-0.809697899496767	NA	NA	NA	-0.60624908753739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0002001.1	tRNA (guanine(9)-N(1))-methyltransferase"	NA	NA	NA	NA	NA	-0.949558817147367	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.642934927160962
Niben261Chr06g0003014.1	Trafficking protein particle complex subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.621509862465215	NA	NA
Niben261Chr06g0063006.1	Unknown protein"	-1.06816120680966	-0.919137551584453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0073016.1	Calmodulin-binding heat-shock protein"	-1.88424977331934	-1.34534620887204	-1.41831832785853	NA	NA	-0.88022055190742	NA	NA	NA	NA	NA	NA	0.70414572880625	0.649768010549318	0.709648083960115	NA
Niben261Chr06g0079011.1	glutathione S-transferase DHAR3. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.751183148058248
Niben261Chr06g0095047.1	PKS_ER domain-containing protein"	-1.59008798114979	-1.12998786859672	-1.3257539496002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839781233453823	0.665369202307628	NA
Niben261Chr06g0095051.1	8-hydroxygeraniol dehydrogenase-like"	-6.19512251852913	-3.86735908881416	NA	-3.93700292100427	-3.72983026551697	-3.26453043848087	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.06532526892141
Niben261Chr06g0135008.1	Serine protease SplB"	NA	-2.39209810144388	-1.55702331248253	-1.49741516431603	-1.62192244582079	-1.33324321171588	-1.34750080829869	-1.37258422749071	-1.23051946364915	NA	NA	NA	1.1332404365238	2.14333932988254	1.79121755315048	NA
Niben261Chr06g0179012.1	Chr5:26078699-26080051 REVERSE LENGTH=300"	NA	0.637621807950111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0191001.1	14-3-3-like protein GF14 omega"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.731748580450555	0.987117531896214	0.916231205674199	NA
Niben261Chr06g0206003.1	FSH1 domain-containing protein"	-1.36775159792494	-0.847372629097411	-1.03164370028466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.683850245606886	0.711011997712644	NA
Niben261Chr06g0209011.1	14-3-3-like protein GF14 kappa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.673227942271547	NA	NA	NA
Niben261Chr06g0211007.1	UPF0029 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0223002.1	Diphosphomevalonate decarboxylase"	-1.99847803973109	-1.22460906703174	-1.54597719312171	NA	NA	-0.872124481704226	NA	NA	NA	NA	NA	NA	NA	0.741377488766589	0.695395618835205	NA
Niben261Chr06g0224006.1	AB hydrolase-1 domain-containing protein"	-1.17946011859302	-0.979878992102304	-1.03444088563004	-1.16724399395352	-1.03854084681609	-1.10054713666425	NA	NA	NA	NA	-0.652572587080541	NA	-0.686925212773944	NA	NA	0.598512698791193
Niben261Chr06g0267017.1	Glycosyltransferase family protein 64 protein c5"	-1.36373307296735	-1.29326209626345	-1.25233339871605	-1.05679061775665	-1.07116907477863	-1.04082598375769	NA	NA	NA	NA	NA	NA	NA	1.07910617022883	0.934562312735405	NA
Niben261Chr06g0276007.1	5-epi-aristolochene synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0283005.1	5-epi-aristolochene synthase"	-3.47990423627605	-2.03429608843017	-2.30682997508203	NA	NA	-1.11737597944321	-1.07462018502343	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0294004.1	5-epi-aristolochene synthase"	-2.86163623534171	-1.78323033037897	-1.92080345259724	NA	NA	-1.21756641660727	-0.767320213439896	NA	NA	NA	NA	NA	1.26629085751944	1.3356862026514	1.35372269932365	NA
Niben261Chr06g0317002.1	Calcium dependent protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0318006.1	AIR carboxylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.834717643120589
Niben261Chr06g0336001.1	AT-hook motif nuclear-localized protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0352005.1	Calcium and calcium/calmodulin-dependent serine/threonine-protein kinase"	-0.829918359297666	-0.865020716679575	-0.814150053730843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0357003.1	cytochrome P450 98A2-like"	-1.9753711735104	-1.57674927029897	-1.61796257297106	-1.22645107271768	-1.20191236736474	-1.1161992145196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0359012.1	transcription factor IIIA-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0401014.1	3-hydroxy-3-methylglutaryl coenzyme A synthase"	-2.57789604177452	-1.49756881489278	-1.83042132461611	NA	NA	-0.846704613463302	NA	NA	NA	NA	NA	NA	1.19501994534787	1.1585280980753	1.15408163250182	NA
Niben261Chr06g0406020.1	S1 motif domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0415009.1	LEA_2 domain-containing protein"	-4.13365456819499	-2.96839145588483	-3.22453976837858	NA	-1.5868460092537	-1.34454766660053	NA	NA	NA	NA	NA	NA	NA	0.79563070557647	NA	-1.30400665185432
Niben261Chr06g0426001.1	Zinc finger protein AZF2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0454016.1	Unknown protein"	-1.31296058638894	-1.16069744056961	-1.16879061888965	-1.16552581702187	-1.08355320202286	-1.1710194393278	NA	NA	NA	NA	NA	NA	0.915447633269672	0.685663646027602	NA	NA
Niben261Chr06g0459010.1	RWD domain-containing protein"	-0.87880705019591	-0.826066534520924	-0.84214906074141	-0.702401373546266	-0.709885811128593	-0.753696435277905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0486004.1	developmentally-regulated G-protein 2"	-0.858117728446282	-0.765029998930674	-0.728900729545106	NA	-0.634315484674539	-0.722147457016364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0488007.1	transcription initiation factor TFIID subunit 12b"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0497004.1	Flavonoid 3'-monooxygenase"	-2.22805107370515	-1.63825748424562	NA	-1.48376603689419	-1.40172108141747	-1.3557552319886	NA	NA	NA	NA	NA	0.738981151903847	1.20098517566566	1.8640721728119	1.78653341182917	NA
Niben261Chr06g0507008.1	DnaJ homolog subfamily B member 6"	-1.09108126053269	NA	NA	-1.17762212866997	-0.965909984513037	-1.22352358586794	-1.18087074609344	-1.99384316844745	NA	-1.82679629545928	-2.36788063965035	-1.58856870444135	-0.831990110507877	-1.68161343459598	-1.5611908389599	-0.695348562100325
Niben261Chr06g0515022.1	15-cis-phytoene desaturase. chloroplastic/chromoplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.941914946586748
Niben261Chr06g0515024.1	Vacuolar cation/proton exchanger"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.727266205434735	0.671088903090729	NA
Niben261Chr06g0518024.1	D-3-phosphoglycerate dehydrogenase"	NA	NA	NA	NA	NA	0.828621044245632	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.843696169236664
Niben261Chr06g0519026.1	exocyst complex component EXO84B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0519027.1	exocyst complex component EXO84B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.707118652510165	NA	NA
Niben261Chr06g0532015.1	Lim domain-containing protein wlim1"	-0.992121901802876	-0.839404696767082	NA	NA	-0.716377909264148	-0.716802642284133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0533003.1	Calmodulin-binding protein 60 a"	-1.33683038633988	-0.901510832615231	NA	-1.12797134146508	-0.949235281165488	-1.06600121996748	NA	NA	NA	NA	NA	NA	1.18103520664198	NA	NA	NA
Niben261Chr06g0535003.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	NA	NA	-0.615227406273412	NA	NA	NA	NA	NA	NA	0.735013754513184	NA	NA	NA
Niben261Chr06g0539012.1	two-component response regulator ARR6-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0553013.1	Calcium-dependent protein kinase"	NA	NA	NA	-0.707892877767613	NA	-0.724742030521247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0554009.1	Pentatricopeptide repeat-containing protein At3g16010"	-1.59392433614559	-0.999317505902295	-1.20556695418296	-0.782285492248799	-0.815710495278618	-0.844350671371079	NA	NA	NA	NA	-0.742495469667428	NA	NA	NA	NA	0.663089004526637
Niben261Chr06g0561011.1	ABC transporter A family member 7-like"	-1.07012246831521	-1.34218247992124	NA	-1.52499993239994	-1.37090420361348	-1.41511785052458	NA	NA	NA	NA	NA	NA	0.889279466121805	NA	0.766159123727318	0.587882992704278
Niben261Chr06g0598022.1	Armadillo/beta-catenin repeat family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61051073218904
Niben261Chr06g0605001.1	ADPRibase-Mn"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0606024.1	E3 ubiquitin-protein ligase RGLG2-like"	NA	NA	NA	NA	NA	-0.616986348906919	NA	NA	NA	NA	NA	NA	0.717369470210959	0.773179973051901	0.755627107734152	NA
Niben261Chr06g0617001.1	GDSL esterase/lipase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.26341251042662	-0.896891825269541	-0.639511405796123
Niben261Chr06g0617003.1	RING-type domain-containing protein"	-1.16272044431044	-1.19430193254368	-1.16098730031176	NA	NA	-0.994463448342137	NA	NA	NA	NA	NA	NA	0.728940854089802	NA	NA	NA
Niben261Chr06g0648001.1	GRAM domain-containing protein"	-2.08053563184045	-1.8660642822358	-1.85119930629153	-1.44299901324123	-1.4401636093943	-1.30033450846037	NA	NA	NA	NA	NA	NA	NA	0.587762837102903	NA	NA
Niben261Chr06g0658006.1	Serine C-palmitoyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0658010.1	Serine C-palmitoyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0662004.1	Chr1:27625208-27627604 FORWARD LENGTH=351"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0672009.1	Phosphate carrier protein. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0681010.1	S-acyltransferase"	NA	-0.79537255271191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0702006.1	agamous-like MADS-box protein AGL62"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0702010.1	TOM1-like protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.837145311540878	0.749411027372249	NA
Niben261Chr06g0714007.1	autophagy-related protein 13a-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.657292843765257	0.595347609915295	NA
Niben261Chr06g0718006.1	Serine-type endopeptidase inhibitor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0725007.1	Caffeic acid 3-o-methyltransferase"	-1.69574335990593	-1.22774690625264	-1.38999452609538	NA	-0.919469149536311	-0.887018048016624	NA	NA	NA	NA	NA	NA	0.982899035655957	0.824291271076851	0.88567104864229	NA
Niben261Chr06g0735010.1	Cdpk-related kinase 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0749011.1	6-phosphogluconate dehydrogenase. decarboxylating"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0769009.1	Glutamate synthase 1 [nadh]. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.836669078670349	NA	NA	NA	NA	NA
Niben261Chr06g0771002.1	Cyclic nucleotide-gated ion channel 1"	-0.936660603926501	-0.77469396964938	NA	NA	-0.610787005061479	NA	NA	NA	NA	NA	NA	NA	0.613756795053689	0.764417433234399	0.644772223806788	NA
Niben261Chr06g0775003.1	Abscisic acid receptor like"	NA	NA	NA	-0.664194468836507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0784011.1	myosin IB heavy chain"	NA	NA	NA	-0.744286002316317	-0.642937070418523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0793005.1	Reticulon-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0816005.1	Sec-independent protein translocase protein tatb. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0828008.1	4-coumarate--CoA ligase"	-2.37784046956703	-1.56431453786687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.80005251640113	1.46418096861361	0.858012293785775
Niben261Chr06g0855001.1	Protein cofactor assembly of complex c subunit b ccb2. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0864016.1	Calcium-dependent protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0917005.1	Trehalose 6-phosphate phosphatase"	NA	-0.768492209289123	NA	-1.34902997010971	-1.01289455895998	-1.5236503967681	-0.589776621184399	NA	NA	NA	NA	NA	NA	1.09247518985404	0.838572863591473	NA
Niben261Chr06g0932002.1	expansin-B15-like"	NA	1.60213356442315	NA	1.61761511972183	1.67792561376054	1.71811679444337	2.66600171746652	1.41315190262088	NA	NA	0.891620589991867	NA	NA	-2.21518877498328	-1.61095111604709	NA
Niben261Chr06g0973011.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1029008.1	transmembrane protein 230"	-1.06428922643323	-0.877715924883593	-0.977512768752909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1049011.1	GPI-anchored protein LORELEI"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.626625749877855	NA	NA
Niben261Chr06g1059007.1	PPM-type phosphatase domain-containing protein"	-0.745495146277842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1064008.1	outer envelope protein 64. mitochondrial"	-1.31387936499293	NA	NA	NA	NA	-0.864557509097578	NA	NA	NA	NA	NA	NA	1.10344860608925	NA	NA	0.860397512760909
Niben261Chr06g1080001.1	myb-related protein 306-like"	NA	-0.759066975896866	-0.613393522223918	-0.950940682885869	-0.809679129118883	-1.02445849845003	NA	NA	NA	NA	NA	NA	NA	0.907077264893142	NA	NA
Niben261Chr06g1087003.1	RING-type domain-containing protein"	-2.19043316813255	-2.10290497031276	-1.92365296195528	-2.38260748355283	-2.14661803440555	-2.31133129614544	-0.650690216741866	-1.21298870974895	NA	NA	NA	NA	1.15644170536737	0.928828901322358	NA	-0.715376283727772
Niben261Chr06g1100010.1	Brassinosteroid LRR receptor kinase"	-2.48272609300551	-2.04655386635881	-2.1024852133989	-1.31757416245795	-1.43795524911696	-1.33739451905804	NA	NA	NA	NA	NA	NA	NA	0.728981520344855	NA	NA
Niben261Chr06g1104018.1	SNAP25 homologous protein SNAP33"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1107018.1	R3H-assoc domain-containing protein"	-1.57888738546622	-1.61897923880772	NA	-0.901641640596675	-1.12099352896632	-0.945925109409649	NA	NA	NA	NA	NA	NA	NA	1.22203811293777	NA	1.47362901910543
Niben261Chr06g1116021.1	plant UBX domain-containing protein 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1128013.1	Pentatricopeptide repeat-containing protein At1g18485"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.973673185184732
Niben261Chr06g1129007.1	LAG1 longevity assurance-like protein 1"	-1.71484768619684	-1.13510040430676	-1.31089332593807	NA	-0.840244125273538	-0.820692354437295	NA	NA	NA	NA	NA	NA	0.731944340146175	1.17589783906073	1.06691056663769	NA
Niben261Chr06g1134011.1	PARP catalytic domain-containing protein"	NA	NA	NA	NA	NA	-0.883877339830357	-0.941044717343023	NA	NA	NA	NA	NA	NA	1.73156514604852	1.37962254972121	NA
Niben261Chr06g1147005.1	ras-related protein RABA6a-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36611825517988	1.35531291173767	1.30887833254893	NA
Niben261Chr06g1167003.1	Ras-like GTP-binding protein YPT1"	-0.821086938185042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.682159656640361	NA	-0.65032277244389
Niben261Chr06g1167004.1	FAD-dependent urate hydroxylase-like"	-2.06850939988936	-1.47796256817717	-1.55282705375954	NA	-0.926549346833508	-0.836754485129965	NA	NA	NA	NA	NA	NA	NA	0.712775240473037	NA	NA
Niben261Chr06g1184002.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41599846630564	NA	NA
Niben261Chr06g1185002.1	Chr4:9604527-9604804 FORWARD LENGTH=57"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1206003.1	ATP-dependent 6-phosphofructokinase"	-1.28339336553007	-1.14633343805082	-1.17421936755961	NA	-0.969474579221042	-1.01524273261381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1231005.1	Alkaline/neutral invertase"	-3.67154228645331	-2.75212845376721	-2.74271237702004	-1.74677993042868	-1.88696241303253	-1.76030136471508	NA	NA	NA	NA	NA	NA	NA	1.06609922794195	0.853969093262778	NA
Niben261Chr06g1244008.1	DUF862 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.661988290768331	NA	NA
Niben261Chr06g1251007.1	Pectinesterase"	-1.12058396508597	-0.757398542578871	NA	-0.648863089771937	-0.617369297951608	NA	NA	NA	NA	NA	NA	NA	0.979669984039223	0.960333706801207	1.01549167438926	-0.659332189522496
Niben261Chr06g1262007.1	hydroxyproline O-arabinosyltransferase 1"	-1.05023361031861	NA	-0.759213944038272	NA	NA	0.952089451308249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1262017.1	Hydroxyproline O-arabinosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1281017.1	Chr5:7394509-7396554 FORWARD LENGTH=323"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13414677433705
Niben261Chr06g1290001.1	methyl-CpG-binding domain-containing protein 5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1311007.1	Xylosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1348010.1	blue copper protein-like"	-1.5818085360435	-1.30778006117071	-1.26095386001271	-1.27305318577828	-1.17654942973853	-1.15601967144142	NA	NA	NA	NA	NA	NA	NA	0.610240123343463	0.68669668213526	NA
Niben261Chr06g1349008.1	Blue copper protein"	-2.12349022558414	NA	NA	NA	NA	NA	NA	NA	0.939169385321624	0.908785038319434	NA	NA	NA	NA	NA	NA
Niben261Chr06g1359002.1	protein NRT1/ PTR FAMILY 5.2-like"	-0.88386210617161	NA	NA	-0.911503649815506	-0.732587302005382	-0.939268844510788	NA	NA	NA	NA	NA	NA	0.625082112167414	NA	NA	NA
Niben261Chr06g1363025.1	ENTH domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1367002.1	Calmodulin-binding receptor-like cytoplasmic kinase 3"	-0.916333943691042	-0.759663041764814	NA	NA	-0.642921639941127	-0.602267566313187	NA	NA	NA	NA	0.586182917578545	NA	NA	NA	NA	NA
Niben261Chr06g1383014.1	S-acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1392004.1	protein CHLORORESPIRATORY REDUCTION 6. chloroplastic-like"	NA	NA	NA	0.848975339844559	0.761288348018859	0.948266916167328	NA	NA	NA	NA	NA	NA	-0.974019854301618	-1.30638816283812	-1.14933882660708	1.00925796616521
Niben261Chr06g1393003.1	Unknown protein"	NA	NA	NA	1.46143216711302	0.905630081299507	1.57599872557378	1.34421465303212	NA	NA	NA	NA	NA	-0.744424102828013	NA	NA	NA
Niben261Chr06g1397001.1	E3 ubiquitin-protein ligase RLIM-like"	NA	NA	NA	NA	NA	0.808623581983985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1409027.1	Defective in cullin neddylation protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1410008.1	chitotriosidase-1-like"	-3.17958838751074	NA	-2.08864717958707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89173597118398	1.57498090142348	NA
Niben261Chr06g1411006.1	alpha/beta hydrolase domain-containing protein 17B-like"	-1.19839205221304	-1.07220981557764	-1.04049687840599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
