Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr03g0650001.1	Serine/threonine-protein kinase BSK2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0688004.1	Arginine/serine-rich splicing factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.658765461672193
Niben261Chr03g0696006.1	Glucan endo-1.3-beta-D-glucosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0741002.1	BURP domain protein RD22"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0756001.1	Peptidyl-prolyl cis-trans isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0844001.1	26S proteasome regulatory subunit T4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0855010.1	Nuclear cap-binding protein subunit 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0869009.1	tRNA (Guanine(37)-N1)-methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0882002.1	3-oxo-Delta(4.5)-steroid 5-beta-reductase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0893006.1	Aspartic proteinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40534400527429	NA	NA	NA
Niben261Chr03g0910003.1	PHD finger family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0924008.1	SEC14 cytosolic factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0926004.1	alpha.alpha-trehalose-phosphate synthase [UDP-forming] 6-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0948004.1	Protein indeterminate-domain 5. chloroplastic"	NA	0.970982790453134	NA	1.29140425878035	1.15096097983614	1.17724005535996	1.1317717594674	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0967010.1	Prefoldin subunit 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0973005.1	Chr1:22344099-22347140 FORWARD LENGTH=254"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0976001.1	50S ribosomal protein L19-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.734837771935111
Niben261Chr03g0992001.1	haloacid dehalogenase-like hydrolase domain-containing protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g0992002.1	ran guanine nucleotide release factor-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1019023.1	HNHc domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1028008.1	5-methylthioadenosine/S-adenosylhomocysteine deaminase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1036018.1	translation initiation factor eIF-2B subunit gamma"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.664838779960422
Niben261Chr03g1083003.1	Protein IQ-DOMAIN 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1095002.1	Dihydropyrimidinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1095005.1	F-box protein At2g32560"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1115020.1	MOB kinase activator-like 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1147002.1	CCR4-NOT transcription complex subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1179006.1	DDB1- and CUL4-associated factor 8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1188012.1	Adenylate kinase isoenzyme 6 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1190002.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1225010.1	Beta-galactosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1273015.1	Carboxypeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.952930591573289
Niben261Chr03g1280003.1	Signal recognition particle receptor subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1301001.1	Carboxypeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	1.14134239434419	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1330002.1	Chr2:11860734-11861306 FORWARD LENGTH=190"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.825618029922104
Niben261Chr03g1402004.1	Chr5:4093117-4096806 FORWARD LENGTH=861"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1443008.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	0.770848287569427	NA	NA	NA	NA	NA	NA	NA	NA	-0.861427785729948
Niben261Chr03g1497005.1	Serine/threonine-protein kinase"	NA	NA	NA	0.589565440562378	NA	0.669647180586167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1526017.1	Calcineurin b-like protein 10"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1540014.1	Vacuolar-processing enzyme"	NA	NA	NA	NA	NA	NA	NA	0.806371994127486	NA	NA	0.810030494543092	NA	NA	-1.15007321479665	-1.36935942849044	-0.66530671843575
Niben261Chr03g1574001.1	protein RRC1-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1582010.1	30S ribosomal protein S7. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1585005.1	Aquaporin tip4-1"	NA	NA	NA	NA	NA	NA	1.43012798415035	0.895363872945578	NA	NA	0.903638724036548	0.956162297955397	NA	NA	NA	NA
Niben261Chr03g1607001.1	3-ketoacyl-CoA synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1610001.1	Cytochrome P450"	NA	1.41113252357238	NA	1.66321640792552	1.54882652773255	1.9666387121558	3.0108676026985	NA	NA	NA	1.38161386802969	NA	NA	-0.85743756761543	NA	-0.794231191200077
Niben261Chr03g1692009.1	heavy metal-associated isoprenylated plant protein 20-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.27075908901159	NA	-1.34620314841277
Niben261Chr03g1732004.1	Acyl-[acyl-carrier-protein] desaturase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.66109436850011
Niben261Chr03g1758006.1	suppressor of mec-8 and unc-52 protein homolog 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1872012.1	Nodulation receptor kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr03g1884004.1	Chr1:16907834-16909409 REVERSE LENGTH=271"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0005013.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0007006.1	Transcription factor une12"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0015011.1	WRKY transcription factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0051019.1	pre-mRNA-processing factor 39"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0062015.1	protein LOW PSII ACCUMULATION 1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01531869646805
Niben261Chr04g0104004.1	PKS_ER domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.758279417024651
Niben261Chr04g0121003.1	Ras-related protein like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0124006.1	ML domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0129001.1	Formin-like protein"	NA	0.893644601667464	NA	1.28461493700142	1.00297480620979	1.30694273907791	NA	NA	NA	NA	NA	NA	NA	-0.684498227258744	-0.588176086504538	NA
Niben261Chr04g0145004.1	Syntaxin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0153004.1	protein downstream neighbor of Son"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0182005.1	Aladin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0230007.1	oral cancer-overexpressed protein 1 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0272011.1	Profilin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0338004.1	Splicing factor subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0342004.1	zinc finger protein JACKDAW-like"	NA	0.662252809756558	NA	NA	NA	1.41620040755887	NA	NA	NA	NA	0.741888256427556	NA	NA	NA	NA	NA
Niben261Chr04g0355011.1	Fe2OG dioxygenase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0358001.1	nucleoid-associated protein At4g30620. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0371005.1	BTB/POZ domain-containing protein NPY1"	NA	NA	NA	0.659684912353376	NA	NA	0.929231910999403	0.80118732105335	NA	NA	0.661982338643294	NA	NA	NA	NA	NA
Niben261Chr04g0441003.1	Pyruvate dehydrogenase E1 component subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0464005.1	Transcription factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0523003.1	23 kDa subunit of oxygen evolving system of photosystem II"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0530012.1	aspartic proteinase-like protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0530014.1	Delta-1-pyrroline-5-carboxylate synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0562004.1	Coiled-coil domain-containing protein scd2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0584003.1	Sphingosine-1-phosphate lyase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0590015.1	Vacuolar protein sorting-associated protein like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0330787040544
Niben261Chr04g0610007.1	DNA primase large subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0669002.1	Albino3-like protein 1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0674008.1	Oxysterol-binding family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.06747939156375	-1.06742676375096	NA
Niben261Chr04g0745007.1	Transcription factor bhlh48"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0823003.1	ATP-dependent (S)-NAD(P)H-hydrate dehydratase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0925001.1	universal stress protein A-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0925003.1	universal stress protein A-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0930005.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g0969011.1	ATP-dependent zinc metalloprotease FtsH"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05779223095023
Niben261Chr04g0988002.1	Nicotinate phosphoribosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1094001.1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13-B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1099005.1	UPF0329 protein ECU01_0100/ECU01_1510/ECU08_0030. putative isoform 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55720630839645
Niben261Chr04g1145007.1	UPF0690 protein C1orf52 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1157007.1	ETO1-like protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1176004.1	zinc finger CCCH domain-containing protein 53-like"	NA	1.01999970573427	NA	1.21765584030298	1.11396356127981	1.56124073395528	NA	NA	NA	NA	NA	NA	NA	-0.777809857228563	NA	NA
Niben261Chr04g1195005.1	BED-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1301007.1	Peroxisomal membrane protein 11c"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1422003.1	Heterogeneous nuclear ribonucleoprotein R"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1452002.1	50S ribosomal protein L32. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1529017.1	Uridine kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1551006.1	N-acetyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1558003.1	myb family transcription factor APL-like"	NA	NA	NA	0.61645546370331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1586012.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1587010.1	histidine-containing phosphotransfer protein 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.743820837037058
Niben261Chr04g1587011.1	Auxin binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.590928436062013	NA	NA	NA	NA
Niben261Chr04g1590003.1	short-chain dehydrogenase reductase 3a-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1590008.1	short-chain dehydrogenase reductase 3a-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1622011.1	replication protein A 70 kDa DNA-binding subunit A-like isoform X3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1629018.1	protein XRI1-like isoform X1"	NA	NA	NA	NA	NA	NA	0.81594774707462	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1634021.1	GTP cyclohydrolase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.590154885245573	NA	NA
Niben261Chr04g1682009.1	transmembrane protein adipocyte-associated 1 homolog"	NA	NA	NA	0.836205037094934	0.787719814301264	0.891501207337708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1746007.1	CUE domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1746014.1	Protein FAR1-RELATED SEQUENCE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1749004.1	Prolyl-tRNA synthetase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1750005.1	Ethylene-responsive transcription factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.46383818442574
Niben261Chr04g1757009.1	Magnesium transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1769001.1	E3 ubiquitin-protein ligase cop1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.82626760167571	NA	-0.668409879742932	NA
Niben261Chr04g1795015.1	Mediator of RNA polymerase II transcription subunit 20"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1838009.1	ANK_REP_REGION domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1843012.1	Chr5:6611614-6612069 REVERSE LENGTH=151"	NA	NA	NA	NA	0.595570588295806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1846002.1	Serine/threonine protein phosphatase 2A regulatory subunit"	NA	NA	NA	1.3140569443436	1.06547327315054	1.6262282529538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1875007.1	UDP-N-acetylglucosamine transferase subunit ALG13 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1877007.1	Chr1:10651159-10651452 FORWARD LENGTH=97"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75283157713472	NA	NA	NA	NA	1.28395516789252
Niben261Chr04g1879016.1	Leucine aminopeptidase. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1885023.1	Tartrate-resistant acid phosphatase type 5-like"	1.26369468918536	1.11324885448085	1.17939612569694	NA	0.902436822598383	NA	NA	NA	NA	NA	0.842760155684707	NA	NA	NA	NA	NA
Niben261Chr05g0001002.1	GDT1 family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0015015.1	DNL-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95404067500596
Niben261Chr05g0027001.1	Protein CHUP1. chloroplastic"	NA	NA	NA	NA	NA	NA	0.755459734387542	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0036006.1	Malectin_like domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0070002.1	Bri1 kinase inhibitor 1"	NA	0.903621432909502	NA	1.6690568620569	1.31965634453734	1.85893359439471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0117002.1	random slug protein 5-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0118002.1	FCS-Like Zinc finger 6"	NA	NA	NA	NA	NA	0.74937279871057	0.998964319147409	NA	NA	NA	0.75109764447932	NA	-0.879810379649789	NA	NA	NA
Niben261Chr05g0151006.1	Chr1:13671876-13673939 FORWARD LENGTH=414"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.916192570145448
Niben261Chr05g0151012.1	phosphopantothenoylcysteine decarboxylase subunit VHS3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0172004.1	Chr1:8050911-8052618 FORWARD LENGTH=244"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589430698319339
Niben261Chr05g0181001.1	Inositol polyphosphate 5-phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.889856807492634	NA	NA	NA	NA	NA
Niben261Chr05g0209001.1	aminoacylase-1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0224016.1	biotin--protein ligase 2-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0237006.1	Chromatin structure-remodeling complex protein bsh"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0266003.1	sucrose transport protein-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.722440506066405
Niben261Chr05g0302004.1	Chr1:7613028-7615148 FORWARD LENGTH=706"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07613831297915	NA	NA	NA	NA	NA
Niben261Chr05g0382011.1	serine/threonine-protein kinase STY46-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.634504665722714	NA
Niben261Chr05g0406004.1	trihelix transcription factor GT-2-like"	0.72729694050524	1.32873157391569	NA	NA	1.07020615887113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0473004.1	ATP-dependent Clp protease proteolytic subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.925623074349069
Niben261Chr05g0496001.1	Chr1:9511129-9512820 REVERSE LENGTH=202"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0513004.1	protein NSP-INTERACTING KINASE 3"	NA	0.830212446497643	NA	0.915073216270591	0.899800454731896	1.08948421342679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0566011.1	Protein N-terminal glutamine amidohydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0567001.1	Insulin-degrading enzyme-like 1. peroxisomal"	NA	-0.63651251198572	NA	-0.791653931841941	-0.715706283125272	-0.757419848319457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0588003.1	DNA-directed RNA polymerases IV and V subunit 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0604001.1	Nudix hydrolase 18. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0625003.1	Ribonucleoside-diphosphate reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0635005.1	Pumilio"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0669005.1	alpha-glucosidase-like"	NA	NA	NA	NA	NA	NA	0.601263424969003	NA	NA	NA	NA	0.653493265706146	0.708477569542906	0.713622662546912	0.719309385528388	NA
Niben261Chr05g0705014.1	Transcription elongation factor SPT4 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0707003.1	Chr1:22344099-22347140 FORWARD LENGTH=254"	NA	0.607949169993943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0723016.1	65-kDa microtubule-associated protein 6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0728001.1	Histidine kinase"	NA	NA	NA	1.02085243949097	NA	1.2760202717366	NA	NA	NA	NA	NA	NA	-0.904194471872956	-0.693058591521286	-0.832823916912224	NA
Niben261Chr05g0733012.1	E3 ubiquitin protein ligase RIE1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0736005.1	ubiquitin-conjugating enzyme E2 variant 1B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0752007.1	Mitogen-activated protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0767001.1	NAD(P)-bd_dom domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.770551131488974	NA	NA	0.779701018657148
Niben261Chr05g0770006.1	SRSF protein kinase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
