Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr07g1148011.1	Pyridoxal kinase"	NA	NA	NA	NA	NA	NA	-0.642451793740592	NA	NA	NA	-0.595860938224454	NA	NA	NA	NA	NA
Niben261Chr07g1153019.1	Serine/arginine-rich-splicing factor SR45A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1156005.1	UPF0548 protein At2g17695"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1211005.1	Chr1:20199909-20201623 FORWARD LENGTH=236"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1249041.1	cold-regulated 413 inner membrane protein 1. chloroplastic-like"	NA	NA	NA	NA	NA	0.664460211368875	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.982102248315666
Niben261Chr07g1260002.1	GDSL esterase/lipase"	NA	NA	NA	1.76952149849868	1.54794589194211	1.81853610936185	2.11870704219607	NA	1.7051310689867	NA	2.30021140329424	NA	NA	NA	NA	NA
Niben261Chr07g1261010.1	cyclic phosphodiesterase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1309023.1	Auxin-repressed 12.5 kDa protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9584662783788	3.15194376724814	0.917113067282108	NA	NA
Niben261Chr07g1365004.1	NAD(P)H dehydrogenase (quinone)"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1378012.1	Tobamovirus multiplication protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1379006.1	Polyadenylate-binding protein rbp45"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1383018.1	soluble starch synthase 3. chloroplastic/amyloplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1395010.1	Chaperonin-like RBCX protein 1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04273603397388
Niben261Chr07g1428010.1	tRNA (guanine(26)-N(2))-dimethyltransferase"	NA	NA	NA	-0.592717358646066	NA	-0.634456991326666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1466014.1	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1488002.1	Peptide deformylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1496002.1	Chr5:16227984-16228518 FORWARD LENGTH=114"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0005020.1	FMN binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.04084871814533	NA	NA
Niben261Chr08g0056008.1	Auxin-responsive protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0084022.1	ADP.ATP carrier protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.888809458805997	NA	NA
Niben261Chr08g0105021.1	Beta-glucosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.687217400734793	-0.650899674930924	NA	-1.1417158209281
Niben261Chr08g0111016.1	AB hydrolase-1 domain-containing protein"	NA	1.14859707578719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.765914044860116
Niben261Chr08g0125018.1	Diadenosine tetraphosphate synthetase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0181029.1	two-component response regulator-like APRR1"	NA	NA	NA	NA	NA	0.894233928663155	NA	NA	NA	NA	NA	NA	-1.15544421748158	NA	NA	NA
Niben261Chr08g0220001.1	Phosphoglycerate mutase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.72999071209331	-1.64422377650789	0.619349233174017
Niben261Chr08g0276003.1	High-affinity nitrate transporter"	NA	-1.45000662844429	NA	-2.28683105949632	-2.02097463902676	-2.33558615996901	NA	NA	NA	NA	NA	NA	NA	-0.662597423314736	NA	-1.24501725578918
Niben261Chr08g0283041.1	Indole-3-glycerol-phosphate synthase"	NA	NA	NA	NA	NA	NA	-0.613581060429768	NA	NA	NA	NA	NA	NA	NA	NA	0.620941546768202
Niben261Chr08g0303003.1	Nodulin-like domain-containing protein"	NA	NA	NA	NA	NA	0.885349245335672	NA	NA	NA	NA	NA	NA	-0.760868023725409	-0.893209390480437	NA	NA
Niben261Chr08g0399007.1	serine/arginine-rich splicing factor SR34A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0415012.1	ATP-dependent clp protease ATP-binding subunit clpx"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0443008.1	Pentatricopeptide repeat-containing protein At4g18975. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0481019.1	LYR motif-containing protein 2"	NA	-1.44591819543013	-1.08365641674406	-1.4128989177117	-1.36567580954345	-1.55028037956929	-0.85841526981416	-0.845417458086793	-0.767304825099594	NA	NA	NA	NA	NA	NA	1.05351501656334
Niben261Chr08g0486013.1	methyl-CpG-binding domain-containing protein 13-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0486032.1	Protein Rev like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1264230395871	NA	NA
Niben261Chr08g0496008.1	Serine/arginine-rich splicing factor like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0572003.1	RING finger and transmembrane domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0603015.1	protein NDH-DEPENDENT CYCLIC ELECTRON FLOW 5-like"	NA	1.01207930561827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0639010.1	Glycine-rich rna-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.947676032242546	NA	NA	NA	NA	NA
Niben261Chr08g0678012.1	RNA-binding protein 24-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.793377286728286	-0.643078867884932	NA
Niben261Chr08g0757001.1	Pleckstrin homology domain-containing protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0810011.1	protein EARLY FLOWERING 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1149003.1	MAGUK p55 subfamily member 4 like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.18031538779258	NA	NA
Niben261Chr08g1150006.1	MAGUK p55 subfamily member 4 like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.00412130669308	NA	NA
Niben261Chr08g1284003.1	Btz domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0023023.1	Glycosyltransferase"	NA	-2.8066879350509	-2.89891409221741	NA	-1.80301057927388	-1.33504277835509	NA	NA	NA	NA	NA	NA	NA	-1.40608839784895	-1.41709143306331	NA
Niben261Chr09g0055001.1	selenium-binding protein 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0057004.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.940518970454198	NA	0.799659218713052	-0.700986602111656
Niben261Chr09g0146002.1	Ethylene receptor"	NA	-0.86825478276745	NA	NA	-0.678357079218181	NA	NA	NA	NA	NA	-2.48063600975349	-1.38123262792539	-0.637676573202823	-1.25571425083583	-1.14310213511939	NA
Niben261Chr09g0179011.1	3-ketoacyl-coa thiolase 2. peroxisomal"	NA	NA	NA	1.25359222595098	1.08485248485994	1.13215143868173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0252007.1	O-linked n-acetylglucosamine transferase. ogt"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0441011.1	Serine/arginine-rich-splicing factor SR34"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0596011.1	Rna polymerase sigma factor sigd. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.69597826875319	NA	NA
Niben261Chr09g0640004.1	transcription factor bHLH130-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12606146519841	NA	NA	-1.16926202455665	-0.940413282258482	NA
Niben261Chr09g0662005.1	CHP-rich zinc finger protein"	-1.05556559320387	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.15820059111824	NA	NA	NA	NA	-0.699579417129697
Niben261Chr09g0773003.1	Malate dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0861008.1	YTH domain-containing protein"	NA	NA	NA	NA	NA	0.652650049245815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0902001.1	NADPH:adrenodoxin oxidoreductase. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0958009.1	dnaJ homolog subfamily B member 6-B"	NA	NA	NA	NA	NA	NA	-1.412702362532	-1.77070385769726	-1.42202000320831	-1.56097431617234	-2.23331155320971	-2.02005097925768	-1.56322652046575	-0.944190652468956	NA	NA
Niben261Chr09g1030008.1	40S ribosomal protein S24"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1149001.1	K(+) efflux antiporter 2. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1171003.1	Serine/arginine-rich splicing factor like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1192001.1	Glutathione transferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.600984399681862
Niben261Chr09g1214023.1	Nicotinamidase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.903368469558732
Niben261Chr09g1244010.1	Protein-serine/threonine phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1255008.1	Magnesium transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1288006.1	protein DJ-1 homolog C-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5668877001361
Niben261Chr09g1306009.1	Pollen-specific leucine-rich repeat extensin-like protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.638492867178713	NA	NA	NA
Niben261Chr09g1324006.1	Glycine-rich rna-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1359008.1	Peptidyl-prolyl cis-trans isomerase"	NA	NA	NA	0.827547969485928	0.729988904768528	0.954036673705075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0014009.1	Epoxide hydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.825076643389385
Niben261Chr10g0018008.1	PG_binding_1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.699544601228726	NA	1.09507736576869
Niben261Chr10g0046006.1	phosphoglucan. water dikinase. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0071011.1	zinc finger protein CONSTANS-LIKE 13-like"	NA	-0.877141160578525	NA	NA	NA	-0.717331442913666	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75922741778742
Niben261Chr10g0172003.1	histone-lysine N-methyltransferase EZA1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0344009.1	trihelix transcription factor ASIL2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54542295141054
Niben261Chr10g0424002.1	Flavin-containing monooxygenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.803787584081054	-0.81942273290957	-1.11741313458413	NA	NA
Niben261Chr10g0450010.1	synaptotagmin-1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0491011.1	Solute carrier family 40 protein"	NA	-0.630582953438634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0551001.1	Cytochrome P450"	NA	0.96865136108044	NA	1.05079675038352	1.01172085260294	1.04585862587535	NA	NA	NA	NA	NA	NA	0.92255938508004	NA	NA	NA
Niben261Chr10g0627017.1	protein DMR6-LIKE OXYGENASE 2-like"	NA	NA	NA	1.04355538040661	0.915085917495029	1.02448888082941	NA	NA	NA	NA	NA	NA	NA	-0.873694252724382	NA	NA
Niben261Chr10g0664008.1	HTH myb-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.811910194506735	NA	NA	0.664322629732215
Niben261Chr10g0665003.1	upstream activation factor subunit spp27-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.661230832681651	NA	NA
Niben261Chr10g0673018.1	Leucine-rich repeat extensin-like protein 1"	NA	0.671694208344413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28154662176003	NA	NA	NA
Niben261Chr10g0687012.1	EKC/KEOPS complex subunit TPRKB"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1048008.1	GDSL esterase/lipase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1063001.1	Serine/threonine-protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1112001.1	DNA-directed RNA polymerase II subunit RPB7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1260006.1	dnaJ homolog subfamily B member 6-B"	NA	NA	NA	NA	NA	NA	-1.66215484772513	-1.87975811667886	-1.6668590397083	NA	-2.81367938054175	-2.69074258841306	-1.81843156222755	-1.40462977594791	NA	NA
Niben261Chr11g0086014.1	two pore calcium channel protein 1A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0086017.1	Two-pore calcium channel"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0253004.1	Beta-amylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30277905566269	-1.19611846916489	-1.17586716800421	NA
Niben261Chr11g0333001.1	Plastidic glucose transporter like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0348003.1	Chaperone protein dnaJ-related"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.821550390673241	NA	NA
Niben261Chr11g0382010.1	Protein RER1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.637666124568022
Niben261Chr11g0588005.1	bifunctional nuclease 2-like"	NA	0.818025173470838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.683773463824702	NA	NA	NA
Niben261Chr11g0598005.1	Peroxidase"	NA	0.963814149558487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0620013.1	protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0634004.1	Transcription factor rf2b"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0672006.1	E3 ubiquitin-protein ligase ATL23-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0691001.1	ATP-dependent zinc metalloprotease FTSH. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.920235091347307
Niben261Chr11g0701008.1	Catalase"	NA	-0.709662312703534	NA	-1.07899825051535	NA	-1.09277637007463	-1.09695011410242	NA	NA	NA	-1.82540615416213	-1.06809320793995	NA	-0.964468963579625	NA	NA
Niben261Chr11g0834005.1	Argininosuccinate lyase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.735873161227729
Niben261Chr11g0843005.1	chaperone protein DnaJ-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0918006.1	Annexin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.979757990293745	NA	NA
Niben261Chr11g0959006.1	protein GIGANTEA-like"	NA	NA	NA	NA	NA	NA	-0.692194765649223	-0.785086766594788	NA	NA	-1.04750827653569	NA	NA	NA	NA	-0.5986624705011
Niben261Chr11g1055012.1	PHD finger protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1073019.1	maltose excess protein 1-like. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.16704923187784	-1.04327364294572	NA
Niben261Chr11g1147019.1	J domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.585277499154267
Niben261Chr11g1228010.1	Asc1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1338013.1	Exocyst subunit Exo70 family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1362009.1	Actin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1362019.1	Triosephosphate isomerase. cytosolic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1410006.1	Chr4:16105804-16108497 REVERSE LENGTH=336"	NA	0.703579324562557	0.596606783386769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.879735070064516
Niben261Chr12g0073005.1	Ubiquitin-conjugating enzyme E2 variant 1D"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0080003.1	lipid droplet-associated hydrolase isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0143028.1	Mitochondrial import inner membrane translocase subunit TIM22"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.761839844096634
Niben261Chr12g0238002.1	ATP synthase subunit b like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0284001.1	UNC93-like protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0328006.1	Ribonucloprotein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69243637263771
Niben261Chr12g0375001.1	GDSL esterase/lipase CPRD49"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0435002.1	ATP binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0447001.1	Alpha-1.4 glucan phosphorylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0620005.1	Chr4:13703417-13704655 REVERSE LENGTH=235"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0656001.1	UPF0587 protein C1orf123 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0734002.1	peroxisomal and mitochondrial division factor 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0822005.1	Gamma aminobutyrate transaminase 1. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0828002.1	Pentatricopeptide repeat-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.960705665294673
Niben261Chr12g0832007.1	DEAD-box ATP-dependent RNA helicase 53-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.659201907832805
Niben261Chr12g0868002.1	Mediator of RNA polymerase II transcription subunit 11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0904028.1	Peptidyl-prolyl cis-trans isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0987004.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1037012.1	Calvin cycle protein cp12-1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.613859408463127	NA	NA	NA
Niben261Chr12g1191012.1	polyadenylate-binding protein RBP45-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1300009.1	rubisco accumulation factor 1. chloroplastic"	NA	NA	NA	NA	0.909526260444836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1351001.1	EPIDERMAL PATTERNING FACTOR-like protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0038008.1	Glycine-rich rna-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.819646319904378	NA	-0.699773041190173
Niben261Chr13g0050005.1	Cold-regulated protein 28"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0064008.1	R3H domain-containing protein 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0142005.1	Titin like"	-0.93389433044537	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.33791455991397	NA	0.587592903904248	NA	NA	NA
Niben261Chr13g0271002.1	Non-specific lipid-transfer protein-like protein"	NA	-1.24972300204849	-1.00005202537018	NA	-1.08252935062495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0309002.1	DEAD-box ATP-dependent RNA helicase 58. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.716104657502893
Niben261Chr13g0347010.1	TOG domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0363002.1	Tubby-like F-box protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0559001.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0756007.1	ubiquitin-conjugating enzyme E2 variant 1C-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.67672453561296
Niben261Chr13g0818001.1	protein indeterminate-domain 7-like"	NA	0.725629183964239	0.738935839596717	1.02407704706945	0.990322335255883	1.01137484757869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0839013.1	DUF2062 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0959010.1	Protein disulfide-isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1063007.1	Ubiquitin-conjugating enzyme E2 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1096004.1	heat stress transcription factor A-1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1129014.1	BTB/POZ and TAZ domain-containing protein 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.03841422858053	NA	-0.647310008639652	NA	NA	NA
Niben261Chr13g1246002.1	Heavy metal-associated isoprenylated plant protein 47"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1275007.1	Ras-related protein RABB1c"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1303027.1	PRA1 family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1322010.1	multiprotein-bridging factor 1b-like"	-0.793931623963222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g1431010.1	fructokinase-2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
