Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr07g0034002.1	Shikimate kinase"	NA	-0.864910471064525	NA	NA	NA	1.13067763082934	NA	NA	NA	NA	NA	NA	NA	0.594103536691477	NA	0.972392260613446
Niben261Chr07g0042003.1	Sec-independent protein translocase protein TatA"	NA	NA	NA	1.18942496820992	0.934258637616884	1.19257938632973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0054006.1	cytochrome P450 CYP736A12-like"	NA	1.99522884798336	NA	3.42454317736722	2.9687104582192	3.10965818489633	1.57512539833914	NA	NA	NA	1.31261500268104	NA	NA	NA	NA	NA
Niben261Chr07g0207006.1	ATP:AMP phosphotransferase"	NA	NA	NA	1.34802345215842	1.04855330046059	1.34746033436148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0216002.1	Cdp-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"	NA	NA	NA	1.49511299044799	1.16318666180217	1.62213151411667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0355003.1	Monogalactosyldiacylglycerol synthase"	NA	NA	NA	NA	NA	0.865114550300675	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.791670585848069
Niben261Chr07g0713013.1	Protein PSK SIMULATOR 1"	NA	NA	NA	NA	NA	0.895715974100137	NA	NA	NA	NA	NA	NA	1.37609479956283	0.609185112368568	0.877383774714339	NA
Niben261Chr07g0922003.1	Cbs domain-containing protein cbsx1. chloroplastic"	NA	0.930569809454652	0.616488205692115	1.18049771184381	1.18107430710545	1.21062650471073	0.681445021556516	0.906354337732475	0.79262356196458	0.728421358413843	0.736957397638564	NA	0.646902779168704	NA	NA	NA
Niben261Chr07g0922008.1	Cbs domain-containing protein cbsx1. chloroplastic"	NA	NA	NA	0.959441728274599	0.883627018498214	0.924514868363517	0.767476713712031	NA	NA	NA	NA	NA	NA	NA	NA	0.59812756350533
Niben261Chr07g0946011.1	Calcium uniporter protein"	NA	NA	NA	NA	NA	1.89779670109409	NA	NA	NA	NA	NA	NA	NA	0.818269360249178	NA	-0.974698887526255
Niben261Chr07g1118002.1	Allene-oxide cyclase"	NA	2.41236744955878	1.71491998129825	4.52658827052428	4.00562402237465	3.71131363143317	3.43252379976227	2.64149012162906	2.53243846633172	2.03918781433182	1.54371465956623	1.1101803024439	NA	NA	NA	NA
Niben261Chr07g1143003.1	Protein PIN-LIKES like"	NA	1.11226902864655	NA	2.31132437637983	2.02243939531457	2.37572150398223	NA	NA	NA	NA	NA	NA	NA	-0.705995293311919	NA	NA
Niben261Chr07g1173008.1	High mobility group protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1198010.1	Sulfiredoxin"	NA	0.978705770596672	NA	2.47425688151875	2.15393687276589	2.37642009666696	1.49724814103441	NA	0.973088635559694	0.697987688132207	0.849020585814719	0.641538488751363	0.747050028197207	NA	NA	NA
Niben261Chr07g1257001.1	Bidirectional sugar transporter SWEET"	NA	NA	NA	0.792924469120441	0.699641353331196	0.866666920960677	-0.911946745365862	-1.27873997148701	-1.06357224353243	-0.973679964829329	NA	NA	NA	NA	NA	NA
Niben261Chr07g1321003.1	Serine/threonine-protein kinase HT1"	NA	0.7351566878006	NA	1.79704636128628	1.51896493852192	1.63642868932844	NA	NA	NA	NA	NA	NA	-0.65086061737444	-0.790500195138644	-0.77505103439834	NA
Niben261Chr07g1328012.1	1.4-dihydroxy-2-naphthoyl-CoA thioesterase 1-like"	NA	NA	NA	1.88533702738225	1.53007268976004	1.8839061714671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1414001.1	Endo-1.3(4)-beta-glucanase"	NA	1.51155787632868	NA	2.3265390253794	2.00719547993819	2.37143911577001	NA	NA	NA	NA	NA	NA	0.79578576030096	NA	NA	NA
Niben261Chr07g1434020.1	60S ribosomal protein L39"	NA	NA	NA	0.969841461571358	0.84915416340362	0.941810787234199	NA	NA	NA	NA	NA	NA	NA	-0.707117927065736	NA	NA
Niben261Chr07g1483003.1	Formate dehydrogenase. mitochondrial"	NA	NA	NA	3.16091396318349	2.73001762318153	2.8464918823563	1.86241496235524	NA	NA	NA	1.08860757719559	0.90283825845455	NA	0.832695858927331	0.777510628820529	NA
Niben261Chr07g1489003.1	Protein rolling stone like"	NA	NA	NA	1.67064320989381	1.43175781403442	1.73996531233861	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.960556244244682
Niben261Chr08g0020012.1	FLZ-type domain-containing protein"	NA	1.74297163234464	1.58846238975977	3.13068003887218	2.77184219820268	2.8577691941932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0022017.1	FLZ-type domain-containing protein"	NA	1.65994132799721	NA	2.86433006064354	2.77801169580239	2.89459590707657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0025019.1	aldehyde dehydrogenase family 7 member B4-like"	NA	0.747093089765544	NA	1.44748266777054	1.29324205677954	1.3712447669664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0028001.1	protein TIFY 10b-like"	NA	1.0743035795038	NA	1.97328931922582	1.81746375697311	1.90074941212344	NA	NA	NA	NA	NA	NA	0.766502069500513	0.983238761583475	1.02580897865339	NA
Niben261Chr08g0036011.1	Coatomer subunit zeta"	NA	NA	NA	NA	NA	0.667237444910646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0084016.1	caffeoylshikimate esterase"	-1.21723739477162	-0.715673997980789	-0.925808649913503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.712770822529156	NA	0.724513257752225
Niben261Chr08g0095011.1	Chr5:5261171-5262668 REVERSE LENGTH=244"	NA	1.24728143786435	NA	1.64895616482999	1.4415569923792	1.64058283435749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0113014.1	Phosphoethanolamine N-methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0131009.1	Chaperone protein clpd. chloroplastic"	NA	NA	NA	1.53477289397912	1.19492145883876	1.5010511409718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0132011.1	4-coumarate--CoA ligase"	NA	NA	NA	NA	NA	1.09194202330503	NA	NA	NA	NA	-0.640091835977873	NA	NA	NA	NA	NA
Niben261Chr08g0259011.1	phosphoenolpyruvate/phosphate translocator 1. chloroplastic-like"	NA	NA	NA	0.991463708508194	0.787945456531767	1.07112175269023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0333005.1	monoglyceride lipase-like"	-2.15237256269631	NA	NA	1.16261816415898	NA	1.0565621784954	NA	NA	NA	NA	-0.956540192474093	-0.833785817853415	NA	NA	NA	NA
Niben261Chr08g0344008.1	translocon-associated protein subunit beta-like"	NA	1.05551907386376	NA	1.93197478674957	1.79924465548472	1.89019488906772	1.20303055373231	1.23170131203509	1.25266283332353	1.27029336676471	1.38416484966155	1.16688353090513	0.924688673960772	0.818046157113972	0.973331551361151	NA
Niben261Chr08g0352008.1	Bidirectional sugar transporter SWEET"	NA	NA	NA	1.73558397435927	1.31608297644315	1.72024260327792	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.08153700977844
Niben261Chr08g0410019.1	Protein ABIL2"	NA	NA	NA	1.71282700865826	1.44941277789419	1.92559377844508	NA	0.984603675829482	0.725472989484029	NA	0.991217287404018	NA	0.658338755608382	NA	NA	NA
Niben261Chr08g0430007.1	Spermidine synthase"	NA	NA	NA	NA	NA	2.39500714818611	-1.16066495744339	NA	-0.888008241827428	-1.03895068219584	-1.48100225477243	-1.06292126092342	-0.921407362731948	NA	NA	NA
Niben261Chr08g0466006.1	Protein DETOXIFICATION"	NA	1.84740919494313	NA	2.6174406519555	2.47878604490722	2.26235926670117	1.77843855284644	NA	1.03095029708794	NA	1.05429548501806	1.353578649407	1.85141660166906	1.7762722879248	1.88923651853075	0.632470530526651
Niben261Chr08g0573011.1	Thioredoxin"	NA	1.17840009707215	NA	2.03521684229508	1.84952348822435	1.93522480069879	1.11033298188222	NA	0.851639015276766	NA	NA	NA	1.32434802984529	0.597969776618984	0.897952058706428	1.03790604844899
Niben261Chr08g0820004.1	Omega-3 fatty acid desaturase"	NA	0.657270456872019	NA	1.46479791198742	1.26904988355666	1.75002060953269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0966012.1	Jacalin-related lectin 3"	NA	NA	NA	1.74530370649044	1.51654246811198	1.71567010809505	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.648606780658114
Niben261Chr08g1100014.1	3-hydroxyisobutyryl-CoA hydrolase-like protein 5"	NA	NA	NA	1.29551843926695	NA	1.52117797742012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1153002.1	4-coumarate--CoA ligase"	NA	NA	NA	1.14319875442446	NA	1.17715293007485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0057005.1	Adenosylhomocysteinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0125003.1	Transcription factor bhlh92"	NA	NA	NA	2.74959201683643	2.5629650446637	2.45160538482696	3.47523522107035	NA	2.70760253290332	NA	NA	NA	3.19064425019798	1.77026873584369	2.92501468988005	NA
Niben261Chr09g0174006.1	Unknown protein"	NA	NA	NA	NA	1.47423534192371	1.41721711520444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0570012.1	Glycerol-3-phosphate dehydrogenase [NAD(+)]"	NA	NA	NA	NA	NA	0.827117176022751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0575003.1	AB hydrolase-1 domain-containing protein"	NA	1.38462371555026	NA	2.59526354714384	2.37726167243078	2.50707754392487	NA	NA	NA	NA	NA	NA	NA	0.755748481463823	0.7846135150512	NA
Niben261Chr09g0586003.1	CTL-like protein DDB_G0274487"	NA	NA	NA	NA	1.05525437632722	1.11140967597417	NA	NA	NA	NA	0.78641977120802	NA	0.747090514225813	0.92055697037856	0.96902041976567	NA
Niben261Chr09g0772005.1	3-hydroxyisobutyryl-coa hydrolase-like protein 1. mitochondrial"	NA	0.822829715579782	NA	2.35020764746232	2.00030278918564	2.36561443670166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0797014.1	Copper-transporting ATPase"	NA	NA	NA	1.51218916957994	1.31179069513239	1.81084007531836	0.810853712167461	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0842004.1	Potassium channel"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0858013.1	metallothiol transferase FosB-like"	NA	2.25807767905713	NA	5.72062795341626	5.33820337649837	4.67997814070636	NA	NA	NA	NA	NA	NA	NA	NA	1.50477849204081	-1.51974763135983
Niben261Chr09g0858014.1	embryogenesis-associated protein EMB8-like isoform X1"	NA	NA	NA	NA	NA	0.777013749676568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0860002.1	metallothiol transferase FosB-like"	1.068584692226	1.96542924572722	NA	3.67884374311173	3.45327761324377	3.77169630093665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0914008.1	Hydrophobic protein like"	NA	0.776241068872337	0.605024943070559	1.88482349831673	1.53163767104479	1.94736880843717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0921004.1	Receptor-like protein kinase"	NA	NA	NA	0.862763804769342	0.657567294824322	1.01142974325529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1028023.1	S-adenosylmethionine-dependent methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1038012.1	annexin D4-like"	NA	2.68895129122095	NA	5.96718757109011	5.31259207615557	4.75430620419483	2.89000694420594	NA	NA	NA	2.35327106841486	1.96181209043059	1.69927182377821	1.01772512498641	1.18630493835301	-0.74500814619241
Niben261Chr09g1038015.1	Annexin"	NA	1.54249385627692	NA	3.79873018255695	3.46275870418817	3.34424900257839	2.57099577943964	1.64593228290072	1.71301221498051	1.50375620594956	1.91550261399344	1.85609150553725	1.68273389129558	0.780693660833963	0.920392632844764	NA
Niben261Chr09g1059012.1	cytochrome P450 98A2-like"	-0.935535463527475	-0.630397994304362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1069006.1	Alpha-1.3-mannosyltransferase"	NA	0.884105028727709	NA	1.33072091361675	1.29459996303068	1.25533224649072	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.700709848515343
Niben261Chr09g1117005.1	Golgin candidate 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1143001.1	Acyl-CoA thioesterase"	NA	NA	NA	1.29391432804052	1.10208844105018	1.35085332679874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1169030.1	UDP-galactose/UDP-glucose transporter like"	NA	NA	NA	2.93245039996749	2.45352081093921	2.87454616230971	NA	NA	NA	NA	0.92213565068547	NA	0.722635932837521	1.77771972189291	1.48299915676429	-0.596632160756394
Niben261Chr09g1191013.1	Serine/threonine-protein kinase C70.05c"	NA	NA	NA	1.36449216916239	1.11922067246775	1.47326645084505	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850441209657548
Niben261Chr09g1196004.1	3-phosphoshikimate 1-carboxyvinyltransferase"	NA	NA	NA	NA	NA	1.07876537809723	NA	NA	NA	NA	NA	NA	-0.81198926554876	NA	NA	1.03704320393355
Niben261Chr09g1217006.1	Glutamine amidotransferase type-1 domain-containing protein"	NA	1.30134099605337	NA	2.39677404753926	2.22722136523225	2.226933202171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1251022.1	Proline-rich receptor-like protein kinase perk12"	NA	1.61085245346518	1.04610106941828	2.8296981265877	2.58688205715945	2.97743135973214	1.235773163542	NA	NA	NA	0.731964172181697	NA	-0.625494495127745	-1.53221444476635	-1.17395748288415	NA
Niben261Chr09g1313020.1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase"	NA	NA	NA	1.70941803015784	1.39610591619766	1.92622059820866	1.1405857942577	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1358003.1	Nodulin-like domain-containing protein"	NA	NA	NA	NA	NA	0.718635603436832	NA	NA	NA	NA	NA	NA	0.593424842981281	NA	NA	NA
Niben261Chr10g0033009.1	Adenosylhomocysteinase"	NA	NA	NA	0.931938148457086	0.778221524775789	0.977105624027185	NA	NA	NA	NA	NA	NA	NA	-0.730551220229654	-0.618948945908405	NA
Niben261Chr10g0040006.1	Protein O-GlcNAc transferase"	NA	NA	NA	1.71514041205719	1.36961578241713	1.73424498743228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0137007.1	proteinase inhibitor I-B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.29539940221219	5.60411025328324	NA
Niben261Chr10g0140003.1	Transcription factor bhlh92"	NA	NA	NA	2.70664174107594	2.46296558051368	1.8855552118178	NA	NA	NA	NA	NA	NA	2.32853433886662	NA	1.53535823820926	NA
Niben261Chr10g0349012.1	Cytochrome P450"	-0.839791730175291	NA	NA	1.47120897222947	NA	1.57171750869628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0371005.1	Sec-independent protein translocase protein tata. chloroplastic"	NA	NA	NA	1.19720020396084	1.03034867202414	1.31100733626887	1.04043155206989	NA	0.747766120433036	0.66422006542602	NA	NA	NA	NA	NA	NA
Niben261Chr10g0377002.1	Annexin"	NA	3.11131313007775	NA	5.86756947142915	5.3354153126389	4.5102153257069	3.77623892845712	NA	2.54358070796071	1.55579946938137	1.56418906741853	1.51405192252439	1.67226497242475	1.20341106540234	1.45340897519341	NA
Niben261Chr10g0377012.1	Annexin d4"	NA	3.6484702745353	NA	5.49703719295746	5.15136931687472	4.01025795078821	1.75169183794606	NA	NA	NA	1.15434176339167	1.24891814215564	1.45081827061948	1.53470333917483	1.56887823892645	NA
Niben261Chr10g0440014.1	Vacuolar proton pump subunit B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0463004.1	Chr5:26671433-26672116 FORWARD LENGTH=183"	NA	1.62219107348975	NA	1.90248614691543	1.83225292021358	1.39754028481069	3.02264809986096	1.42985090347435	1.80106686115681	1.53662554092662	NA	NA	NA	-2.06397224629415	NA	-2.50204431517931
Niben261Chr10g0514001.1	Aspartic proteinase"	NA	NA	NA	1.39063422432404	1.11318556007097	1.48492393120157	1.08912564095718	0.869824512008308	0.837069601788724	0.625549719133579	0.854717953828515	NA	NA	NA	NA	NA
Niben261Chr10g0527001.1	Chr5:9292436-9294407 FORWARD LENGTH=422"	NA	NA	NA	2.42939100602728	2.31308188063459	2.16469715297774	NA	NA	NA	NA	NA	NA	NA	NA	1.79537274447667	NA
Niben261Chr10g0564001.1	metallothiol transferase FosB-like"	1.01894360464386	1.8926118486794	1.37266108208767	3.01300596632758	2.87429442049037	3.20066320150769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0670004.1	N-acetyl-glutamate semialdehyde dehydrogenase"	NA	NA	NA	1.04469770181941	0.834755330209613	1.16846922234602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0907002.1	2-alkenal reductase (NADP(+)-dependent)"	NA	NA	NA	1.51268629780972	1.09380104694127	1.68617371572578	0.789611185268695	NA	NA	NA	NA	NA	NA	NA	NA	1.20206840815754
Niben261Chr10g0918006.1	acetyl-CoA-benzylalcohol acetyltransferase-like"	NA	NA	NA	3.13495133221632	2.58637610415718	2.98244042410282	1.05910611351883	NA	NA	NA	NA	NA	NA	1.0355761332039	1.0074062743834	0.741826687311004
Niben261Chr10g1134012.1	Exocyst subunit Exo70 family protein"	NA	1.19211910057927	NA	2.0946617664975	1.81917215416447	2.40687126710222	NA	NA	NA	NA	NA	NA	NA	1.5257866607666	1.25626365674651	-0.957833559937023
Niben261Chr10g1152005.1	Actin"	NA	NA	NA	NA	0.897710902307401	0.951904868366452	0.888436999352296	NA	NA	NA	NA	NA	NA	0.607338135580357	NA	1.46918009402208
Niben261Chr10g1185008.1	Rubisco large subunit-binding protein subunit alpha. chloroplastic"	NA	1.30244398997916	NA	2.56302051311762	2.3703420081417	2.31989056816956	2.69150859144346	2.44774230656162	2.277201872933	1.95308020924425	2.38913837072067	2.1455448060405	1.86670586743266	1.36629291034432	1.57831861057821	1.25328320277641
Niben261Chr10g1221012.1	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase"	NA	NA	NA	0.769833694837128	NA	0.889991863971029	0.796555420700015	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1285004.1	RNase H domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1297004.1	PPM-type phosphatase domain-containing protein"	NA	NA	NA	1.72302831332088	1.19095922820486	1.75835356464286	NA	NA	NA	NA	NA	NA	NA	0.614611378661016	NA	NA
Niben261Chr11g0036007.1	glutaredoxin-C9-like"	NA	NA	NA	NA	NA	1.56069643461667	1.40356692014913	NA	1.14112956836288	1.47160084657717	2.42170272826588	1.6957419984611	1.16068889098624	0.985633557877676	NA	-0.679401486772751
Niben261Chr11g0221002.1	Glutamate receptor"	NA	NA	NA	1.72482157570435	1.47909533840176	1.79507342513165	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.640115187292438
Niben261Chr11g0426024.1	Lipase_3 domain-containing protein"	NA	3.07124091656284	2.33772398500936	5.72522824231366	5.17172678921738	4.8860010846513	4.99334453531929	2.42091632885961	3.53833055723012	NA	2.85749940150843	2.04541295096154	2.0613082162366	1.58610718817448	2.03263314951512	NA
Niben261Chr11g0515006.1	allene oxide synthase. chloroplastic-like"	NA	NA	NA	NA	NA	-0.997819156554345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0536002.1	Geranylgeranyl pyrophosphate synthase"	NA	1.0077815810663	NA	2.52952825547744	2.06878679679221	2.72422089217887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0605002.1	Cysteine protease"	NA	0.812037839182379	NA	2.628088365423	2.12695472441727	2.70883645411207	1.34839452215824	0.838075143407324	0.99084545881233	0.712077262195523	0.655435717253364	NA	NA	0.61343290950638	NA	NA
Niben261Chr11g0689014.1	alcohol dehydrogenase-like 7"	NA	1.04261154507004	NA	2.22517387744327	1.84210759811251	2.39349441082837	2.1222895824316	NA	NA	NA	1.01977392943246	NA	1.07020476545585	NA	NA	0.788915093676156
Niben261Chr11g0743005.1	Tubulin alpha chain"	NA	NA	NA	0.793448847099582	0.766217618045593	0.857179004763245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0790006.1	Adenine phosphoribosyltransferase"	NA	NA	NA	NA	NA	1.17596338481518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0826001.1	protein CLT2. chloroplastic-like"	NA	0.752174967231122	NA	2.52306807665125	2.06869279715684	2.66847951653488	0.980027680956194	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0861001.1	FSH1 domain-containing protein"	NA	NA	NA	NA	NA	1.20825029249713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0867017.1	Plastid-targeted protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0883003.1	Methyltransferase"	NA	0.77088058922693	NA	2.36254126523575	1.84180969371837	2.53007834228255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0891001.1	Phospho-2-dehydro-3-deoxyheptonate aldolase"	NA	NA	NA	NA	NA	NA	0.712565294095887	NA	0.740348831914114	NA	NA	NA	0.598644717806472	0.963852470085012	0.930321358044451	NA
Niben261Chr11g0903003.1	Phosphoglycerate mutase (2.3-diphosphoglycerate-dependent)"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0985001.1	Aminotran_1_2 domain-containing protein"	NA	NA	NA	1.30809048095768	1.06567887340981	1.3475743614899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1059020.1	aspartic proteinase Asp1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1181004.1	Potassium transporter"	NA	0.649949452624145	NA	1.50325771690304	1.26389344155074	1.59542907258614	0.615034487995582	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1337012.1	Cdp-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"	NA	NA	NA	2.77270947569237	2.3473991185753	3.03708870438586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0027004.1	mannose-1-phosphate guanylyltransferase 1-like"	NA	NA	NA	NA	NA	0.598276502104272	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.878719603603568
Niben261Chr12g0046009.1	methyl-CpG-binding domain-containing protein 11-like"	NA	NA	NA	NA	NA	1.59926788860005	NA	NA	NA	NA	NA	NA	NA	-0.845276069417716	NA	NA
Niben261Chr12g0056012.1	GDSL esterase/lipase At1g28590-like"	NA	1.53733128580717	NA	NA	1.04862342518304	NA	2.83935810126877	NA	NA	NA	1.49434721237416	NA	NA	NA	NA	NA
Niben261Chr12g0094001.1	LEA_2 domain-containing protein"	NA	NA	NA	NA	0.675559133324707	0.844436874732825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0138021.1	Cytokinin riboside 5'-monophosphate phosphoribohydrolase"	NA	NA	NA	NA	NA	0.780349733440715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0167002.1	Metallophos domain-containing protein"	NA	0.734974594992561	NA	1.75780942842112	1.44792250052705	1.83230631900759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0215018.1	S-adenosylmethionine synthase"	NA	NA	NA	1.03814401338941	0.824902981114664	1.21092840684731	NA	NA	NA	NA	-1.04038125062511	-0.943282260947489	-0.855202658897577	-0.657939662328131	NA	NA
Niben261Chr12g0230012.1	Phenylalanine ammonia-lyase"	NA	-0.642670114988001	NA	NA	NA	0.837806545481649	NA	NA	NA	NA	NA	NA	-0.780874201274631	NA	NA	1.93808956488766
Niben261Chr12g0279003.1	Arginine biosynthesis bifunctional protein ArgJ. chloroplastic"	NA	NA	NA	2.35282995403157	1.88373705643046	2.64447008452653	1.97910501554378	1.99273867252829	1.79411807810785	1.34260464278647	1.76498781513126	1.61501299611429	1.31072135548476	NA	NA	NA
Niben261Chr12g0307026.1	suppressor of disruption of TFIIS-like"	NA	NA	NA	2.50875635662946	2.14867713801452	2.79470496230006	NA	NA	NA	NA	1.13675962447034	NA	NA	-1.08141172710355	NA	NA
Niben261Chr12g0355010.1	MFS domain-containing protein"	NA	-1.05776173805183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.854067237550368	0.698563610439559	0.967919430385879
Niben261Chr12g0404001.1	short-chain dehydrogenase reductase 2a-like"	NA	3.09396543929944	NA	5.62621159036155	5.38341606066822	5.05068674518688	1.96511176157812	NA	NA	NA	NA	NA	NA	NA	NA	-1.95274237579497
Niben261Chr12g0477002.1	trans-cinnamate 4-monooxygenase-like"	NA	NA	NA	1.91212259469592	NA	1.84375141649119	NA	NA	NA	NA	NA	NA	-0.82261552681004	NA	NA	1.34930329956808
Niben261Chr12g0492008.1	heterodimeric geranylgeranyl pyrophosphate synthase small subunit. chloroplastic-like"	NA	3.22803357552501	1.70010010154692	6.55469321140679	5.7410521385112	5.91659027598229	4.24419425773688	2.08626211038276	2.90695795026973	NA	1.5247490734445	2.1494446341373	3.23590625526598	1.92902391631184	2.68082003129964	NA
Niben261Chr12g0506009.1	protein disulfide-isomerase 5-3-like"	NA	NA	NA	1.33991751626818	1.00981853642337	1.35938952279374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0538013.1	Mitogen-activated protein kinase"	NA	NA	NA	1.57181114071892	1.18601904352247	1.75059522041864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0540001.1	trifunctional UDP-glucose 4.6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3.5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1-like"	NA	NA	NA	1.01005702957215	0.714909859325145	1.05385978174408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
