Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr11g1101001.1	Abscisic stress-ripening protein 1"	NA	1.07191993178733	0.889581338907204	0.972422685573024	1.07111143876517	1.02238802953171	1.39693951677639	0.965548732564356	NA	NA	NA	NA	0.685213132328474	NA	NA	-0.922219903554802
Niben261Chr11g1305002.1	tricalbin-3-like"	NA	NA	NA	1.2451839895389	0.945826483150892	1.41667359225628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1427001.1	Glycosyltransferase"	NA	1.40479232930455	NA	2.18387119601751	1.75397861997809	2.24228163127151	NA	NA	NA	NA	NA	NA	NA	-2.03962244367484	NA	NA
Niben261Chr12g0042002.1	chaperone protein DnaJ-like"	NA	NA	NA	NA	NA	0.627297147015097	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.893059010077682
Niben261Chr12g0071001.1	Protein GL2-INTERACTING REPRESSOR 2"	NA	1.09205515527543	1.01545663103025	1.24539444932814	1.30884294338577	1.68170855233713	NA	NA	NA	NA	NA	NA	NA	-1.16037041389889	NA	NA
Niben261Chr12g0229001.1	Adenosine kinase"	NA	NA	NA	1.13666631204461	0.911497571949701	1.47675022414411	NA	NA	NA	NA	NA	NA	NA	-0.926801949705662	NA	NA
Niben261Chr12g0252018.1	Protein IQ-DOMAIN 1"	NA	0.747522281515518	0.600883972863606	NA	0.62176204083776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0352001.1	Acetyl-CoA carboxytransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0379001.1	Calcium-dependent protein kinase 13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0553016.1	DUF641 domain-containing protein"	NA	NA	NA	NA	NA	2.015445121371	NA	NA	NA	NA	NA	0.860277985514915	NA	NA	NA	NA
Niben261Chr12g0612009.1	Peroxisomal membrane protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1127003.1	malonyl-coenzyme:anthocyanin 5-O-glucoside-6'''-O-malonyltransferase-like"	NA	2.25575842563108	1.09429074585384	4.28888216255778	3.4859966220498	4.13935641011591	2.21924033185355	NA	NA	NA	1.15616694552466	NA	NA	0.939957829306752	NA	NA
Niben261Chr13g0030001.1	Protein DETOXIFICATION"	NA	NA	NA	NA	NA	NA	0.63701677221078	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0060008.1	DNA-directed RNA polymerase subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0354001.1	Heat shock factor binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0528012.1	Aquaporin TIP1-1"	NA	0.84737893228147	NA	1.3968294592932	1.15430875437203	1.62003483572107	1.45879908558134	NA	NA	NA	NA	NA	NA	-0.733898599954086	NA	NA
Niben261Chr13g0537010.1	UDP-D-apiose/UDP-D-xylose synthase 2-like"	NA	NA	NA	0.792457965263306	0.600178556820147	0.926120525905812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0634007.1	Pectate lyase"	0.892316379842178	0.933860055557301	0.892591116255265	1.91476344689557	1.62901358763698	2.22138256700645	1.65766728257256	NA	NA	NA	NA	NA	NA	-1.52657133402076	NA	-0.637953495180726
Niben261Chr13g1248002.1	fasciclin-like arabinogalactan protein 1"	0.92197285439546	1.27610090643878	1.09608158801694	1.25915634412642	1.29159245221004	1.5179589781117	1.5590115913054	NA	NA	NA	NA	NA	NA	-1.09182607478767	NA	NA
Niben261Chr13g1340003.1	acyltransferase-like protein At1g54570. chloroplastic"	NA	NA	NA	NA	NA	NA	0.682220178844918	NA	NA	NA	NA	NA	NA	NA	NA	-0.700958866058199
Niben261Chr14g0138016.1	Diacylglycerol O-acyltransferase"	0.87677238407437	0.702130453289252	0.832031750938135	NA	NA	NA	1.54001018049427	NA	NA	NA	NA	NA	NA	-2.36663411869247	NA	NA
Niben261Chr14g0190007.1	O-fucosyltransferase family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0593007.1	GATA transcription factor"	NA	1.18472230775451	0.940771137321413	2.01704671391476	1.67789325452706	2.08332532002282	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.734839943297656
Niben261Chr14g0732002.1	Inositol-3-phosphate synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.711213823021495	NA	NA
Niben261Chr14g0875001.1	Methyltransferase"	NA	NA	NA	0.964048781014266	0.682799552121476	1.13356599732541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0964008.1	Monocopper oxidase-like protein sku5"	NA	0.778746488408168	NA	NA	NA	0.927600043637879	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.670482881500048
Niben261Chr14g1016002.1	Pollen-specific protein sf21"	NA	0.724946915848298	NA	1.75159048831361	1.44037109163277	2.31030012168706	NA	NA	NA	NA	NA	NA	-0.645509562142503	-0.878148784185581	NA	NA
Niben261Chr14g1365007.1	RHOMBOID-like protein"	NA	NA	NA	0.951341896405427	0.687984659833657	1.07009881692599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g1377012.1	bifunctional dTDP-4-dehydrorhamnose 3.5-epimerase/dTDP-4-dehydrorhamnose reductase"	NA	0.587187124707589	NA	0.958875986909406	0.833651340100487	1.15674624726445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0060006.1	translation initiation factor IF-2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0260006.1	Unknown protein"	0.934370770624771	1.72211860528326	1.24926933963796	1.66531012077763	1.6844608031798	2.12639599993303	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5237196323483
Niben261Chr15g0496003.1	Pollen-specific protein C13"	NA	NA	NA	NA	0.600849775327205	0.841533681588904	0.616818003552694	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0637001.1	Pectinesterase"	NA	NA	NA	NA	NA	NA	NA	NA	-0.639446145558639	-0.67052355967003	-0.901561875168545	NA	NA	NA	NA	-0.786912064235762
Niben261Chr15g0637005.1	Pectinesterase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0724003.1	Metal tolerance protein 11"	NA	NA	NA	0.889685438995194	0.735321447885046	1.01693948503826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0825008.1	RNA-binding glycine-rich protein"	NA	NA	-0.627506733624651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.942608824148395
Niben261Chr15g0871005.1	transcription factor RF2b-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.946104832618945	-0.845281064178936	NA
Niben261Chr15g0900011.1	BAG family molecular chaperone regulator 1-like"	NA	NA	NA	NA	0.799854820199621	1.2199247251334	NA	NA	NA	NA	NA	NA	NA	-0.97620510866012	NA	NA
Niben261Chr15g0943004.1	dentin sialophosphoprotein-like"	NA	0.670002627533057	NA	0.956769565642268	0.848853295369121	1.10881838993075	NA	NA	NA	NA	NA	NA	NA	-0.855689372034705	NA	NA
Niben261Chr15g1325002.1	Delta(24)-sterol reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0016002.1	gibberellin-regulated protein 11-like"	NA	0.878291927348603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.718710406145333
Niben261Chr16g0052013.1	auxilin-like protein 1"	NA	1.08878273900933	0.679717637955572	1.62799779665969	1.46665040466497	1.81739058532086	NA	NA	NA	NA	NA	NA	NA	-0.753041872733794	-0.616532350840519	NA
Niben261Chr16g0162007.1	protein REDUCED WALL ACETYLATION 3-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.590904989954781
Niben261Chr16g0457012.1	Starch synthase. chloroplastic/amyloplastic"	NA	1.28559599634209	NA	1.97606434168977	1.69116094328968	2.12878994959128	0.92700110872658	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0497004.1	Hexosyltransferase"	NA	NA	NA	NA	NA	0.998098884880863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0531002.1	calcium permeable stress-gated cation channel 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0744005.1	Non-specific serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25541516268943	NA	NA	1.47615780788465	NA	NA
Niben261Chr16g0795016.1	Protein kinase domain-containing protein"	NA	NA	NA	0.906834961128841	0.852791753499925	1.06440284805631	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.6491828872079
Niben261Chr16g0906014.1	Ultraviolet-B receptor UVR8"	NA	NA	NA	-0.693799243269857	NA	-0.775538557132278	-3.03471698390634	-3.61970231890964	-2.95015030503223	-3.43182912328538	-4.40185199586261	NA	-0.641229549363249	-3.54727487945956	NA	NA
Niben261Chr17g0422007.1	Cellulose synthase"	NA	NA	NA	NA	NA	0.873369855953766	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.622958507390373
Niben261Chr17g0660011.1	Ubiquitin domain-containing protein 1"	NA	NA	NA	NA	0.895323013342003	1.10906914365072	NA	NA	NA	NA	NA	NA	NA	-1.10187063099714	NA	NA
Niben261Chr17g0807006.1	xyloglucan 6-xylosyltransferase 2-like"	NA	NA	NA	NA	NA	0.748610355812258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr17g0815005.1	Abc transporter c family member 14"	NA	1.46139536726593	NA	2.55214031671495	2.2384254066641	2.47039299152624	1.40802233679621	NA	NA	NA	NA	NA	NA	NA	NA	-0.924243498777371
Niben261Chr18g0126003.1	UDP-D-apiose/UDP-D-xylose synthase 2-like"	NA	NA	NA	0.8258873280434	0.693307346005672	1.06728705739051	NA	NA	NA	NA	NA	NA	NA	-0.777622160845318	NA	NA
Niben261Chr18g0131008.1	Glucomannan 4-beta-mannosyltransferase 2"	0.835012058226993	1.08388203894003	0.886616345760214	2.48361848248225	2.00472238945237	2.89072218842518	1.311884974288	NA	NA	NA	0.796505260654317	NA	NA	NA	NA	NA
Niben261Chr18g0228003.1	protein WVD2-like 5 isoform X1"	NA	0.878087906146928	0.702672426330176	NA	0.749775742748877	0.738541073730478	NA	NA	NA	NA	NA	NA	NA	-1.17361546374208	NA	-0.771998000989497
Niben261Chr18g0626006.1	Endoglucanase"	NA	NA	NA	0.998333301492789	0.832772888072498	1.2150370488536	0.752871256742057	NA	NA	NA	NA	NA	NA	-1.49580204489556	NA	NA
Niben261Chr18g0652005.1	Loganic acid methyltransferase"	NA	1.84956132182152	NA	1.67845397679801	1.85724022816461	1.38432930528081	3.11161543687431	NA	NA	NA	1.77103554037089	NA	-0.773662517059467	-1.91431586588693	NA	NA
Niben261Chr18g0699003.1	Obtusifoliol-14-demethylase"	NA	NA	NA	0.75586425969648	NA	0.945580926943754	NA	NA	NA	NA	NA	NA	-1.0438914825764	-1.04411044097165	-1.20592389210702	-0.851691081068261
Niben261Chr18g0823006.1	Non-specific lipid transfer protein gpi-anchored 2"	NA	0.665098645541396	NA	0.960291023516049	0.85757917386311	1.12049214895222	0.803388311021082	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g1473004.1	random slug protein 5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0186001.1	fasciclin-like arabinogalactan protein 2"	0.715973699469727	1.41909446025854	1.00999509985616	1.53270316361341	1.53602993131881	1.93937586693649	1.99151913777791	NA	NA	NA	NA	NA	NA	-1.33241163653678	NA	NA
Niben261Chr19g0237002.1	GDSL esterase/lipase"	NA	0.750100590684291	NA	NA	0.701345157414595	0.75675212168811	1.05121154655986	NA	NA	NA	NA	NA	NA	-1.36750791200952	NA	NA
Niben261Chr19g0329001.1	L-ascorbate oxidase-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0381014.1	Secretory carrier-associated membrane protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.773856386349486
Niben261Chr19g0470014.1	Squalene monooxygenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0931006.1	Mlp-like protein 423"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.805132948076489	NA	NA	NA	NA	-0.608050713457039
Niben261Scf02050g0000004.1	Methyltransf_11 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Scf04670g0000002.1	Fiber protein Fb34"	NA	NA	NA	0.688799343535167	NA	0.9880326089421	NA	NA	NA	NA	NA	NA	NA	-1.11722270037569	-0.905785587852276	-0.587724234000298
Niben261Scf08256g0000002.1	Glycosyltransferase"	1.04126017680149	1.00592637022921	1.08797283542497	1.00322906606383	1.05822858549701	1.3285903751916	NA	NA	NA	NA	NA	NA	NA	-1.96858231530518	NA	-0.844828854576497
Niben261Scf11042g0000001.1	Chr2:11860734-11861306 FORWARD LENGTH=190"	NA	NA	NA	NA	0.915665785379106	1.17538493427594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Scf17588g0000002.1	Sterol 14-demethylase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
