Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr04g1101009.1	disease resistance protein RGA2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1121003.1	Succinate-semialdehyde dehydrogenase"	-0.822090912748358	NA	-0.602918681585556	NA	NA	0.825138603681276	NA	NA	NA	NA	0.727736395350309	0.801216308983159	0.747226340375149	0.595588620223594	0.66477467036433	NA
Niben261Chr04g1142003.1	AMSH-like ubiquitin thioesterase 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76125351419147	NA	NA
Niben261Chr04g1153002.1	BI1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.683742538342229	-0.666225924255057	-0.633021226684669	0.724761870045454	NA	NA
Niben261Chr04g1192050.1	Protein DETOXIFICATION"	NA	-1.19222432722803	NA	NA	-0.986608022243155	NA	NA	NA	NA	NA	NA	NA	NA	1.2532093801347	NA	0.858709583934903
Niben261Chr04g1217010.1	cytochrome P450 CYP72A219-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1270001.1	SPX domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62363144433947	2.49581418799501	NA
Niben261Chr04g1315007.1	DEAD-box ATP-dependent RNA helicase 8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1352007.1	delta(8)-fatty-acid desaturase-like"	NA	NA	NA	NA	NA	NA	NA	-1.37576133918806	-1.14186057654012	-1.11479722316691	NA	NA	-0.898586696799606	NA	NA	NA
Niben261Chr04g1440002.1	Pyruvate dehydrogenase E1 component subunit alpha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1453002.1	26s proteasome non-atpase regulatory subunit 11-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1484009.1	AAA domain-containing protein"	NA	NA	NA	-0.689371482822525	NA	NA	NA	NA	NA	NA	NA	NA	0.793004737186325	NA	NA	-0.757364161728037
Niben261Chr04g1509021.1	BRO1 domain-containing protein"	NA	-0.708933648683822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1515030.1	Mitochondrial glycoprotein family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75782692785187
Niben261Chr04g1532001.1	EG45-like domain containing protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1547019.1	Glycosyltransferase"	-1.83924327413888	-0.894196917464686	NA	NA	-0.782325303681543	NA	NA	NA	NA	NA	NA	NA	NA	1.08038961537257	0.872688405259443	1.99943595643635
Niben261Chr04g1559013.1	Pre-mRNA-splicing factor SLU7"	NA	-1.24832400613182	NA	-1.33931145300287	-1.31044122560321	-1.63467676172329	NA	NA	NA	NA	0.928764076147833	1.11516682235804	1.12877970255495	2.34700287411887	2.09526584440513	1.143360438252
Niben261Chr04g1559015.1	Pre-mRNA-splicing factor SLU7"	NA	-1.86250043779827	NA	NA	-1.83495996175255	-2.01040086219051	NA	NA	NA	NA	NA	NA	NA	1.74459751304342	1.56638802380767	NA
Niben261Chr04g1562004.1	1-aminocyclopropane-1-carboxylate oxidase homolog 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.694588434431413	0.647027124504485	NA
Niben261Chr04g1566011.1	flowering locus K homology domain-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1566027.1	E3 ubiquitin protein ligase DRIP2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.25022174848687	NA	NA
Niben261Chr04g1589002.1	MPN domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1594003.1	Usp domain-containing protein"	-0.893366183228421	NA	NA	NA	NA	0.753365864954731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1600004.1	heparan-alpha-glucosaminide N-acetyltransferase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5949458663117	NA	NA
Niben261Chr04g1605003.1	Chr2:8839041-8839595 REVERSE LENGTH=155"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.20464859239549	NA	NA
Niben261Chr04g1605004.1	Membrane steroid-binding protein 2"	-0.771298593617692	NA	-0.6798209387607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1611007.1	Succinate--CoA ligase [ADP-forming] subunit beta. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1615007.1	subtilisin-like protease SBT1.2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.85444364359061	-1.91864565815992	NA
Niben261Chr04g1634013.1	ER lumen retaining receptor family"	NA	-0.823995787633176	-0.678291318248629	-0.837635111196954	-0.809343218969648	-0.8574516282544	NA	NA	0.67300840624181	NA	NA	NA	1.02125603429297	1.12733898797826	1.07408572222554	NA
Niben261Chr04g1634020.1	Cyclin-c1-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1642008.1	FeS_assembly_P domain-containing protein"	NA	-0.672021486374703	-0.732419519705041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1655003.1	eukaryotic translation initiation factor 2 subunit beta-like"	NA	-0.635889104296916	NA	-0.651851183514935	-0.614339585363724	-0.677667729069646	NA	NA	NA	NA	NA	NA	NA	0.860976202693318	0.727159759281886	0.616269530651796
Niben261Chr04g1722009.1	Photosystem i subunit o"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636079702135382	1.05472471730047	1.12447088679863	1.29601001688829	1.05783803104126	NA
Niben261Chr04g1742002.1	Fructokinase-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1752008.1	60S ribosomal protein L7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.883307483706467	0.840616583580909	0.769142909938695	0.718540859436884	1.47930483869861
Niben261Chr04g1754001.1	Cinnamoyl-CoA reductase"	0.797087777716196	NA	NA	NA	NA	NA	0.901076295380647	NA	NA	NA	1.48488893234131	NA	NA	NA	NA	NA
Niben261Chr04g1757004.1	Chaperone protein dnaJ 8. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1774002.1	F-box protein At3g07870"	NA	NA	NA	NA	-1.14196909441078	NA	NA	NA	NA	NA	NA	NA	NA	1.69971108075365	1.35187263193498	-0.94984919850036
Niben261Chr04g1799003.1	Wd repeat-containing protein vip3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1801010.1	ethylene-responsive transcription factor 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.22014707712973	2.25248867926388	3.10937940674593
Niben261Chr04g1809011.1	Protein arginine n-methyltransferase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.844029526127761	NA	NA	0.815061676200705
Niben261Chr04g1827006.1	Dolichyl-diphosphooligosaccharide--protein glycotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1859012.1	Terpene cyclase/mutase family member"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.981636591696345	NA
Niben261Chr04g1869017.1	Rab-GAP TBC domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.761137652332915	NA	NA
Niben261Chr04g1879013.1	Cyclic nucleotide-gated ion channel"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr04g1880004.1	Formin-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.643295612521378	0.627627006765914	NA
Niben261Chr05g0002001.1	Fumarate hydratase"	NA	-0.629140472051485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0021010.1	nudix hydrolase 1-like"	NA	-1.56012997864117	-1.29213211068128	-1.88505989647523	-1.73352333580115	-1.91989907143543	NA	NA	NA	NA	NA	NA	0.911962128668576	1.60251235421947	1.43287418915484	0.966784221940115
Niben261Chr05g0050001.1	Transcription factor myb44"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.937562010783155
Niben261Chr05g0055004.1	Glycosyltransferase"	NA	NA	NA	-0.99777707407202	NA	-0.849771512682153	NA	NA	0.691333854375784	NA	NA	1.25708493463779	1.6203607394448	1.61148712200575	1.65538692300088	-0.861254265900417
Niben261Chr05g0071002.1	Serine/threonine-protein kinase"	NA	NA	NA	NA	NA	0.627682492364622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0073001.1	Protein EXORDIUM-like 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23568805647036	1.61553400933765	1.7875727779186	-0.743403180529371
Niben261Chr05g0082002.1	PORR domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08827873207292	0.841441731226439	1.09631904997028
Niben261Chr05g0084016.1	Pimeloyl-[acyl-carrier protein] methyl ester esterase"	NA	NA	-0.674737448217899	NA	-0.666032494848682	NA	NA	0.804549885206657	0.772663787713203	0.776947862197647	0.845771177923506	NA	NA	1.00791192638523	0.773633987615865	NA
Niben261Chr05g0085007.1	PPM-type phosphatase domain-containing protein"	NA	NA	NA	NA	NA	-0.825644339174356	NA	NA	NA	NA	NA	NA	NA	0.614053035385864	NA	NA
Niben261Chr05g0096004.1	Receptor protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30517095007283	1.03882408499222	NA	0.661456181525706	NA
Niben261Chr05g0100006.1	MFS domain-containing protein"	NA	NA	NA	NA	NA	-0.733211115576185	NA	NA	NA	NA	NA	0.886510476720947	0.772575343661986	0.799170787151935	0.735118383608972	NA
Niben261Chr05g0151007.1	DNA-directed RNA polymerase II"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0160006.1	Exocyst complex component Sec6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0165001.1	Midasin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0165008.1	GFO_IDH_MocA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.646617977023399	0.596362098278878	1.09413867278718	0.9353172695564	NA
Niben261Chr05g0171002.1	WRKY transcription factor"	-1.47593144496533	-1.57335984337874	NA	-1.9093415980608	-1.62417964351122	-1.65989694627447	-0.696428682816362	-1.25987851605141	NA	NA	NA	NA	NA	0.817464674367588	NA	-0.647783296443965
Niben261Chr05g0182006.1	Signal peptidase complex subunit 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0183016.1	Choline kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12204796811416	1.05948788606412	NA
Niben261Chr05g0191013.1	H(+)-exporting diphosphatase"	NA	NA	NA	NA	NA	NA	NA	0.64685826148182	NA	NA	NA	NA	NA	0.808824633594382	0.685533354023392	NA
Niben261Chr05g0214002.1	selenoprotein K"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.648947190536547	0.718158939442928	0.963678260802114	0.818878308460589	NA
Niben261Chr05g0238008.1	Eukaryotic translation initiation factor 3 subunit F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0293006.1	NAC domain-containing protein 2-like"	NA	NA	NA	NA	-0.84970124782031	-0.722556770264496	NA	NA	NA	NA	NA	NA	NA	0.709345298285229	0.61373537807855	NA
Niben261Chr05g0326015.1	Methyltransferase"	NA	NA	NA	NA	NA	NA	0.962808419827877	0.866832174528308	0.821644821940978	NA	NA	0.982652172875531	1.24720271611586	0.78299785200173	0.896511036712617	-1.00948008765437
Niben261Chr05g0326027.1	Calcium-binding protein"	NA	NA	NA	-1.39586452268243	-1.29570102862578	-1.53751003785265	NA	NA	NA	NA	NA	NA	NA	2.49123713882617	2.1394759138344	NA
Niben261Chr05g0350001.1	mitogen-activated protein kinase kinase kinase YODA-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21972994956333	2.40160569584801	2.04305246265999	-1.26365559218967
Niben261Chr05g0364013.1	vacuolar protein sorting-associated protein 45 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.675653687677837	NA	NA
Niben261Chr05g0411001.1	Guanine nucleotide-binding protein. beta subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0415023.1	Thioredoxin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.710920710386584	0.683311142682751	0.662679924373475	1.02947780225196
Niben261Chr05g0422002.1	transmembrane emp24 domain-containing protein p24delta3-like"	NA	NA	NA	NA	-0.664261956007719	-0.883880350781053	NA	NA	0.731841907051041	0.685623333621126	NA	0.915022803679547	1.0875696624247	1.25076202853763	1.10382986557529	NA
Niben261Chr05g0435010.1	BTB domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0477010.1	60S acidic ribosomal protein P1-like"	NA	-2.54308259338001	NA	-2.20717795802923	-2.14646268224587	-2.10759199004604	2.02377403625896	1.29924308552526	1.86907728383853	1.534142435678	NA	2.11574990654213	3.33794744057323	4.82758484310203	4.72634413397327	2.1050697132515
Niben261Chr05g0486013.1	calumenin-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.676872111403102	NA	NA
Niben261Chr05g0542001.1	Ef-hand calcium binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65231628207859	NA
Niben261Chr05g0549002.1	Glycerol-3-phosphate dehydrogenase [NAD(+)]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.27466173022919	NA	NA
Niben261Chr05g0556002.1	EGF domain-specific O-linked N-acetylglucosamine transferase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38494464100498	1.19676871425122	NA
Niben261Chr05g0566011.1	Protein N-terminal glutamine amidohydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0569017.1	insulin-degrading enzyme-like 1. peroxisomal"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.792351259511042	NA	NA
Niben261Chr05g0571026.1	Dihydroflavonol-4-reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.89950894290389	-1.37315051433032	NA
Niben261Chr05g0582001.1	Ammonium transporter"	-3.9819093395885	-2.122436653277	-2.81616505754147	NA	-1.4583247391524	NA	NA	NA	NA	NA	1.61645882667613	NA	NA	1.66740406768597	NA	NA
Niben261Chr05g0583035.1	Ribosomal protein l10A"	NA	NA	NA	-0.811976167598967	-0.588199766951201	-0.877223049235741	NA	NA	NA	NA	NA	NA	0.707450783900603	NA	0.637602410214665	0.777956005252928
Niben261Chr05g0600010.1	tropinone reductase-like 3"	-1.26922551501372	-0.891487020697981	-1.01527411045178	NA	-0.782342670782676	-0.835659127646912	NA	NA	NA	NA	NA	NA	NA	0.796261965772943	0.667567994614769	NA
Niben261Chr05g0637002.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0641001.1	Elicitor-responsive protein 1"	NA	NA	NA	-1.5037750338177	-0.977231480466688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0649016.1	UDP-glucuronic acid decarboxylase 6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.641740356966054	NA	NA	NA	NA	NA
Niben261Chr05g0657010.1	Transcription initiation factor tfiid subunit 9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0679001.1	30S ribosomal protein S15. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.585684150615073	NA	0.794087537112319
Niben261Chr05g0682002.1	No exine formation 1 isoform 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.662230896941621	NA	NA
Niben261Chr05g0686004.1	hsp70 nucleotide exchange factor FES1-like"	NA	NA	NA	NA	NA	NA	0.638115637296019	0.86377361917091	NA	NA	NA	NA	NA	0.73830198128078	0.657800989182913	NA
Niben261Chr05g0700035.1	Reverse transcriptase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0700036.1	Retrotrans_gag domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0725006.1	Pentatricopeptide repeat-containing protein At2g33680"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0782006.1	translin-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636358503626962	0.623581263188247	0.718555258601349
Niben261Chr05g0828007.1	wall-associated receptor kinase 2-like"	NA	NA	NA	NA	NA	NA	1.59377086069472	NA	NA	NA	NA	NA	1.50009678206347	1.74934240949296	1.539683345626	NA
Niben261Chr05g0830006.1	Lysine--tRNA ligase"	NA	-2.11963543722106	NA	-1.71464574462936	-1.85542172395851	-1.93158586072318	NA	NA	NA	NA	NA	1.26818642225108	1.56234672326978	4.29175954035719	3.78089089381965	1.06962273631071
Niben261Chr05g0864002.1	transcription factor TGA6-like"	NA	NA	-1.27041521044335	NA	NA	NA	NA	NA	NA	NA	-2.20216840593205	NA	2.3962444407356	3.5796863373081	3.42468023964027	NA
Niben261Chr05g0868003.1	Chr3:2706701-2707775 FORWARD LENGTH=170"	-0.610743794445031	-0.772999884473761	-0.678608935494452	NA	-0.644933425820221	-0.650407181132363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0878009.1	WRKY domain-containing protein"	-0.984005172704996	-1.33875279647696	NA	-1.70612772000446	-1.4682519823097	-1.5534830389658	NA	NA	NA	NA	1.33577216240305	NA	0.749143434345545	NA	NA	-1.09288593558432
Niben261Chr05g0879001.1	Aspartate aminotransferase"	NA	NA	NA	NA	-0.954161307362241	NA	NA	NA	NA	NA	1.6163485551234	1.34813330494182	1.09839950261205	1.56409715707112	1.38083476549198	-1.66044542030878
Niben261Chr05g0879002.1	Aspartate aminotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17709013542786	1.41194064836569	1.2735541384575	-1.48197725028943
Niben261Chr05g0879014.1	stress response protein nst1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.606150379348682	NA	NA
Niben261Chr05g0889010.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.601313862878448	NA	NA
Niben261Chr05g0889013.1	B3 domain-containing transcription repressor VAL2-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.723163236416199	NA	NA
Niben261Chr05g0891005.1	DUF599 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0939008.1	Protein disulfide-isomerase"	NA	NA	NA	NA	NA	NA	NA	0.667854715723019	NA	0.610640311082815	NA	NA	0.603055971622846	0.686125152660633	0.634969549216443	NA
Niben261Chr05g0966006.1	Procollagen-proline 4-dioxygenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0967010.1	F-box domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g0979006.1	Guanylate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.598460020230051	NA	NA	NA	0.925764082072832	0.910259756242974	NA
Niben261Chr05g0996004.1	WD_REPEATS_REGION domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.625197413608544	NA	1.13466797746013
Niben261Chr05g1033003.1	HABP4_PAI-RBP1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1055006.1	Ras-related protein rabh1b"	-0.771105466157083	NA	-0.633566195768525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1071005.1	Xyloglucan endotransglucosylase/hydrolase"	-1.68733958698125	-1.29341168021116	-1.27107129560947	-1.24342661908511	-1.15984091713377	-1.28899277328608	NA	NA	NA	NA	NA	NA	NA	1.05324833576737	NA	NA
Niben261Chr05g1077001.1	Glutathione s-transferase"	-1.11327495234788	-1.04770498656062	-1.05731432276256	-0.893493842831311	-1.01408649345503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1082039.1	UTP--glucose-1-phosphate uridylyltransferase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1083011.1	glycine-rich protein A3-like"	NA	-0.61602580554576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18350041720607	0.940573316224506	NA
Niben261Chr05g1092002.1	Chr5:6728561-6730045 REVERSE LENGTH=494"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.650376491428277	0.632470105589022	0.745092926469775	NA
Niben261Chr05g1102035.1	DNA-directed RNA polymerase subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.663270071905247	NA	NA
Niben261Chr05g1170014.1	Mitogen-activated protein kinase kinase kinase 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.867186213238408	NA	NA
Niben261Chr05g1218003.1	Ribonucloprotein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1227006.1	autophagy-related protein 18a-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02998561154408	NA	NA
Niben261Chr05g1228006.1	Chr4:15137159-15138465 REVERSE LENGTH=195"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6291600585209	0.662163227753722	0.773717159103697	0.76481891868291	NA
Niben261Chr05g1246006.1	Glycosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.615376067764456	NA	NA	NA	NA	1.38491945782985
Niben261Chr05g1261019.1	Chr2:16136854-16138417 REVERSE LENGTH=328"	NA	NA	NA	NA	NA	NA	NA	NA	0.667152202376443	0.663245816483317	0.938219156445769	1.08227459197362	1.05858972904497	1.14200512589731	1.08596215415853	NA
Niben261Chr05g1306003.1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1"	NA	NA	-0.608022743013576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1323008.1	Plant intracellular Ras-group-related LRR protein 5"	NA	-1.50533210757672	NA	-1.66052625834332	-1.47609145840593	-1.6863067348561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1330013.1	Type i inositol polyphosphate 5-phosphatase 2"	NA	NA	NA	NA	NA	NA	-0.711509193059076	NA	NA	NA	NA	NA	-0.795725298112163	NA	NA	NA
Niben261Chr05g1337002.1	Bax inhibitor 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1341013.1	Altered inheritance of mitochondria protein 24. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97081464380922	0.725725148468421	NA
Niben261Chr05g1342007.1	histidine triad nucleotide-binding protein 3-like"	0.708955600284397	0.969328045445514	0.825920597437505	NA	0.804384625863891	NA	NA	NA	NA	NA	NA	NA	NA	-1.03857561918184	-0.800385352432771	NA
Niben261Chr05g1365005.1	Protein disulfide-isomerase"	NA	NA	NA	NA	NA	0.671888914255349	0.820693553149161	1.19147163135447	0.893119451782575	0.812095817474897	0.7721247253876	0.990331330318199	1.12113859240323	0.731445972916459	0.869465243543197	NA
Niben261Chr05g1369009.1	Nucleoside diphosphate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr05g1369028.1	Maturase-related protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.890884668301374
Niben261Chr05g1372001.1	Luminal-binding protein 5"	NA	NA	NA	NA	NA	NA	0.809378658500996	1.1464738486136	1.06813220536028	NA	NA	NA	0.832373789757379	1.62461955102194	1.23224046476455	NA
Niben261Chr06g0053002.1	Aspartic proteinase pcs1"	NA	-0.721232769044926	NA	-0.948959764512197	-0.824181296924786	-1.04222271593964	NA	NA	NA	NA	0.809932854723103	NA	NA	1.54439611580431	NA	NA
Niben261Chr06g0094015.1	HVA22-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.52286340902982	-1.14034608192088	NA
Niben261Chr06g0113013.1	Vesicle-associated membrane protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0120004.1	Cationic amino acid transporter"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.987730881111346	NA	1.89515959195738
Niben261Chr06g0126020.1	Transcription initiation factor TFIID subunit like"	NA	-1.58334565464551	-0.926604252504363	-1.44703804576179	-1.42068950857889	-1.31716896342037	NA	NA	NA	NA	NA	NA	NA	0.671401938664354	NA	0.804510011233292
